Trial,TrialAUC(%),Label,Accuracy,F1,AUC,TP,FP,TN,FN,mAP(%),CP(%),CR(%),CF1(%),OP(%),OR(%),OF1(%)
4,70.53205296251713,TonguePale,55.518018018018026,21.471172962226643,58.597334498579855,54,357,439,38,nan,nan,nan,nan,nan,nan,nan
4,70.53205296251713,TipSideRed,49.88738738738739,59.3607305936073,67.9326923076923,325,402,118,43,nan,nan,nan,nan,nan,nan,nan
4,70.53205296251713,Spot,62.5,69.80961015412512,74.84695513228267,385,299,170,34,nan,nan,nan,nan,nan,nan,nan
4,70.53205296251713,Ecchymosis,73.98648648648648,15.384615384615385,56.321491254614784,21,170,636,61,nan,nan,nan,nan,nan,nan,nan
4,70.53205296251713,Crack,83.44594594594594,90.97605893186004,75.40554683411825,741,147,0,0,nan,nan,nan,nan,nan,nan,nan
4,70.53205296251713,Toothmark,60.58558558558559,75.45582047685834,65.28412108337758,538,350,0,0,nan,nan,nan,nan,nan,nan,nan
4,70.53205296251713,FurThick,97.18468468468468,98.57224443175329,78.31286210892236,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
4,70.53205296251713,FurYellow,80.51801801801803,56.85785536159601,87.55542048054919,114,135,601,38,nan,nan,nan,nan,nan,nan,nan
5,71.72948718997061,TonguePale,67.56756756756756,26.53061224489796,66.29752020974438,52,248,548,40,nan,nan,nan,nan,nan,nan,nan
5,71.72948718997061,TipSideRed,46.846846846846844,58.45070422535211,65.15520484949833,332,436,84,36,nan,nan,nan,nan,nan,nan,nan
5,71.72948718997061,Spot,65.54054054054053,71.45522388059702,80.68861285118899,383,270,199,36,nan,nan,nan,nan,nan,nan,nan
5,71.72948718997061,Ecchymosis,73.42342342342343,17.482517482517483,56.357804272831814,25,179,627,57,nan,nan,nan,nan,nan,nan,nan
5,71.72948718997061,Crack,83.44594594594594,90.97605893186004,71.30096303028634,741,147,0,0,nan,nan,nan,nan,nan,nan,nan
5,71.72948718997061,Toothmark,63.288288288288285,76.2043795620438,74.3983005841742,522,310,40,16,nan,nan,nan,nan,nan,nan,nan
5,71.72948718997061,FurThick,97.18468468468468,98.57224443175329,71.99536500579374,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
5,71.72948718997061,FurYellow,75.22522522522522,53.78151260504202,87.64212671624713,128,196,540,24,nan,nan,nan,nan,nan,nan,nan
6,52.838876612405784,TonguePale,89.52702702702703,0.0,48.91509176316365,0,1,795,92,nan,nan,nan,nan,nan,nan,nan
6,52.838876612405784,TipSideRed,41.44144144144144,58.59872611464968,46.0446279264214,368,520,0,0,nan,nan,nan,nan,nan,nan,nan
6,52.838876612405784,Spot,47.18468468468468,64.11629686304514,48.76062917597488,419,469,0,0,nan,nan,nan,nan,nan,nan,nan
6,52.838876612405784,Ecchymosis,90.76576576576578,0.0,50.603703927858135,0,0,806,82,nan,nan,nan,nan,nan,nan,nan
6,52.838876612405784,Crack,83.44594594594594,90.97605893186004,53.941630633359964,741,147,0,0,nan,nan,nan,nan,nan,nan,nan
6,52.838876612405784,Toothmark,60.58558558558559,75.45582047685834,56.89060010621348,538,350,0,0,nan,nan,nan,nan,nan,nan,nan
6,52.838876612405784,FurThick,97.18468468468468,98.57224443175329,53.01042873696408,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
6,52.838876612405784,FurYellow,53.37837837837838,33.65384615384615,64.54430062929062,105,367,369,47,nan,nan,nan,nan,nan,nan,nan
7,76.15422385781608,TonguePale,62.27477477477478,28.265524625267663,70.59618745903431,66,309,487,26,nan,nan,nan,nan,nan,nan,nan
7,76.15422385781608,TipSideRed,41.44144144144144,58.59872611464968,73.22063127090301,368,520,0,0,nan,nan,nan,nan,nan,nan,nan
7,76.15422385781608,Spot,47.18468468468468,64.11629686304514,79.59198212822692,419,469,0,0,nan,nan,nan,nan,nan,nan,nan
7,76.15422385781608,Ecchymosis,83.78378378378379,8.860759493670885,57.40331658899716,7,69,737,75,nan,nan,nan,nan,nan,nan,nan
7,76.15422385781608,Crack,83.44594594594594,90.97605893186004,81.78963893249606,741,147,0,0,nan,nan,nan,nan,nan,nan,nan
7,76.15422385781608,Toothmark,60.58558558558559,75.45582047685834,81.5108868826341,538,350,0,0,nan,nan,nan,nan,nan,nan,nan
7,76.15422385781608,FurThick,97.18468468468468,98.57224443175329,72.53765932792584,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
7,76.15422385781608,FurYellow,92.45495495495496,74.52471482889734,92.58348827231121,98,13,723,54,nan,nan,nan,nan,nan,nan,nan
8,59.565189095796065,TonguePale,89.63963963963964,0.0,59.43030369237492,0,0,796,92,nan,nan,nan,nan,nan,nan,nan
8,59.565189095796065,TipSideRed,41.44144144144144,58.59872611464968,56.12902382943143,368,520,0,0,nan,nan,nan,nan,nan,nan,nan
8,59.565189095796065,Spot,47.18468468468468,64.11629686304514,56.67672547592755,419,469,0,0,nan,nan,nan,nan,nan,nan,nan
8,59.565189095796065,Ecchymosis,90.76576576576578,0.0,48.903044241360526,0,0,806,82,nan,nan,nan,nan,nan,nan,nan
8,59.565189095796065,Crack,83.44594594594594,90.97605893186004,64.03921892643697,741,147,0,0,nan,nan,nan,nan,nan,nan,nan
8,59.565189095796065,Toothmark,60.58558558558559,75.45582047685834,48.121614445034524,538,350,0,0,nan,nan,nan,nan,nan,nan,nan
8,59.565189095796065,FurThick,97.18468468468468,98.57224443175329,52.06025492468134,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
8,59.565189095796065,FurYellow,88.73873873873875,67.53246753246754,91.16132723112128,104,52,684,48,nan,nan,nan,nan,nan,nan,nan
9,66.19583244875562,TonguePale,55.63063063063063,17.916666666666668,53.527146602578114,43,345,451,49,nan,nan,nan,nan,nan,nan,nan
9,66.19583244875562,TipSideRed,44.031531531531535,59.02720527617477,67.40802675585284,358,487,33,10,nan,nan,nan,nan,nan,nan,nan
9,66.19583244875562,Spot,55.518018018018026,67.64946764946764,81.40816544620913,413,389,80,6,nan,nan,nan,nan,nan,nan,nan
9,66.19583244875562,Ecchymosis,70.72072072072072,18.749999999999996,59.66834110028445,30,208,598,52,nan,nan,nan,nan,nan,nan,nan
9,66.19583244875562,Crack,83.44594594594594,90.97605893186004,50.204265241859225,741,147,0,0,nan,nan,nan,nan,nan,nan,nan
9,66.19583244875562,Toothmark,60.58558558558559,75.45582047685834,65.71640998406797,538,350,0,0,nan,nan,nan,nan,nan,nan,nan
9,66.19583244875562,FurThick,97.18468468468468,98.57224443175329,74.73928157589805,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
9,66.19583244875562,FurYellow,76.01351351351352,37.16814159292036,76.8950228832952,63,124,612,89,nan,nan,nan,nan,nan,nan,nan
10,77.1992368138374,TonguePale,71.73423423423422,31.607629427792915,72.55707887262398,58,217,579,34,nan,nan,nan,nan,nan,nan,nan
10,77.1992368138374,TipSideRed,53.26576576576577,61.68051708217913,75.8638168896321,334,381,139,34,nan,nan,nan,nan,nan,nan,nan
10,77.1992368138374,Spot,66.21621621621621,71.75141242937853,83.25946130242072,381,262,207,38,nan,nan,nan,nan,nan,nan,nan
10,77.1992368138374,Ecchymosis,75.22522522522522,23.076923076923077,62.71560854566361,33,171,635,49,nan,nan,nan,nan,nan,nan,nan
10,77.1992368138374,Crack,83.44594594594594,90.97605893186004,77.8016469745793,741,147,0,0,nan,nan,nan,nan,nan,nan,nan
10,77.1992368138374,Toothmark,67.56756756756756,77.74343122102009,76.34147636749867,503,253,97,35,nan,nan,nan,nan,nan,nan,nan
10,77.1992368138374,FurThick,97.18468468468468,98.57224443175329,79.0590961761298,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
10,77.1992368138374,FurYellow,86.59909909909909,64.89675516224189,89.99570938215103,110,77,659,42,nan,nan,nan,nan,nan,nan,nan
11,77.81236770884023,TonguePale,70.38288288288288,26.330532212885156,70.14829582696089,47,218,578,45,nan,nan,nan,nan,nan,nan,nan
11,77.81236770884023,TipSideRed,47.52252252252252,60.10273972602739,71.55622909698998,351,449,71,17,nan,nan,nan,nan,nan,nan,nan
11,77.81236770884023,Spot,66.21621621621621,72.37569060773481,84.13422149396219,393,274,195,26,nan,nan,nan,nan,nan,nan,nan
11,77.81236770884023,Ecchymosis,79.84234234234235,16.74418604651163,57.940446650124066,18,115,691,64,nan,nan,nan,nan,nan,nan,nan
11,77.81236770884023,Crack,83.1081081081081,90.67164179104476,80.65677013045433,729,138,9,12,nan,nan,nan,nan,nan,nan,nan
11,77.81236770884023,Toothmark,66.8918918918919,78.125,81.33988316516198,525,281,69,13,nan,nan,nan,nan,nan,nan,nan
11,77.81236770884023,FurThick,97.18468468468468,98.57224443175329,83.75434530706836,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
11,77.81236770884023,FurYellow,90.09009009009009,72.32704402515724,92.96875,115,51,685,37,nan,nan,nan,nan,nan,nan,nan
12,72.87517309471224,TonguePale,37.83783783783784,20.689655172413794,59.85361590561502,72,532,264,20,nan,nan,nan,nan,nan,nan,nan
12,72.87517309471224,TipSideRed,57.65765765765766,59.82905982905984,67.88566053511705,280,288,232,88,nan,nan,nan,nan,nan,nan,nan
12,72.87517309471224,Spot,60.92342342342343,69.37334510150043,80.66978438866018,393,321,148,26,nan,nan,nan,nan,nan,nan,nan
12,72.87517309471224,Ecchymosis,75.78828828828829,15.686274509803921,58.289959450462995,20,153,653,62,nan,nan,nan,nan,nan,nan,nan
12,72.87517309471224,Crack,83.44594594594594,90.97605893186004,81.67121099451926,741,147,0,0,nan,nan,nan,nan,nan,nan,nan
12,72.87517309471224,Toothmark,68.13063063063063,78.11291569992265,76.50929368029739,505,250,100,33,nan,nan,nan,nan,nan,nan,nan
12,72.87517309471224,FurThick,97.18468468468468,98.57224443175329,66.70220162224796,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
12,72.87517309471224,FurYellow,88.17567567567568,68.27794561933534,91.41965818077803,113,66,670,39,nan,nan,nan,nan,nan,nan,nan
13,73.42130520107315,TonguePale,68.24324324324324,23.783783783783782,62.26376447454665,44,234,562,48,nan,nan,nan,nan,nan,nan,nan
13,73.42130520107315,TipSideRed,45.72072072072072,58.519793459552496,64.82075668896321,340,454,66,28,nan,nan,nan,nan,nan,nan,nan
13,73.42130520107315,Spot,59.797297297297305,67.39726027397259,78.31215555363313,369,307,162,50,nan,nan,nan,nan,nan,nan,nan
13,73.42130520107315,Ecchymosis,78.37837837837837,21.311475409836067,67.43478787145192,26,136,670,56,nan,nan,nan,nan,nan,nan,nan
13,73.42130520107315,Crack,83.44594594594594,90.97605893186004,70.64915034839846,741,147,0,0,nan,nan,nan,nan,nan,nan,nan
13,73.42130520107315,Toothmark,63.288288288288285,76.37681159420289,72.00265533722782,527,315,35,11,nan,nan,nan,nan,nan,nan,nan
13,73.42130520107315,FurThick,97.18468468468468,98.57224443175329,81.00115874855156,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
13,73.42130520107315,FurYellow,80.74324324324324,60.8695652173913,90.88601258581237,133,152,584,19,nan,nan,nan,nan,nan,nan,nan
14,77.20269050557889,TonguePale,75.67567567567568,24.475524475524477,68.16828708761197,35,159,637,57,nan,nan,nan,nan,nan,nan,nan
14,77.20269050557889,TipSideRed,46.846846846846844,59.65811965811966,72.57211538461537,349,453,67,19,nan,nan,nan,nan,nan,nan,nan
14,77.20269050557889,Spot,64.86486486486487,71.73913043478261,84.00038674679789,396,289,180,23,nan,nan,nan,nan,nan,nan,nan
14,77.20269050557889,Ecchymosis,69.36936936936937,18.072289156626507,57.53949040731102,30,220,586,52,nan,nan,nan,nan,nan,nan,nan
14,77.20269050557889,Crack,83.44594594594594,90.97605893186004,81.7676058277562,741,147,0,0,nan,nan,nan,nan,nan,nan,nan
14,77.20269050557889,Toothmark,64.3018018018018,77.07881417208966,80.18109399893787,533,312,38,5,nan,nan,nan,nan,nan,nan,nan
14,77.20269050557889,FurThick,97.18468468468468,98.57224443175329,79.77752027809966,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
14,77.20269050557889,FurYellow,88.17567567567568,70.9141274238227,93.61502431350115,128,81,655,24,nan,nan,nan,nan,nan,nan,nan
