Trial,TrialAUC(%),Label,Accuracy,F1,AUC,TP,FP,TN,FN,mAP(%),CP(%),CR(%),CF1(%),OP(%),OR(%),OF1(%)
3,82.18364162073088,Spot,73.76126126126125,75.90486039296795,86.00027479377745,367,181,288,52,nan,nan,nan,nan,nan,nan,nan
3,82.18364162073088,Ecchymosis,74.77477477477478,26.31578947368421,73.66549658052412,40,182,624,42,nan,nan,nan,nan,nan,nan,nan
3,82.18364162073088,Crack,83.44594594594594,90.97605893186004,80.87434703976058,741,147,0,0,nan,nan,nan,nan,nan,nan,nan
3,82.18364162073088,Toothmark,70.15765765765765,79.11741528762806,82.57780138077536,502,229,121,36,nan,nan,nan,nan,nan,nan,nan
3,82.18364162073088,FurThick,97.52252252252252,98.73708381171068,88.11587485515643,860,19,6,3,nan,nan,nan,nan,nan,nan,nan
3,82.18364162073088,FurYellow,85.92342342342343,68.03069053708441,94.44007437070938,133,106,630,19,nan,nan,nan,nan,nan,nan,nan
4,70.35091638490579,TonguePale,60.13513513513513,29.482071713147413,74.8101922656762,74,336,460,18,nan,nan,nan,nan,nan,nan,nan
4,70.35091638490579,TipSideRed,44.5945945945946,59.33884297520661,64.36663879598662,359,483,37,9,nan,nan,nan,nan,nan,nan,nan
4,70.35091638490579,Spot,72.18468468468468,72.15332581736189,78.77141737612654,320,148,321,99,nan,nan,nan,nan,nan,nan,nan
4,70.35091638490579,Ecchymosis,84.23423423423422,13.580246913580249,57.6302729528536,11,69,737,71,nan,nan,nan,nan,nan,nan,nan
4,70.35091638490579,Crack,76.57657657657657,86.24338624338624,71.10266508762749,652,119,28,89,nan,nan,nan,nan,nan,nan,nan
4,70.35091638490579,Toothmark,64.1891891891892,74.60063897763578,74.80031864046734,467,247,103,71,nan,nan,nan,nan,nan,nan,nan
4,70.35091638490579,FurThick,97.18468468468468,98.57224443175329,68.76477404403245,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
4,70.35091638490579,FurYellow,66.32882882882883,42.61036468330134,72.56105191647598,111,258,478,41,nan,nan,nan,nan,nan,nan,nan
5,76.0437479852081,TonguePale,81.75675675675676,30.76923076923077,72.42189206904087,36,106,690,56,nan,nan,nan,nan,nan,nan,nan
5,76.0437479852081,TipSideRed,43.35585585585586,59.27125506072875,69.55319816053512,366,501,19,2,nan,nan,nan,nan,nan,nan,nan
5,76.0437479852081,Spot,65.990990990991,72.34432234432235,81.91093628346505,395,278,191,24,nan,nan,nan,nan,nan,nan,nan
5,76.0437479852081,Ecchymosis,77.36486486486487,15.18987341772152,61.72607879924953,18,137,669,64,nan,nan,nan,nan,nan,nan,nan
5,76.0437479852081,Crack,84.23423423423422,91.21706398996237,79.25950407153415,727,126,21,14,nan,nan,nan,nan,nan,nan,nan
5,76.0437479852081,Toothmark,68.91891891891892,78.83435582822085,82.58417419012216,514,252,98,24,nan,nan,nan,nan,nan,nan,nan
5,76.0437479852081,FurThick,97.18468468468468,98.57061177815895,68.44032444959444,862,24,1,1,nan,nan,nan,nan,nan,nan,nan
5,76.0437479852081,FurYellow,90.87837837837837,69.88847583643123,92.45387585812357,94,23,713,58,nan,nan,nan,nan,nan,nan,nan
6,69.3794684875452,TonguePale,66.66666666666666,28.84615384615385,72.31538125409658,60,264,532,32,nan,nan,nan,nan,nan,nan,nan
6,69.3794684875452,TipSideRed,41.328828828828826,58.48605577689243,60.22052675585285,367,520,0,1,nan,nan,nan,nan,nan,nan,nan
6,69.3794684875452,Spot,47.52252252252252,63.42229199372057,59.03384543358895,404,451,18,15,nan,nan,nan,nan,nan,nan,nan
6,69.3794684875452,Ecchymosis,86.14864864864865,17.4496644295302,64.8520244507656,13,54,752,69,nan,nan,nan,nan,nan,nan,nan
6,69.3794684875452,Crack,83.44594594594594,90.97605893186004,65.63937315817014,741,147,0,0,nan,nan,nan,nan,nan,nan,nan
6,69.3794684875452,Toothmark,61.373873873873876,75.55238774055594,66.29739776951672,530,335,15,8,nan,nan,nan,nan,nan,nan,nan
6,69.3794684875452,FurThick,97.18468468468468,98.57224443175329,75.30938586326766,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
6,69.3794684875452,FurYellow,46.05855855855856,38.35263835263835,91.36781321510297,149,476,260,3,nan,nan,nan,nan,nan,nan,nan
7,74.77124759084013,TonguePale,85.58558558558559,34.02061855670103,73.50338649770593,33,69,727,59,nan,nan,nan,nan,nan,nan,nan
7,74.77124759084013,TipSideRed,42.11711711711711,58.81410256410257,70.37207357859532,367,513,7,1,nan,nan,nan,nan,nan,nan,nan
7,74.77124759084013,Spot,51.46396396396396,64.23236514522821,76.95090860053635,387,399,70,32,nan,nan,nan,nan,nan,nan,nan
7,74.77124759084013,Ecchymosis,61.261261261261254,23.21428571428571,66.71079707074986,52,314,492,30,nan,nan,nan,nan,nan,nan,nan
7,74.77124759084013,Crack,83.44594594594594,90.97605893186004,70.33334251379364,741,147,0,0,nan,nan,nan,nan,nan,nan,nan
7,74.77124759084013,Toothmark,59.909909909909906,73.66863905325445,73.4768985661179,498,316,34,40,nan,nan,nan,nan,nan,nan,nan
7,74.77124759084013,FurThick,97.18468468468468,98.57224443175329,81.24217844727694,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
7,74.77124759084013,FurYellow,89.63963963963964,60.0,85.5803954519451,69,9,727,83,nan,nan,nan,nan,nan,nan,nan
8,77.0261085709209,TonguePale,66.32882882882883,23.52941176470588,64.52643653047849,46,253,543,46,nan,nan,nan,nan,nan,nan,nan
8,77.0261085709209,TipSideRed,52.36486486486487,61.71945701357466,72.18802257525083,341,396,124,27,nan,nan,nan,nan,nan,nan,nan
8,77.0261085709209,Spot,56.41891891891891,67.0076726342711,79.96448035987808,393,361,108,26,nan,nan,nan,nan,nan,nan,nan
8,77.0261085709209,Ecchymosis,72.63513513513513,23.824451410658313,65.7795194577256,38,199,607,44,nan,nan,nan,nan,nan,nan,nan
8,77.0261085709209,Crack,83.55855855855856,90.97651421508034,79.06212417490613,736,141,6,5,nan,nan,nan,nan,nan,nan,nan
8,77.0261085709209,Toothmark,67.0045045045045,78.01950487621906,80.58204992033988,520,275,75,18,nan,nan,nan,nan,nan,nan,nan
8,77.0261085709209,FurThick,97.18468468468468,98.57224443175329,85.11703360370801,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
8,77.0261085709209,FurYellow,85.47297297297297,63.03724928366762,88.98920194508008,110,87,649,42,nan,nan,nan,nan,nan,nan,nan
9,71.66952966119958,TonguePale,37.27477477477478,21.216407355021218,68.96438715315709,75,540,256,17,nan,nan,nan,nan,nan,nan,nan
9,71.66952966119958,TipSideRed,41.66666666666667,58.69218500797447,72.09395903010034,368,518,2,0,nan,nan,nan,nan,nan,nan,nan
9,71.66952966119958,Spot,47.74774774774775,63.57927786499216,76.39216125305963,405,450,19,14,nan,nan,nan,nan,nan,nan,nan
9,71.66952966119958,Ecchymosis,42.11711711711711,18.41269841269841,55.43409187193609,58,490,316,24,nan,nan,nan,nan,nan,nan,nan
9,71.66952966119958,Crack,83.44594594594594,90.97605893186004,64.18564726835403,741,147,0,0,nan,nan,nan,nan,nan,nan,nan
9,71.66952966119958,Toothmark,61.373873873873876,75.75971731448765,73.5074349442379,536,341,9,2,nan,nan,nan,nan,nan,nan,nan
9,71.66952966119958,FurThick,97.18468468468468,98.57224443175329,74.77172653534183,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
9,71.66952966119958,FurYellow,84.68468468468468,64.3979057591623,88.0068292334096,123,107,629,29,nan,nan,nan,nan,nan,nan,nan
10,82.11180787426984,TonguePale,72.2972972972973,33.51351351351351,77.3855691500983,62,216,580,30,nan,nan,nan,nan,nan,nan,nan
10,82.11180787426984,TipSideRed,61.93693693693694,64.79166666666667,75.94011287625419,311,281,239,57,nan,nan,nan,nan,nan,nan,nan
10,82.11180787426984,Spot,73.08558558558559,75.93152064451158,85.76161130929056,377,197,272,42,nan,nan,nan,nan,nan,nan,nan
10,82.11180787426984,Ecchymosis,80.96846846846847,26.200873362445414,69.22925618834351,30,117,689,52,nan,nan,nan,nan,nan,nan,nan
10,82.11180787426984,Crack,83.44594594594594,90.97605893186004,83.47792558318874,741,147,0,0,nan,nan,nan,nan,nan,nan,nan
10,82.11180787426984,Toothmark,69.36936936936937,79.0446841294299,83.67817312798726,513,247,103,25,nan,nan,nan,nan,nan,nan,nan
10,82.11180787426984,FurThick,97.2972972972973,98.62857142857143,88.04634994206258,863,24,1,0,nan,nan,nan,nan,nan,nan,nan
10,82.11180787426984,FurYellow,86.26126126126125,67.72486772486772,93.37546481693364,128,98,638,24,nan,nan,nan,nan,nan,nan,nan
11,82.96741976490458,TonguePale,66.32882882882883,32.80898876404494,79.18259777146602,73,280,516,19,nan,nan,nan,nan,nan,nan,nan
11,82.96741976490458,TipSideRed,56.981981981981974,64.43202979515829,77.09709448160535,346,360,160,22,nan,nan,nan,nan,nan,nan,nan
11,82.96741976490458,Spot,58.67117117117117,68.87192536047499,87.21343843347191,406,354,115,13,nan,nan,nan,nan,nan,nan,nan
11,82.96741976490458,Ecchymosis,83.78378378378379,28.000000000000004,70.38522060158566,28,90,716,54,nan,nan,nan,nan,nan,nan,nan
11,82.96741976490458,Crack,84.009009009009,91.25615763546799,85.05971889430538,741,142,5,0,nan,nan,nan,nan,nan,nan,nan
11,82.96741976490458,Toothmark,64.97747747747748,77.44742567077591,82.72596919808817,534,307,43,4,nan,nan,nan,nan,nan,nan,nan
11,82.96741976490458,FurThick,97.18468468468468,98.57224443175329,88.89918887601392,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
11,82.96741976490458,FurYellow,84.009009009009,65.02463054187191,93.17612986270024,132,122,614,20,nan,nan,nan,nan,nan,nan,nan
12,80.83866589603792,TonguePale,78.26576576576578,37.13355048859935,75.48339523705485,57,158,638,35,nan,nan,nan,nan,nan,nan,nan
12,80.83866589603792,TipSideRed,48.42342342342342,60.58519793459553,74.72408026755853,352,442,78,16,nan,nan,nan,nan,nan,nan,nan
12,80.83866589603792,Spot,53.6036036036036,66.7205169628433,86.54935347130694,413,406,63,6,nan,nan,nan,nan,nan,nan,nan
12,80.83866589603792,Ecchymosis,87.16216216216216,22.972972972972975,70.88603764449554,17,49,757,65,nan,nan,nan,nan,nan,nan,nan
12,80.83866589603792,Crack,83.44594594594594,90.97605893186004,83.18598694538544,741,147,0,0,nan,nan,nan,nan,nan,nan,nan
12,80.83866589603792,Toothmark,64.1891891891892,77.02312138728324,82.3441317047265,533,313,37,5,nan,nan,nan,nan,nan,nan,nan
12,80.83866589603792,FurThick,97.18468468468468,98.57224443175329,80.82502896871378,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
12,80.83866589603792,FurYellow,90.09009009009009,71.42857142857143,92.71131292906178,110,46,690,42,nan,nan,nan,nan,nan,nan,nan
13,79.71297864144418,TonguePale,63.738738738738746,31.489361702127656,78.46706357876337,74,304,492,18,nan,nan,nan,nan,nan,nan,nan
13,79.71297864144418,TipSideRed,53.82882882882883,62.659380692167574,74.53908862876256,344,386,134,24,nan,nan,nan,nan,nan,nan,nan
13,79.71297864144418,Spot,59.909909909909906,69.7792869269949,83.0925495264896,411,348,121,8,nan,nan,nan,nan,nan,nan,nan
13,79.71297864144418,Ecchymosis,71.73423423423422,25.958702064896755,70.09320341342371,44,213,593,38,nan,nan,nan,nan,nan,nan,nan
13,79.71297864144418,Crack,83.78378378378379,91.1439114391144,76.34470792365529,741,144,3,0,nan,nan,nan,nan,nan,nan,nan
13,79.71297864144418,Toothmark,70.72072072072072,79.59183673469387,83.56718003186405,507,229,121,31,nan,nan,nan,nan,nan,nan,nan
13,79.71297864144418,FurThick,97.2972972972973,98.62857142857143,78.61877172653533,863,24,1,0,nan,nan,nan,nan,nan,nan,nan
13,79.71297864144418,FurYellow,78.490990990991,58.924731182795696,92.9812643020595,137,176,560,15,nan,nan,nan,nan,nan,nan,nan
14,78.68121808256261,TonguePale,72.97297297297297,33.70165745856353,75.621313087175,61,209,587,31,nan,nan,nan,nan,nan,nan,nan
14,78.68121808256261,TipSideRed,55.29279279279279,61.936720997123686,72.8558737458194,323,352,168,45,nan,nan,nan,nan,nan,nan,nan
14,78.68121808256261,Spot,67.7927927927928,72.60536398467433,82.84472624942116,379,246,223,40,nan,nan,nan,nan,nan,nan,nan
14,78.68121808256261,Ecchymosis,82.43243243243244,25.71428571428571,67.0686316044302,27,101,705,55,nan,nan,nan,nan,nan,nan,nan
14,78.68121808256261,Crack,83.78378378378379,91.1439114391144,77.34905028138111,741,144,3,0,nan,nan,nan,nan,nan,nan,nan
14,78.68121808256261,Toothmark,69.93243243243244,78.92659826361485,81.29633563462559,500,229,121,38,nan,nan,nan,nan,nan,nan,nan
14,78.68121808256261,FurThick,97.18468468468468,98.57061177815895,82.0811123986095,862,24,1,1,nan,nan,nan,nan,nan,nan,nan
14,78.68121808256261,FurYellow,89.63963963963964,67.37588652482269,90.3327016590389,95,35,701,57,nan,nan,nan,nan,nan,nan,nan
