Trial,TrialAUC(%),Label,Accuracy,F1,AUC,TP,FP,TN,FN,mAP(%),CP(%),CR(%),CF1(%),OP(%),OR(%),OF1(%)
6,61.59843340245541,ChubbyTongue,82.57042253521126,19.51219512195122,64.15240739984482,12,64,457,35,nan,nan,nan,nan,nan,nan,nan
6,61.59843340245541,ThinTongue,83.97887323943662,11.650485436893204,61.254355400696866,6,62,471,29,nan,nan,nan,nan,nan,nan,nan
6,61.59843340245541,RedDot,66.72535211267606,29.739776951672862,60.18055555555555,40,129,339,60,nan,nan,nan,nan,nan,nan,nan
6,61.59843340245541,Crack,31.338028169014088,38.29113924050633,52.8515529469308,121,366,57,24,nan,nan,nan,nan,nan,nan,nan
6,61.59843340245541,Toothmark,34.859154929577464,31.48148148148148,55.86253369272237,85,349,113,21,nan,nan,nan,nan,nan,nan,nan
6,61.59843340245541,FurWhite,68.13380281690141,81.04712041884817,64.18975830513799,387,181,0,0,nan,nan,nan,nan,nan,nan,nan
6,61.59843340245541,FurYellow,76.05633802816901,48.09160305343511,87.93973751650229,63,120,369,16,nan,nan,nan,nan,nan,nan,nan
6,61.59843340245541,FurBlack,97.35915492957746,0.0,36.974080771549126,0,0,553,15,nan,nan,nan,nan,nan,nan,nan
6,61.59843340245541,SmoothCoating,98.06338028169014,0.0,74.66949567488167,0,0,557,11,nan,nan,nan,nan,nan,nan,nan
7,71.00752826786099,HealthyTongue,98.41549295774648,0.0,63.705028821307884,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
7,71.00752826786099,PeelingCoating,89.96478873239437,25.97402597402597,69.04540420819491,10,24,501,33,nan,nan,nan,nan,nan,nan,nan
7,71.00752826786099,RedTongue,55.633802816901415,46.61016949152542,82.55367231638418,110,244,206,8,nan,nan,nan,nan,nan,nan,nan
7,71.00752826786099,PurpleTongue,95.77464788732394,0.0,64.68290441176471,0,0,544,24,nan,nan,nan,nan,nan,nan,nan
7,71.00752826786099,ChubbyTongue,80.80985915492957,18.045112781954888,59.33760771021358,12,74,447,35,nan,nan,nan,nan,nan,nan,nan
7,71.00752826786099,ThinTongue,93.83802816901408,0.0,61.05065666041276,0,0,533,35,nan,nan,nan,nan,nan,nan,nan
7,71.00752826786099,RedDot,67.78169014084507,46.647230320699705,80.76282051282051,80,163,305,20,nan,nan,nan,nan,nan,nan,nan
7,71.00752826786099,Crack,77.2887323943662,63.66197183098592,87.24627048178039,113,97,326,32,nan,nan,nan,nan,nan,nan,nan
7,71.00752826786099,Toothmark,40.316901408450704,33.659491193737765,65.85395736339134,86,319,143,20,nan,nan,nan,nan,nan,nan,nan
7,71.00752826786099,FurWhite,68.13380281690141,81.04712041884817,71.37207874712693,387,181,0,0,nan,nan,nan,nan,nan,nan,nan
7,71.00752826786099,FurYellow,82.9225352112676,51.7412935323383,85.36408583779865,52,70,419,27,nan,nan,nan,nan,nan,nan,nan
7,71.00752826786099,FurBlack,97.35915492957746,0.0,55.756479807112726,0,0,553,15,nan,nan,nan,nan,nan,nan,nan
7,71.00752826786099,SmoothCoating,96.65492957746478,9.523809523809526,76.36690060388445,1,9,548,10,nan,nan,nan,nan,nan,nan,nan
8,62.800521841370674,HealthyTongue,98.41549295774648,0.0,66.44802226197575,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
8,62.800521841370674,PeelingCoating,87.14788732394366,17.97752808988764,62.76854928017719,8,38,487,35,nan,nan,nan,nan,nan,nan,nan
8,62.800521841370674,RedTongue,55.28169014084507,41.2037037037037,69.09416195856873,89,225,225,29,nan,nan,nan,nan,nan,nan,nan
8,62.800521841370674,PurpleTongue,95.59859154929578,0.0,47.1890318627451,0,1,543,24,nan,nan,nan,nan,nan,nan,nan
8,62.800521841370674,ChubbyTongue,56.866197183098585,19.141914191419144,61.710295258708705,29,227,294,18,nan,nan,nan,nan,nan,nan,nan
8,62.800521841370674,ThinTongue,92.95774647887323,0.0,71.8627713749665,0,5,528,35,nan,nan,nan,nan,nan,nan,nan
8,62.800521841370674,RedDot,45.774647887323944,31.555555555555554,59.92094017094016,71,279,189,29,nan,nan,nan,nan,nan,nan,nan
8,62.800521841370674,Crack,37.5,42.08809135399674,66.71639357626151,129,339,84,16,nan,nan,nan,nan,nan,nan,nan
8,62.800521841370674,Toothmark,55.1056338028169,32.71767810026385,59.40741648288819,62,211,251,44,nan,nan,nan,nan,nan,nan,nan
8,62.800521841370674,FurWhite,68.30985915492957,81.13207547169812,64.70798178365955,387,180,1,0,nan,nan,nan,nan,nan,nan,nan
8,62.800521841370674,FurYellow,39.61267605633803,27.789473684210524,72.03800056949082,66,330,159,13,nan,nan,nan,nan,nan,nan,nan
8,62.800521841370674,FurBlack,97.35915492957746,0.0,54.84026522001205,0,0,553,15,nan,nan,nan,nan,nan,nan,nan
8,62.800521841370674,SmoothCoating,98.06338028169014,0.0,59.70295413742451,0,0,557,11,nan,nan,nan,nan,nan,nan,nan
9,58.506762947271426,HealthyTongue,98.41549295774648,0.0,49.85092426952892,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
9,58.506762947271426,PeelingCoating,92.42957746478874,0.0,69.88261351052049,0,0,525,43,nan,nan,nan,nan,nan,nan,nan
9,58.506762947271426,RedTongue,39.436619718309856,36.764705882352935,63.96986817325801,100,326,124,18,nan,nan,nan,nan,nan,nan,nan
9,58.506762947271426,PurpleTongue,60.03521126760564,7.346938775510205,49.24938725490196,9,212,332,15,nan,nan,nan,nan,nan,nan,nan
9,58.506762947271426,ChubbyTongue,61.61971830985915,14.173228346456693,51.79482990974803,18,189,332,29,nan,nan,nan,nan,nan,nan,nan
9,58.506762947271426,ThinTongue,63.20422535211267,17.391304347826086,61.60278745644598,22,196,337,13,nan,nan,nan,nan,nan,nan,nan
9,58.506762947271426,RedDot,17.6056338028169,29.94011976047904,65.92307692307692,100,468,0,0,nan,nan,nan,nan,nan,nan,nan
9,58.506762947271426,Crack,53.87323943661971,38.78504672897196,58.236732697481045,83,200,223,62,nan,nan,nan,nan,nan,nan,nan
9,58.506762947271426,Toothmark,54.75352112676056,18.92744479495268,41.07142857142857,30,181,281,76,nan,nan,nan,nan,nan,nan,nan
9,58.506762947271426,FurWhite,68.13380281690141,81.04712041884817,61.23174440018845,387,181,0,0,nan,nan,nan,nan,nan,nan,nan
9,58.506762947271426,FurYellow,62.852112676056336,37.388724035608305,76.38425099013746,63,195,294,16,nan,nan,nan,nan,nan,nan,nan
9,58.506762947271426,FurBlack,97.35915492957746,0.0,62.45931283905968,0,0,553,15,nan,nan,nan,nan,nan,nan,nan
9,58.506762947271426,SmoothCoating,64.08450704225352,2.8571428571428568,48.93096131875306,3,196,361,8,nan,nan,nan,nan,nan,nan,nan
10,66.4951508164842,HealthyTongue,98.41549295774648,0.0,56.52951699463327,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
10,66.4951508164842,PeelingCoating,68.48591549295774,21.834061135371176,68.12403100775194,25,161,364,18,nan,nan,nan,nan,nan,nan,nan
10,66.4951508164842,RedTongue,60.91549295774647,46.889952153110045,78.80414312617702,98,202,248,20,nan,nan,nan,nan,nan,nan,nan
10,66.4951508164842,PurpleTongue,91.72535211267606,4.081632653061225,60.36305147058824,1,24,520,23,nan,nan,nan,nan,nan,nan,nan
10,66.4951508164842,ChubbyTongue,75.70422535211267,20.689655172413794,64.15240739984482,18,109,412,29,nan,nan,nan,nan,nan,nan,nan
10,66.4951508164842,ThinTongue,93.66197183098592,0.0,52.575716965960865,0,1,532,35,nan,nan,nan,nan,nan,nan,nan
10,66.4951508164842,RedDot,55.633802816901415,37.62376237623762,71.38675213675214,76,228,240,24,nan,nan,nan,nan,nan,nan,nan
10,66.4951508164842,Crack,52.640845070422536,45.65656565656565,66.85497676693568,113,237,186,32,nan,nan,nan,nan,nan,nan,nan
10,66.4951508164842,Toothmark,69.8943661971831,30.769230769230766,62.47855917667239,38,103,359,68,nan,nan,nan,nan,nan,nan,nan
10,66.4951508164842,FurWhite,68.13380281690141,81.04712041884817,68.54255000214143,387,181,0,0,nan,nan,nan,nan,nan,nan,nan
10,66.4951508164842,FurYellow,83.97887323943662,58.44748858447488,88.04069270792887,64,76,413,15,nan,nan,nan,nan,nan,nan,nan
10,66.4951508164842,FurBlack,97.35915492957746,0.0,58.26401446654611,0,0,553,15,nan,nan,nan,nan,nan,nan,nan
10,66.4951508164842,SmoothCoating,92.78169014084507,0.0,68.32054839236167,0,30,527,11,nan,nan,nan,nan,nan,nan,nan
11,76.30623170858041,HealthyTongue,98.41549295774648,0.0,75.9292387199364,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
11,76.30623170858041,PeelingCoating,91.19718309859155,45.65217391304348,78.89258028792914,21,28,497,22,nan,nan,nan,nan,nan,nan,nan
11,76.30623170858041,RedTongue,71.12676056338029,56.61375661375661,83.52354048964219,107,153,297,11,nan,nan,nan,nan,nan,nan,nan
11,76.30623170858041,PurpleTongue,95.77464788732394,0.0,71.890318627451,0,0,544,24,nan,nan,nan,nan,nan,nan,nan
11,76.30623170858041,ChubbyTongue,60.91549295774647,22.377622377622377,71.48691142238738,32,207,314,15,nan,nan,nan,nan,nan,nan,nan
11,76.30623170858041,ThinTongue,90.3169014084507,32.098765432098766,76.49423746984722,13,33,500,22,nan,nan,nan,nan,nan,nan,nan
11,76.30623170858041,RedDot,57.9225352112676,41.84914841849149,80.27564102564104,86,225,243,14,nan,nan,nan,nan,nan,nan,nan
11,76.30623170858041,Crack,76.05633802816901,63.440860215053775,85.85391701312463,118,109,314,27,nan,nan,nan,nan,nan,nan,nan
11,76.30623170858041,Toothmark,56.33802816901409,36.08247422680412,67.80405129461734,70,212,250,36,nan,nan,nan,nan,nan,nan,nan
11,76.30623170858041,FurWhite,68.13380281690141,81.04712041884817,72.80682970005854,387,181,0,0,nan,nan,nan,nan,nan,nan,nan
11,76.30623170858041,FurYellow,80.63380281690141,55.28455284552846,88.3720328233802,68,99,390,11,nan,nan,nan,nan,nan,nan,nan
11,76.30623170858041,FurBlack,97.35915492957746,0.0,76.1904761904762,0,0,553,15,nan,nan,nan,nan,nan,nan,nan
11,76.30623170858041,SmoothCoating,97.35915492957746,0.0,62.46123714705403,0,4,553,11,nan,nan,nan,nan,nan,nan,nan
12,78.7978105015657,HealthyTongue,98.41549295774648,0.0,78.77161598091831,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
12,78.7978105015657,PeelingCoating,71.83098591549296,24.528301886792452,73.22259136212624,26,143,382,17,nan,nan,nan,nan,nan,nan,nan
12,78.7978105015657,RedTongue,44.36619718309859,42.12454212454213,83.84745762711864,115,313,137,3,nan,nan,nan,nan,nan,nan,nan
12,78.7978105015657,PurpleTongue,95.77464788732394,0.0,66.59007352941177,0,0,544,24,nan,nan,nan,nan,nan,nan,nan
12,78.7978105015657,ChubbyTongue,81.69014084507043,26.760563380281692,73.93310736309061,19,76,445,28,nan,nan,nan,nan,nan,nan,nan
12,78.7978105015657,ThinTongue,90.84507042253522,50.000000000000014,92.06110962208524,26,43,490,9,nan,nan,nan,nan,nan,nan,nan
12,78.7978105015657,RedDot,60.2112676056338,42.92929292929293,78.22435897435898,85,211,257,15,nan,nan,nan,nan,nan,nan,nan
12,78.7978105015657,Crack,69.19014084507043,59.58429561200924,88.3696095214804,129,159,264,16,nan,nan,nan,nan,nan,nan,nan
12,78.7978105015657,Toothmark,60.2112676056338,44.33497536945812,80.63383157722781,90,210,252,16,nan,nan,nan,nan,nan,nan,nan
12,78.7978105015657,FurWhite,68.13380281690141,81.04712041884817,75.04389909632104,387,181,0,0,nan,nan,nan,nan,nan,nan,nan
12,78.7978105015657,FurYellow,76.23239436619718,51.61290322580646,91.20913256193212,72,128,361,7,nan,nan,nan,nan,nan,nan,nan
12,78.7978105015657,FurBlack,97.35915492957746,0.0,73.67088607594937,0,0,553,15,nan,nan,nan,nan,nan,nan,nan
12,78.7978105015657,SmoothCoating,98.06338028169014,0.0,68.7938632283336,0,0,557,11,nan,nan,nan,nan,nan,nan,nan
13,66.18325767837891,HealthyTongue,98.41549295774648,0.0,49.21486781951898,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
13,66.18325767837891,PeelingCoating,88.20422535211267,8.219178082191782,67.22923588039868,3,27,498,40,nan,nan,nan,nan,nan,nan,nan
13,66.18325767837891,RedTongue,61.79577464788733,43.92764857881137,73.49717514124293,85,184,266,33,nan,nan,nan,nan,nan,nan,nan
13,66.18325767837891,PurpleTongue,93.48591549295774,0.0,49.23406862745098,0,13,531,24,nan,nan,nan,nan,nan,nan,nan
13,66.18325767837891,ChubbyTongue,52.112676056338024,18.562874251497004,58.459590803283376,31,256,265,16,nan,nan,nan,nan,nan,nan,nan
13,66.18325767837891,ThinTongue,94.01408450704226,5.555555555555556,56.66041275797373,1,0,533,34,nan,nan,nan,nan,nan,nan,nan
13,66.18325767837891,RedDot,77.8169014084507,40.56603773584906,68.22649572649573,43,69,399,57,nan,nan,nan,nan,nan,nan,nan
13,66.18325767837891,Crack,67.42957746478874,56.87645687645687,81.5676204450966,122,162,261,23,nan,nan,nan,nan,nan,nan,nan
13,66.18325767837891,Toothmark,55.28169014084507,33.50785340314136,63.321898227558606,64,212,250,42,nan,nan,nan,nan,nan,nan,nan
13,66.18325767837891,FurWhite,68.13380281690141,81.04712041884817,65.1890873270804,387,181,0,0,nan,nan,nan,nan,nan,nan,nan
13,66.18325767837891,FurYellow,83.45070422535211,56.074766355140184,84.75835468923923,60,75,414,19,nan,nan,nan,nan,nan,nan,nan
13,66.18325767837891,FurBlack,96.83098591549296,0.0,61.48282097649187,0,3,550,15,nan,nan,nan,nan,nan,nan,nan
13,66.18325767837891,SmoothCoating,97.53521126760563,0.0,81.54072139709483,0,3,554,11,nan,nan,nan,nan,nan,nan,nan
14,73.66867242149272,HealthyTongue,98.41549295774648,0.0,73.88193202146691,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
14,73.66867242149272,PeelingCoating,87.32394366197182,23.404255319148938,67.59246954595793,11,40,485,32,nan,nan,nan,nan,nan,nan,nan
14,73.66867242149272,RedTongue,61.79577464788733,50.34324942791761,84.46139359698682,110,209,241,8,nan,nan,nan,nan,nan,nan,nan
14,73.66867242149272,PurpleTongue,95.77464788732394,0.0,56.142769607843135,0,0,544,24,nan,nan,nan,nan,nan,nan,nan
14,73.66867242149272,ChubbyTongue,87.85211267605634,20.68965517241379,68.67725732021073,9,31,490,38,nan,nan,nan,nan,nan,nan,nan
14,73.66867242149272,ThinTongue,94.36619718309859,42.857142857142854,83.71482176360226,12,9,524,23,nan,nan,nan,nan,nan,nan,nan
14,73.66867242149272,RedDot,61.09154929577465,43.47826086956522,75.8888888888889,85,206,262,15,nan,nan,nan,nan,nan,nan,nan
14,73.66867242149272,Crack,55.633802816901415,50.78125,84.7273171924676,130,237,186,15,nan,nan,nan,nan,nan,nan,nan
14,73.66867242149272,Toothmark,82.57042253521126,34.437086092715234,70.27076696888018,26,19,443,80,nan,nan,nan,nan,nan,nan,nan
14,73.66867242149272,FurWhite,69.71830985915493,81.77966101694916,72.82824389338587,386,171,10,1,nan,nan,nan,nan,nan,nan,nan
14,73.66867242149272,FurYellow,82.21830985915493,55.50660792951542,89.15896559757708,63,85,404,16,nan,nan,nan,nan,nan,nan,nan
14,73.66867242149272,FurBlack,97.35915492957746,0.0,67.46232670283304,0,0,553,15,nan,nan,nan,nan,nan,nan,nan
14,73.66867242149272,SmoothCoating,98.06338028169014,0.0,62.885588379304714,0,0,557,11,nan,nan,nan,nan,nan,nan,nan
