Trial,TrialAUC(%),Label,Accuracy,F1,AUC,TP,FP,TN,FN,mAP(%),CP(%),CR(%),CF1(%),OP(%),OR(%),OF1(%)
10,80.64217751431627,Spot,76.91441441441441,77.59562841530054,87.47652803150969,355,141,328,64,nan,nan,nan,nan,nan,nan,nan
10,80.64217751431627,Ecchymosis,78.71621621621621,31.768953068592058,73.96053985353748,44,151,655,38,nan,nan,nan,nan,nan,nan,nan
10,80.64217751431627,Crack,84.90990990990991,91.66666666666666,80.05085975010786,737,130,17,4,nan,nan,nan,nan,nan,nan,nan
10,80.64217751431627,Toothmark,64.41441441441441,77.06821480406386,81.50079660116836,531,309,41,7,nan,nan,nan,nan,nan,nan,nan
10,80.64217751431627,FurThick,97.18468468468468,98.57224443175329,81.7798377752028,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
10,80.64217751431627,FurYellow,86.71171171171171,67.93478260869566,92.8453947368421,125,91,645,27,nan,nan,nan,nan,nan,nan,nan
11,77.71079051774133,TonguePale,67.7927927927928,26.288659793814436,63.111754424295384,51,245,551,41,nan,nan,nan,nan,nan,nan,nan
11,77.71079051774133,TipSideRed,62.612612612612615,62.69662921348315,73.93603678929766,279,243,277,89,nan,nan,nan,nan,nan,nan,nan
11,77.71079051774133,Spot,66.21621621621621,71.20921305182341,81.76030858323453,371,252,217,48,nan,nan,nan,nan,nan,nan,nan
11,77.71079051774133,Ecchymosis,83.78378378378379,15.294117647058824,62.4916782666586,13,75,731,69,nan,nan,nan,nan,nan,nan,nan
11,77.71079051774133,Crack,84.34684684684684,91.39318885448915,82.02833090051135,738,136,11,3,nan,nan,nan,nan,nan,nan,nan
11,77.71079051774133,Toothmark,66.32882882882883,77.26235741444867,79.26765799256505,508,269,81,30,nan,nan,nan,nan,nan,nan,nan
11,77.71079051774133,FurThick,97.2972972972973,98.62857142857143,86.54461181923521,863,24,1,0,nan,nan,nan,nan,nan,nan,nan
11,77.71079051774133,FurYellow,87.83783783783784,69.49152542372882,92.54594536613271,123,79,657,29,nan,nan,nan,nan,nan,nan,nan
12,78.43223819479019,TonguePale,69.5945945945946,29.6875,71.72820624863448,57,235,561,35,nan,nan,nan,nan,nan,nan,nan
12,78.43223819479019,TipSideRed,66.66666666666666,62.24489795918367,73.77665133779263,244,172,348,124,nan,nan,nan,nan,nan,nan,nan
12,78.43223819479019,Spot,64.07657657657657,71.18337850045168,84.85937174000438,394,294,175,25,nan,nan,nan,nan,nan,nan,nan
12,78.43223819479019,Ecchymosis,85.24774774774775,19.631901840490798,60.80312291956667,16,65,741,66,nan,nan,nan,nan,nan,nan,nan
12,78.43223819479019,Crack,84.34684684684684,91.4038342609771,81.42425661222653,739,137,10,2,nan,nan,nan,nan,nan,nan,nan
12,78.43223819479019,Toothmark,70.38288288288288,79.3401413982718,80.72012745618694,505,230,120,33,nan,nan,nan,nan,nan,nan,nan
12,78.43223819479019,FurThick,97.2972972972973,98.62857142857143,83.33256083429895,863,24,1,0,nan,nan,nan,nan,nan,nan,nan
12,78.43223819479019,FurYellow,88.96396396396396,65.24822695035462,90.81360840961098,92,38,698,60,nan,nan,nan,nan,nan,nan,nan
13,78.82850561028836,TonguePale,68.01801801801803,31.067961165048548,74.53435656543587,64,256,540,28,nan,nan,nan,nan,nan,nan,nan
13,78.82850561028836,TipSideRed,61.5990990990991,64.73629782833505,74.47063127090301,313,286,234,55,nan,nan,nan,nan,nan,nan,nan
13,78.82850561028836,Spot,71.95945945945947,74.19689119170984,82.68951865289985,358,188,281,61,nan,nan,nan,nan,nan,nan,nan
13,78.82850561028836,Ecchymosis,80.2927927927928,22.22222222222222,64.7113115051746,25,118,688,57,nan,nan,nan,nan,nan,nan,nan
13,78.82850561028836,Crack,83.8963963963964,91.12352576039726,78.36991746766182,734,136,11,7,nan,nan,nan,nan,nan,nan,nan
13,78.82850561028836,Toothmark,70.04504504504504,78.4789644012945,78.36059479553903,485,213,137,53,nan,nan,nan,nan,nan,nan,nan
13,78.82850561028836,FurThick,97.2972972972973,98.62857142857143,87.12862108922363,863,24,1,0,nan,nan,nan,nan,nan,nan,nan
13,78.82850561028836,FurYellow,86.93693693693693,64.41717791411043,90.36309353546909,105,69,667,47,nan,nan,nan,nan,nan,nan,nan
14,79.52770624739122,TonguePale,81.98198198198197,29.82456140350877,77.78839851431069,34,102,694,58,nan,nan,nan,nan,nan,nan,nan
14,79.52770624739122,TipSideRed,58.8963963963964,64.03940886699506,73.01734949832776,325,322,198,43,nan,nan,nan,nan,nan,nan,nan
14,79.52770624739122,Spot,59.346846846846844,69.48436179205409,83.41670440840461,411,353,116,8,nan,nan,nan,nan,nan,nan,nan
14,79.52770624739122,Ecchymosis,77.25225225225225,23.484848484848488,67.81304847787932,31,151,655,51,nan,nan,nan,nan,nan,nan,nan
14,79.52770624739122,Crack,84.45945945945947,91.35338345864662,78.75274266251708,729,126,21,12,nan,nan,nan,nan,nan,nan,nan
14,79.52770624739122,Toothmark,69.25675675675676,78.82079131109387,81.31917153478491,508,243,107,30,nan,nan,nan,nan,nan,nan,nan
14,79.52770624739122,FurThick,97.18468468468468,98.57224443175329,81.98841251448437,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
14,79.52770624739122,FurYellow,81.64414414414415,61.46572104018912,92.12582236842105,130,141,595,22,nan,nan,nan,nan,nan,nan,nan
