Trial,TrialAUC(%),Label,Accuracy,F1,AUC,TP,FP,TN,FN,mAP(%),CP(%),CR(%),CF1(%),OP(%),OR(%),OF1(%)
1,74.18072864706436,Toothmark,64.41441441441441,76.96793002915452,75.32182687201275,528,306,44,10,nan,nan,nan,nan,nan,nan,nan
1,74.18072864706436,FurThick,97.18468468468468,98.57224443175329,80.11123986095019,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
1,74.18072864706436,FurYellow,75.33783783783784,53.503184713375795,88.62628718535468,126,193,543,26,nan,nan,nan,nan,nan,nan,nan
2,80.57986311660244,TonguePale,61.48648648648649,29.629629629629626,75.63906488966572,72,322,474,20,nan,nan,nan,nan,nan,nan,nan
2,80.57986311660244,TipSideRed,57.31981981981982,63.16812439261419,74.17642140468229,325,336,184,43,nan,nan,nan,nan,nan,nan,nan
2,80.57986311660244,Spot,72.97297297297297,75.4601226993865,86.45368452656592,369,190,279,50,nan,nan,nan,nan,nan,nan,nan
2,80.57986311660244,Ecchymosis,83.33333333333334,20.43010752688172,68.8978998971131,19,85,721,63,nan,nan,nan,nan,nan,nan,nan
2,80.57986311660244,Crack,83.1081081081081,90.69478908188586,81.01113589835394,731,140,7,10,nan,nan,nan,nan,nan,nan,nan
2,80.57986311660244,Toothmark,65.54054054054053,77.40029542097489,78.84970791290495,524,292,58,14,nan,nan,nan,nan,nan,nan,nan
2,80.57986311660244,FurThick,97.18468468468468,98.57224443175329,86.34994206257241,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
2,80.57986311660244,FurYellow,89.1891891891892,69.81132075471699,93.26104834096111,111,55,681,41,nan,nan,nan,nan,nan,nan,nan
3,74.24474107046059,TonguePale,72.63513513513513,30.769230769230766,70.2247651299978,54,205,591,38,nan,nan,nan,nan,nan,nan,nan
3,74.24474107046059,TipSideRed,51.238738738738746,61.30473637176049,73.59427257525084,343,408,112,25,nan,nan,nan,nan,nan,nan,nan
3,74.24474107046059,Spot,67.11711711711712,72.76119402985076,80.43620967782975,390,263,206,29,nan,nan,nan,nan,nan,nan,nan
3,74.24474107046059,Ecchymosis,67.68018018018019,18.23361823361823,59.75912364582703,32,237,569,50,nan,nan,nan,nan,nan,nan,nan
3,74.24474107046059,Crack,83.33333333333334,90.89790897908979,76.07480239059187,739,146,1,2,nan,nan,nan,nan,nan,nan,nan
3,74.24474107046059,Toothmark,65.76576576576578,77.10843373493977,73.28624535315986,512,278,72,26,nan,nan,nan,nan,nan,nan,nan
3,74.24474107046059,FurThick,97.18468468468468,98.57224443175329,75.82850521436848,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
3,74.24474107046059,FurYellow,86.37387387387388,61.09324758842444,84.75400457665904,95,64,672,57,nan,nan,nan,nan,nan,nan,nan
4,76.976554820951,TonguePale,71.509009009009,29.91689750692521,71.8866069477824,54,215,581,38,nan,nan,nan,nan,nan,nan,nan
4,76.976554820951,TipSideRed,52.47747747747747,61.070110701107005,68.5822533444816,331,385,135,37,nan,nan,nan,nan,nan,nan,nan
4,76.976554820951,Spot,67.56756756756756,72.2543352601156,83.46759214496899,375,244,225,44,nan,nan,nan,nan,nan,nan,nan
4,76.976554820951,Ecchymosis,86.71171171171171,23.376623376623378,66.58597107062882,18,54,752,64,nan,nan,nan,nan,nan,nan,nan
4,76.976554820951,Crack,83.55855855855856,91.00985221674877,78.70592231494487,739,144,3,2,nan,nan,nan,nan,nan,nan,nan
4,76.976554820951,Toothmark,66.66666666666666,78.04154302670622,80.19755708975039,526,284,66,12,nan,nan,nan,nan,nan,nan,nan
4,76.976554820951,FurThick,97.18468468468468,98.57224443175329,76.18076477404404,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
4,76.976554820951,FurYellow,84.90990990990991,64.55026455026456,90.20577088100687,122,104,632,30,nan,nan,nan,nan,nan,nan,nan
5,80.24989409043724,TonguePale,65.87837837837837,29.039812646370024,74.50704610006555,62,273,523,30,nan,nan,nan,nan,nan,nan,nan
5,80.24989409043724,TipSideRed,57.9954954954955,64.16906820365035,75.95108695652173,334,339,181,34,nan,nan,nan,nan,nan,nan,nan
5,80.24989409043724,Spot,61.14864864864865,69.27871772039181,81.92060495341227,389,315,154,30,nan,nan,nan,nan,nan,nan,nan
5,80.24989409043724,Ecchymosis,80.18018018018019,26.05042016806723,70.53501180173092,31,125,681,51,nan,nan,nan,nan,nan,nan,nan
5,80.24989409043724,Crack,83.22072072072072,90.80814312152992,80.7412303652905,736,144,3,5,nan,nan,nan,nan,nan,nan,nan
5,80.24989409043724,Toothmark,73.64864864864865,80.5324459234609,82.37493361656931,484,180,170,54,nan,nan,nan,nan,nan,nan,nan
5,80.24989409043724,FurThick,96.62162162162163,98.27387802071347,84.74623406720741,854,21,4,9,nan,nan,nan,nan,nan,nan,nan
5,80.24989409043724,FurYellow,85.58558558558559,65.4054054054054,91.22300486270024,121,97,639,31,nan,nan,nan,nan,nan,nan,nan
6,80.90823476322932,TonguePale,76.01351351351352,36.03603603603604,77.51665938387589,60,181,615,32,nan,nan,nan,nan,nan,nan,nan
6,80.90823476322932,TipSideRed,58.108108108108105,63.74269005847953,74.79567307692308,327,331,189,41,nan,nan,nan,nan,nan,nan,nan
6,80.90823476322932,Spot,68.58108108108108,73.75352775164629,84.0914757952481,392,252,217,27,nan,nan,nan,nan,nan,nan,nan
6,80.90823476322932,Ecchymosis,79.3918918918919,25.910931174089068,68.86309992132179,32,133,673,50,nan,nan,nan,nan,nan,nan,nan
6,80.90823476322932,Crack,83.78378378378379,91.01123595505618,81.95855940216842,729,132,15,12,nan,nan,nan,nan,nan,nan,nan
6,80.90823476322932,Toothmark,72.07207207207207,80.4416403785489,82.65533722782794,510,220,130,28,nan,nan,nan,nan,nan,nan,nan
6,80.90823476322932,FurThick,97.18468468468468,98.56897538637665,84.5191193511008,861,23,2,2,nan,nan,nan,nan,nan,nan,nan
6,80.90823476322932,FurYellow,88.06306306306307,70.55555555555556,92.86595394736842,127,81,655,25,nan,nan,nan,nan,nan,nan,nan
7,79.76381211120204,TonguePale,67.34234234234235,28.217821782178216,73.98541621149225,57,255,541,35,nan,nan,nan,nan,nan,nan,nan
7,79.76381211120204,TipSideRed,62.72522522522522,65.69948186528498,74.90071070234114,317,280,240,51,nan,nan,nan,nan,nan,nan,nan
7,79.76381211120204,Spot,64.41441441441441,70.84870848708488,84.31181969457181,384,281,188,35,nan,nan,nan,nan,nan,nan,nan
7,79.76381211120204,Ecchymosis,81.08108108108108,20.75471698113208,64.04405979543665,22,108,698,60,nan,nan,nan,nan,nan,nan,nan
7,79.76381211120204,Crack,83.67117117117117,90.68721901091844,81.09743222525178,706,110,37,35,nan,nan,nan,nan,nan,nan,nan
7,79.76381211120204,Toothmark,73.1981981981982,80.55555555555556,82.35847052575677,493,193,157,45,nan,nan,nan,nan,nan,nan,nan
7,79.76381211120204,FurThick,97.2972972972973,98.62857142857143,84.71378910776362,863,24,1,0,nan,nan,nan,nan,nan,nan,nan
7,79.76381211120204,FurYellow,85.58558558558559,66.66666666666666,92.6987986270023,128,104,632,24,nan,nan,nan,nan,nan,nan,nan
8,78.87510353617928,TonguePale,78.71621621621621,35.051546391752574,76.97454664627485,51,148,648,41,nan,nan,nan,nan,nan,nan,nan
8,78.87510353617928,TipSideRed,53.26576576576577,61.891643709825516,73.13806438127091,337,384,136,31,nan,nan,nan,nan,nan,nan,nan
8,78.87510353617928,Spot,65.42792792792793,71.11947318908749,81.3649108701294,378,266,203,41,nan,nan,nan,nan,nan,nan,nan
8,78.87510353617928,Ecchymosis,87.83783783783784,27.027027027027028,64.86261574774556,20,46,760,62,nan,nan,nan,nan,nan,nan,nan
8,78.87510353617928,Crack,83.78378378378379,91.12207151664612,80.90647865083955,739,142,5,2,nan,nan,nan,nan,nan,nan,nan
8,78.87510353617928,Toothmark,65.87837837837837,77.60532150776052,79.42538502389804,525,290,60,13,nan,nan,nan,nan,nan,nan,nan
8,78.87510353617928,FurThick,97.2972972972973,98.62857142857143,83.91657010428737,863,24,1,0,nan,nan,nan,nan,nan,nan,nan
8,78.87510353617928,FurYellow,82.43243243243244,60.80402010050251,90.41225686498856,121,125,611,31,nan,nan,nan,nan,nan,nan,nan
9,79.0933317665685,TonguePale,75.56306306306307,34.44108761329305,77.77064671181996,57,182,614,35,nan,nan,nan,nan,nan,nan,nan
9,79.0933317665685,TipSideRed,53.94144144144144,62.64840182648401,71.3236831103679,343,384,136,25,nan,nan,nan,nan,nan,nan,nan
9,79.0933317665685,Spot,70.4954954954955,73.85229540918164,83.67826737434545,370,213,256,49,nan,nan,nan,nan,nan,nan,nan
9,79.0933317665685,Ecchymosis,79.72972972972973,23.076923076923077,64.52672032923803,27,125,681,55,nan,nan,nan,nan,nan,nan,nan
9,79.0933317665685,Crack,84.009009009009,91.23456790123457,80.72929576688976,739,140,7,2,nan,nan,nan,nan,nan,nan,nan
9,79.0933317665685,Toothmark,68.01801801801803,78.12018489984592,77.46043547530536,507,253,97,31,nan,nan,nan,nan,nan,nan,nan
9,79.0933317665685,FurThick,96.95945945945947,98.45626072041166,86.28041714947857,861,25,0,2,nan,nan,nan,nan,nan,nan,nan
9,79.0933317665685,FurYellow,88.96396396396396,68.58974358974359,90.97718821510298,107,53,683,45,nan,nan,nan,nan,nan,nan,nan
10,81.39809204975592,TonguePale,75.11261261261262,34.42136498516321,75.94903867161896,58,187,609,34,nan,nan,nan,nan,nan,nan,nan
10,81.39809204975592,TipSideRed,57.0945945945946,63.67969494756911,75.79326923076923,334,347,173,34,nan,nan,nan,nan,nan,nan,nan
10,81.39809204975592,Spot,73.42342342342343,76.20967741935483,86.16260667341777,378,195,274,41,nan,nan,nan,nan,nan,nan,nan
10,81.39809204975592,Ecchymosis,86.26126126126125,28.235294117647054,70.37009017732856,24,64,742,58,nan,nan,nan,nan,nan,nan,nan
10,81.39809204975592,Crack,83.33333333333334,90.8754623921085,83.07949360580939,737,144,3,4,nan,nan,nan,nan,nan,nan,nan
10,81.39809204975592,Toothmark,69.48198198198197,79.20184190330008,82.5124800849708,516,249,101,22,nan,nan,nan,nan,nan,nan,nan
10,81.39809204975592,FurThick,97.18468468468468,98.56897538637665,83.86095017381228,861,23,2,2,nan,nan,nan,nan,nan,nan,nan
10,81.39809204975592,FurYellow,79.27927927927928,60.85106382978722,93.45680778032037,143,175,561,9,nan,nan,nan,nan,nan,nan,nan
11,81.47886870404295,TonguePale,83.1081081081081,28.57142857142857,74.64769499672275,30,88,708,62,nan,nan,nan,nan,nan,nan,nan
11,81.47886870404295,TipSideRed,48.986486486486484,61.18251928020566,74.8291178929766,357,442,78,11,nan,nan,nan,nan,nan,nan,nan
11,81.47886870404295,Spot,65.54054054054053,72.13114754098359,86.45775554549108,396,283,186,23,nan,nan,nan,nan,nan,nan,nan
11,81.47886870404295,Ecchymosis,71.62162162162163,25.882352941176475,71.54572414210494,44,214,592,38,nan,nan,nan,nan,nan,nan,nan
11,81.47886870404295,Crack,84.57207207207207,91.50650960942343,82.81647341797716,738,134,13,3,nan,nan,nan,nan,nan,nan,nan
11,81.47886870404295,Toothmark,66.55405405405406,78.17781043350477,84.31545406266596,532,291,59,6,nan,nan,nan,nan,nan,nan,nan
11,81.47886870404295,FurThick,97.2972972972973,98.62857142857143,83.41599073001159,863,24,1,0,nan,nan,nan,nan,nan,nan,nan
11,81.47886870404295,FurYellow,80.51801801801803,61.97802197802198,93.8027388443936,141,162,574,11,nan,nan,nan,nan,nan,nan,nan
12,70.47965745293789,TonguePale,60.58558558558559,25.847457627118644,66.27020974437404,61,319,477,31,nan,nan,nan,nan,nan,nan,nan
12,70.47965745293789,TipSideRed,53.490990990990994,61.14769520225776,66.60953177257525,325,370,150,43,nan,nan,nan,nan,nan,nan,nan
12,70.47965745293789,Spot,51.46396396396396,65.82077716098334,71.6112584028375,415,427,42,4,nan,nan,nan,nan,nan,nan,nan
12,70.47965745293789,Ecchymosis,86.14864864864865,12.76595744680851,61.63832233855837,9,50,756,73,nan,nan,nan,nan,nan,nan,nan
12,70.47965745293789,Crack,83.55855855855856,91.03194103194102,69.70356293664564,741,146,1,0,nan,nan,nan,nan,nan,nan,nan
12,70.47965745293789,Toothmark,61.5990990990991,75.90106007067139,75.08762612851831,537,340,10,1,nan,nan,nan,nan,nan,nan,nan
12,70.47965745293789,FurThick,97.18468468468468,98.57224443175329,65.1494785631518,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
12,70.47965745293789,FurYellow,85.13513513513513,64.13043478260869,87.7672697368421,118,98,638,34,nan,nan,nan,nan,nan,nan,nan
13,80.38167082866056,TonguePale,72.74774774774775,34.23913043478261,77.07013327507102,63,213,583,29,nan,nan,nan,nan,nan,nan,nan
13,80.38167082866056,TipSideRed,64.63963963963964,65.2654867256637,74.5558110367893,295,241,279,73,nan,nan,nan,nan,nan,nan,nan
13,80.38167082866056,Spot,64.97747747747748,71.54620311070448,84.93036013251168,391,283,186,28,nan,nan,nan,nan,nan,nan,nan
13,80.38167082866056,Ecchymosis,78.15315315315316,24.21875,69.76184712219332,31,143,663,51,nan,nan,nan,nan,nan,nan,nan
13,80.38167082866056,Crack,83.55855855855856,90.99876695437732,84.1591157380631,738,143,4,3,nan,nan,nan,nan,nan,nan,nan
13,80.38167082866056,Toothmark,70.04504504504504,79.63246554364471,82.99468932554434,520,248,102,18,nan,nan,nan,nan,nan,nan,nan
13,80.38167082866056,FurThick,97.07207207207207,98.5142857142857,77.51100811123986,862,25,0,1,nan,nan,nan,nan,nan,nan,nan
13,80.38167082866056,FurYellow,87.61261261261262,68.39080459770113,92.07040188787185,119,77,659,33,nan,nan,nan,nan,nan,nan,nan
14,80.38657705495771,TonguePale,59.009009009009006,28.906250000000007,76.66184181778458,74,346,450,18,nan,nan,nan,nan,nan,nan,nan
14,80.38657705495771,TipSideRed,51.80180180180181,61.71735241502684,74.83956939799332,345,405,115,23,nan,nan,nan,nan,nan,nan,nan
14,80.38657705495771,Spot,68.46846846846847,73.53497164461248,84.96623598678956,389,250,219,30,nan,nan,nan,nan,nan,nan,nan
14,80.38657705495771,Ecchymosis,79.72972972972973,29.6875,73.57925316225867,38,136,670,44,nan,nan,nan,nan,nan,nan,nan
14,80.38657705495771,Crack,83.78378378378379,91.13300492610837,78.62880644835532,740,143,4,1,nan,nan,nan,nan,nan,nan,nan
14,80.38657705495771,Toothmark,68.35585585585585,78.69598180439728,79.94264471587891,519,262,88,19,nan,nan,nan,nan,nan,nan,nan
14,80.38657705495771,FurThick,96.95945945945947,98.45626072041166,81.68250289687138,861,25,0,2,nan,nan,nan,nan,nan,nan,nan
14,80.38657705495771,FurYellow,87.16216216216216,69.02173913043478,92.79176201372998,127,89,647,25,nan,nan,nan,nan,nan,nan,nan
