Trial,TrialAUC(%),Label,Accuracy,F1,AUC,TP,FP,TN,FN,mAP(%),CP(%),CR(%),CF1(%),OP(%),OR(%),OF1(%)
3,76.12801951418679,Toothmark,65.990990990991,77.39520958083834,76.93892724375995,517,281,69,21,nan,nan,nan,nan,nan,nan,nan
3,76.12801951418679,FurThick,97.18468468468468,98.57224443175329,79.1077636152955,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
3,76.12801951418679,FurYellow,84.23423423423422,61.32596685082873,88.43320938215103,111,99,637,41,nan,nan,nan,nan,nan,nan,nan
4,78.45789893546691,TonguePale,81.98198198198197,30.434782608695656,72.53249945379069,35,103,693,57,nan,nan,nan,nan,nan,nan,nan
4,78.45789893546691,TipSideRed,55.74324324324324,61.35693215339233,72.79525501672241,312,337,183,56,nan,nan,nan,nan,nan,nan,nan
4,78.45789893546691,Spot,67.7927927927928,73.06967984934087,82.91393357114869,388,255,214,31,nan,nan,nan,nan,nan,nan,nan
4,78.45789893546691,Ecchymosis,79.95495495495496,24.576271186440675,65.35738062095263,29,125,681,53,nan,nan,nan,nan,nan,nan,nan
4,78.45789893546691,Crack,83.8963963963964,91.156462585034,79.57072167598483,737,139,8,4,nan,nan,nan,nan,nan,nan,nan
4,78.45789893546691,Toothmark,66.55405405405406,77.58490566037736,77.37227827934147,514,273,77,24,nan,nan,nan,nan,nan,nan,nan
4,78.45789893546691,FurThick,97.18468468468468,98.57224443175329,85.11239860950172,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
4,78.45789893546691,FurYellow,84.009009009009,63.020833333333336,92.00872425629292,121,111,625,31,nan,nan,nan,nan,nan,nan,nan
5,79.86711689597561,TonguePale,77.47747747747748,31.97278911564626,72.72230718811447,47,155,641,45,nan,nan,nan,nan,nan,nan,nan
5,79.86711689597561,TipSideRed,59.68468468468468,63.61788617886178,74.48735367892978,313,303,217,55,nan,nan,nan,nan,nan,nan,nan
5,79.86711689597561,Spot,68.01801801801803,74.04021937842778,86.97681045844762,405,270,199,14,nan,nan,nan,nan,nan,nan,nan
5,79.86711689597561,Ecchymosis,81.41891891891892,21.05263157894737,66.22208436724566,22,105,701,60,nan,nan,nan,nan,nan,nan,nan
5,79.86711689597561,Crack,84.7972972972973,91.3738019169329,84.05813067467203,715,109,38,26,nan,nan,nan,nan,nan,nan,nan
5,79.86711689597561,Toothmark,70.72072072072072,80.21308980213091,84.15135422198621,527,249,101,11,nan,nan,nan,nan,nan,nan,nan
5,79.86711689597561,FurThick,97.18468468468468,98.57224443175329,79.88876013904982,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
5,79.86711689597561,FurYellow,88.28828828828829,65.78947368421053,90.43013443935926,100,52,684,52,nan,nan,nan,nan,nan,nan,nan
6,80.28289876263261,TonguePale,78.37837837837837,35.13513513513513,78.25950404194886,52,152,644,40,nan,nan,nan,nan,nan,nan,nan
6,80.28289876263261,TipSideRed,65.2027027027027,65.55183946488295,75.40029264214047,294,235,285,74,nan,nan,nan,nan,nan,nan,nan
6,80.28289876263261,Spot,67.7927927927928,72.86527514231499,84.31232857193744,384,251,218,35,nan,nan,nan,nan,nan,nan,nan
6,80.28289876263261,Ecchymosis,82.65765765765765,26.666666666666668,70.03268171639535,28,100,706,54,nan,nan,nan,nan,nan,nan,nan
6,80.28289876263261,Crack,83.33333333333334,90.85290482076638,79.23563487473261,735,142,5,6,nan,nan,nan,nan,nan,nan,nan
6,80.28289876263261,Toothmark,68.80630630630631,78.77394636015326,82.91768454593733,514,253,97,24,nan,nan,nan,nan,nan,nan,nan
6,80.28289876263261,FurThick,97.18468468468468,98.57224443175329,79.94438006952491,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
6,80.28289876263261,FurYellow,86.59909909909909,67.03601108033241,92.16068363844393,121,88,648,31,nan,nan,nan,nan,nan,nan,nan
7,76.15802897037564,TonguePale,69.25675675675676,30.53435114503817,70.7532226349137,60,241,555,32,nan,nan,nan,nan,nan,nan,nan
7,76.15802897037564,TipSideRed,51.238738738738746,60.95581605049595,71.49090719063545,338,403,117,30,nan,nan,nan,nan,nan,nan,nan
7,76.15802897037564,Spot,68.35585585585585,73.6150234741784,83.93067054770472,392,254,215,27,nan,nan,nan,nan,nan,nan,nan
7,76.15802897037564,Ecchymosis,81.53153153153153,17.17171717171717,62.63844338195243,17,99,707,65,nan,nan,nan,nan,nan,nan,nan
7,76.15802897037564,Crack,83.67117117117117,91.04385423100679,76.4108072378749,737,141,6,4,nan,nan,nan,nan,nan,nan,nan
7,76.15802897037564,Toothmark,65.42792792792793,76.89992475545523,77.90546999468933,511,280,70,27,nan,nan,nan,nan,nan,nan,nan
7,76.15802897037564,FurThick,97.2972972972973,98.62857142857143,75.08690614136732,863,24,1,0,nan,nan,nan,nan,nan,nan,nan
7,76.15802897037564,FurYellow,77.13963963963964,56.344086021505376,91.04780463386729,131,182,554,21,nan,nan,nan,nan,nan,nan,nan
8,73.27205777819287,TonguePale,82.0945945945946,26.72811059907834,65.20100502512564,29,96,700,63,nan,nan,nan,nan,nan,nan,nan
8,73.27205777819287,TipSideRed,48.873873873873876,58.04066543438077,67.16346153846153,314,400,120,54,nan,nan,nan,nan,nan,nan,nan
8,73.27205777819287,Spot,54.84234234234234,66.88687035507846,78.32335085567729,405,387,82,14,nan,nan,nan,nan,nan,nan,nan
8,73.27205777819287,Ecchymosis,72.74774774774775,21.428571428571427,64.68256369908612,33,193,613,49,nan,nan,nan,nan,nan,nan,nan
8,73.27205777819287,Crack,84.12162162162163,91.3123844731978,75.26692188346324,741,141,6,0,nan,nan,nan,nan,nan,nan,nan
8,73.27205777819287,Toothmark,63.288288288288285,76.13469985358712,72.61178969729156,520,308,42,18,nan,nan,nan,nan,nan,nan,nan
8,73.27205777819287,FurThick,97.18468468468468,98.57224443175329,77.01042873696409,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
8,73.27205777819287,FurYellow,82.65765765765765,59.04255319148937,85.91694078947368,111,113,623,41,nan,nan,nan,nan,nan,nan,nan
9,79.40259259694199,TonguePale,71.17117117117117,29.67032967032967,70.94576141577453,54,218,578,38,nan,nan,nan,nan,nan,nan,nan
9,79.40259259694199,TipSideRed,58.22072072072072,62.71356783919598,72.79995819397993,312,315,205,56,nan,nan,nan,nan,nan,nan,nan
9,79.40259259694199,Spot,66.21621621621621,72.17068645640073,84.57847143416907,389,270,199,30,nan,nan,nan,nan,nan,nan,nan
9,79.40259259694199,Ecchymosis,81.41891891891892,26.666666666666668,69.12788234582098,30,113,693,52,nan,nan,nan,nan,nan,nan,nan
9,79.40259259694199,Crack,84.34684684684684,91.28526645768024,81.64366961359444,728,126,21,13,nan,nan,nan,nan,nan,nan,nan
9,79.40259259694199,Toothmark,68.01801801801803,78.38660578386606,81.25809877854486,515,261,89,23,nan,nan,nan,nan,nan,nan,nan
9,79.40259259694199,FurThick,97.18468468468468,98.57224443175329,83.2398609501738,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
9,79.40259259694199,FurYellow,85.92342342342343,65.75342465753425,91.62703804347827,120,93,643,32,nan,nan,nan,nan,nan,nan,nan
10,81.72311964797898,TonguePale,77.25225225225225,36.075949367088604,79.07881800305877,57,167,629,35,nan,nan,nan,nan,nan,nan,nan
10,81.72311964797898,TipSideRed,55.63063063063063,62.75992438563328,75.11235367892976,332,358,162,36,nan,nan,nan,nan,nan,nan,nan
10,81.72311964797898,Spot,70.6081081081081,74.58617332035054,85.53516088157916,383,225,244,36,nan,nan,nan,nan,nan,nan,nan
10,81.72311964797898,Ecchymosis,88.73873873873875,31.506849315068497,70.690855171579,23,41,765,59,nan,nan,nan,nan,nan,nan,nan
10,81.72311964797898,Crack,84.45945945945947,91.36420525657071,83.95163733509598,730,127,20,11,nan,nan,nan,nan,nan,nan,nan
10,81.72311964797898,Toothmark,73.42342342342343,81.32911392405063,82.82209240573553,514,212,138,24,nan,nan,nan,nan,nan,nan,nan
10,81.72311964797898,FurThick,97.2972972972973,98.62857142857143,82.20625724217847,863,24,1,0,nan,nan,nan,nan,nan,nan,nan
10,81.72311964797898,FurYellow,87.61261261261262,71.05263157894737,94.38778246567506,135,93,643,17,nan,nan,nan,nan,nan,nan,nan
11,81.97056484789358,TonguePale,77.7027027027027,39.63414634146341,80.90588813633384,65,171,625,27,nan,nan,nan,nan,nan,nan,nan
11,81.97056484789358,TipSideRed,53.94144144144144,63.18631863186318,75.97826086956523,351,392,128,17,nan,nan,nan,nan,nan,nan,nan
11,81.97056484789358,Spot,68.46846846846847,73.88059701492537,86.50966103678674,396,257,212,23,nan,nan,nan,nan,nan,nan,nan
11,81.97056484789358,Ecchymosis,87.95045045045045,21.8978102189781,66.73424922834836,15,40,766,67,nan,nan,nan,nan,nan,nan,nan
11,81.97056484789358,Crack,84.7972972972973,91.4826498422713,81.34897683769864,725,119,28,16,nan,nan,nan,nan,nan,nan,nan
11,81.97056484789358,Toothmark,70.38288288288288,79.2423046566693,81.66914498141264,502,227,123,36,nan,nan,nan,nan,nan,nan,nan
11,81.97056484789358,FurThick,97.18468468468468,98.57224443175329,89.18655851680185,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
11,81.97056484789358,FurYellow,88.96396396396396,71.67630057803468,93.43177917620137,124,70,666,28,nan,nan,nan,nan,nan,nan,nan
12,80.52025683814755,TonguePale,85.47297297297297,31.746031746031743,74.34591435438061,30,67,729,62,nan,nan,nan,nan,nan,nan,nan
12,80.52025683814755,TipSideRed,59.68468468468468,63.76518218623482,74.76013795986623,315,305,215,53,nan,nan,nan,nan,nan,nan,nan
12,80.52025683814755,Spot,76.57657657657657,77.53779697624189,85.76822671504394,359,148,321,60,nan,nan,nan,nan,nan,nan,nan
12,80.52025683814755,Ecchymosis,65.76576576576578,24.752475247524753,69.67862978877926,50,272,534,32,nan,nan,nan,nan,nan,nan,nan
12,80.52025683814755,Crack,84.57207207207207,91.47479775980088,84.03242538580885,735,131,16,6,nan,nan,nan,nan,nan,nan,nan
12,80.52025683814755,Toothmark,66.66666666666666,77.77777777777779,80.58311205523103,518,276,74,20,nan,nan,nan,nan,nan,nan,nan
12,80.52025683814755,FurThick,97.40990990990991,98.68496283590623,81.68250289687138,863,23,2,0,nan,nan,nan,nan,nan,nan,nan
12,80.52025683814755,FurYellow,92.11711711711712,77.56410256410255,93.3111055491991,121,39,697,31,nan,nan,nan,nan,nan,nan,nan
13,80.89639138152724,TonguePale,66.77927927927928,31.23543123543124,77.81024688660695,67,270,526,25,nan,nan,nan,nan,nan,nan,nan
13,80.89639138152724,TipSideRed,59.909909909909906,62.99376299376299,74.33946488294313,303,291,229,65,nan,nan,nan,nan,nan,nan,nan
13,80.89639138152724,Spot,69.48198198198197,73.86692381870782,85.56467576878649,383,235,234,36,nan,nan,nan,nan,nan,nan,nan
13,80.89639138152724,Ecchymosis,79.05405405405406,25.6,70.0750469043152,32,136,670,50,nan,nan,nan,nan,nan,nan,nan
13,80.89639138152724,Crack,84.23423423423422,91.33663366336634,78.12479917743076,738,137,10,3,nan,nan,nan,nan,nan,nan,nan
13,80.89639138152724,Toothmark,67.0045045045045,78.11799850634802,80.21189591078067,523,278,72,15,nan,nan,nan,nan,nan,nan,nan
13,80.89639138152724,FurThick,97.18468468468468,98.56897538637665,86.20625724217845,861,23,2,2,nan,nan,nan,nan,nan,nan,nan
13,80.89639138152724,FurYellow,85.92342342342343,68.98263027295285,94.8387442791762,139,112,624,13,nan,nan,nan,nan,nan,nan,nan
14,81.06779579349053,TonguePale,74.66216216216216,36.26062322946176,77.90037142232904,64,197,599,28,nan,nan,nan,nan,nan,nan,nan
14,81.06779579349053,TipSideRed,62.387387387387385,63.377192982456144,73.68729096989968,289,255,265,79,nan,nan,nan,nan,nan,nan,nan
14,81.06779579349053,Spot,61.93693693693694,70.45454545454545,82.3719791767382,403,322,147,16,nan,nan,nan,nan,nan,nan,nan
14,81.06779579349053,Ecchymosis,81.86936936936937,29.074889867841414,67.98856139926163,33,112,694,49,nan,nan,nan,nan,nan,nan,nan
14,81.06779579349053,Crack,84.009009009009,91.08040201005025,85.51231558750356,725,126,21,16,nan,nan,nan,nan,nan,nan,nan
14,81.06779579349053,Toothmark,66.66666666666666,77.81109445277362,81.79713223579395,519,277,73,19,nan,nan,nan,nan,nan,nan,nan
14,81.06779579349053,FurThick,96.62162162162163,98.27387802071347,85.72421784472769,854,21,4,9,nan,nan,nan,nan,nan,nan,nan
14,81.06779579349053,FurYellow,82.65765765765765,64.18604651162791,93.56049771167048,138,140,596,14,nan,nan,nan,nan,nan,nan,nan
