Trial,TrialAUC(%),Label,Accuracy,F1,AUC,TP,FP,TN,FN,mAP(%),CP(%),CR(%),CF1(%),OP(%),OR(%),OF1(%)
3,72.4939627508061,TipSideRed,47.63513513513514,59.45945945945945,66.7694397993311,341,438,82,27,nan,nan,nan,nan,nan,nan,nan
3,72.4939627508061,Spot,49.43693693693694,64.94925839188134,72.73536850354434,416,446,23,3,nan,nan,nan,nan,nan,nan,nan
3,72.4939627508061,Ecchymosis,90.2027027027027,0.0,58.94056769351813,0,5,801,82,nan,nan,nan,nan,nan,nan,nan
3,72.4939627508061,Crack,83.44594594594594,90.97605893186004,65.16474336023208,741,147,0,0,nan,nan,nan,nan,nan,nan,nan
3,72.4939627508061,Toothmark,61.14864864864865,75.61837455830388,71.6404673393521,535,342,8,3,nan,nan,nan,nan,nan,nan,nan
3,72.4939627508061,FurThick,97.18468468468468,98.57224443175329,80.97798377752027,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
3,72.4939627508061,FurYellow,83.1081081081081,55.35714285714285,85.5441933638444,93,91,645,59,nan,nan,nan,nan,nan,nan,nan
4,76.30270550509191,TonguePale,66.66666666666666,32.727272727272734,76.6877867598864,72,276,520,20,nan,nan,nan,nan,nan,nan,nan
4,76.30270550509191,TipSideRed,52.13963963963963,61.257976298997264,71.47104933110367,336,393,127,32,nan,nan,nan,nan,nan,nan,nan
4,76.30270550509191,Spot,52.47747747747747,66.24,78.85512770277492,414,417,52,5,nan,nan,nan,nan,nan,nan,nan
4,76.30270550509191,Ecchymosis,89.86486486486487,10.0,63.57501664346669,5,13,793,77,nan,nan,nan,nan,nan,nan,nan
4,76.30270550509191,Crack,83.44594594594594,90.97605893186004,75.27243015964821,741,147,0,0,nan,nan,nan,nan,nan,nan,nan
4,76.30270550509191,Toothmark,61.5990990990991,75.90106007067139,76.30589484864578,537,340,10,1,nan,nan,nan,nan,nan,nan,nan
4,76.30270550509191,FurThick,97.18468468468468,98.57224443175329,78.02085747392815,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
4,76.30270550509191,FurYellow,82.0945945945946,60.54590570719603,90.23348112128147,122,129,607,30,nan,nan,nan,nan,nan,nan,nan
5,76.37807122272655,TonguePale,76.01351351351352,31.5112540192926,72.03135241424512,49,170,626,43,nan,nan,nan,nan,nan,nan,nan
5,76.37807122272655,TipSideRed,55.63063063063063,60.99009900990099,70.02351588628763,308,334,186,60,nan,nan,nan,nan,nan,nan,nan
5,76.37807122272655,Spot,70.27027027027027,72.72727272727273,81.89058118883929,352,197,272,67,nan,nan,nan,nan,nan,nan,nan
5,76.37807122272655,Ecchymosis,86.37387387387388,21.93548387096774,63.02275615808267,17,56,750,65,nan,nan,nan,nan,nan,nan,nan
5,76.37807122272655,Crack,83.44594594594594,90.97605893186004,71.10174704159667,741,147,0,0,nan,nan,nan,nan,nan,nan,nan
5,76.37807122272655,Toothmark,63.288288288288285,76.58045977011494,77.8858204992034,533,321,29,5,nan,nan,nan,nan,nan,nan,nan
5,76.37807122272655,FurThick,97.18468468468468,98.57224443175329,84.162224797219,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
5,76.37807122272655,FurYellow,88.85135135135135,61.77606177606177,90.90657179633868,80,27,709,72,nan,nan,nan,nan,nan,nan,nan
6,76.6685304967216,TonguePale,56.19369369369369,27.82931354359926,74.99863447673148,75,372,424,17,nan,nan,nan,nan,nan,nan,nan
6,76.6685304967216,TipSideRed,42.792792792792795,58.89967637540453,69.2302466555184,364,504,16,4,nan,nan,nan,nan,nan,nan,nan
6,76.6685304967216,Spot,49.549549549549546,65.16329704510109,81.01683875202914,419,448,21,0,nan,nan,nan,nan,nan,nan,nan
6,76.6685304967216,Ecchymosis,51.91441441441441,22.22222222222222,64.99576348120802,61,406,400,21,nan,nan,nan,nan,nan,nan,nan
6,76.6685304967216,Crack,83.44594594594594,90.97605893186004,75.73971558933965,741,147,0,0,nan,nan,nan,nan,nan,nan,nan
6,76.6685304967216,Toothmark,61.14864864864865,75.47974413646055,75.63913967073819,531,338,12,7,nan,nan,nan,nan,nan,nan,nan
6,76.6685304967216,FurThick,97.18468468468468,98.57224443175329,81.6848203939745,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
6,76.6685304967216,FurYellow,89.41441441441441,66.66666666666667,90.04308495423342,94,36,700,58,nan,nan,nan,nan,nan,nan,nan
7,75.68162375633086,TonguePale,76.57657657657657,32.02614379084967,74.46744592527857,49,165,631,43,nan,nan,nan,nan,nan,nan,nan
7,75.68162375633086,TipSideRed,51.35135135135135,61.42857142857143,72.34897575250837,344,408,112,24,nan,nan,nan,nan,nan,nan,nan
7,75.68162375633086,Spot,61.711711711711715,70.33158813263526,82.82030013587026,403,324,145,16,nan,nan,nan,nan,nan,nan,nan
7,75.68162375633086,Ecchymosis,85.47297297297297,16.7741935483871,54.206257943472735,13,60,746,69,nan,nan,nan,nan,nan,nan,nan
7,75.68162375633086,Crack,83.44594594594594,90.97605893186004,72.30530538801214,741,147,0,0,nan,nan,nan,nan,nan,nan,nan
7,75.68162375633086,Toothmark,63.17567567567568,76.45788336933046,77.81784386617099,531,320,30,7,nan,nan,nan,nan,nan,nan,nan
7,75.68162375633086,FurThick,97.18468468468468,98.57224443175329,79.75434530706838,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
7,75.68162375633086,FurYellow,89.41441441441441,62.99212598425197,91.73251573226544,80,22,714,72,nan,nan,nan,nan,nan,nan,nan
8,80.11962106627632,TonguePale,62.95045045045045,29.24731182795699,76.11290146384093,68,305,491,24,nan,nan,nan,nan,nan,nan,nan
8,80.11962106627632,TipSideRed,54.5045045045045,63.20582877959926,75.65321906354517,347,383,137,21,nan,nan,nan,nan,nan,nan,nan
8,80.11962106627632,Spot,66.8918918918919,73.07692307692307,86.98240810946969,399,274,195,20,nan,nan,nan,nan,nan,nan,nan
8,80.11962106627632,Ecchymosis,73.42342342342343,25.316455696202528,64.03649458330811,40,194,612,42,nan,nan,nan,nan,nan,nan,nan
8,80.11962106627632,Crack,83.55855855855856,91.03194103194102,80.48876770681281,741,146,1,0,nan,nan,nan,nan,nan,nan,nan
8,80.11962106627632,Toothmark,67.22972972972973,78.364312267658,81.34413170472651,527,280,70,11,nan,nan,nan,nan,nan,nan,nan
8,80.11962106627632,FurThick,97.18468468468468,98.57224443175329,82.88760139049826,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
8,80.11962106627632,FurYellow,86.14864864864865,67.2,93.45144450800915,126,97,639,26,nan,nan,nan,nan,nan,nan,nan
9,75.93594773387684,TonguePale,55.63063063063063,27.83882783882784,74.98702752894908,76,378,418,16,nan,nan,nan,nan,nan,nan,nan
9,75.93594773387684,TipSideRed,43.24324324324324,58.890701468189235,67.67401755852843,361,497,23,7,nan,nan,nan,nan,nan,nan,nan
9,75.93594773387684,Spot,56.19369369369369,67.77133388566693,81.4534555317514,409,379,90,10,nan,nan,nan,nan,nan,nan,nan
9,75.93594773387684,Ecchymosis,89.75225225225225,4.210526315789474,62.71258246081219,2,11,795,80,nan,nan,nan,nan,nan,nan,nan
9,75.93594773387684,Crack,83.33333333333334,90.90909090909089,75.908636059012,740,147,0,1,nan,nan,nan,nan,nan,nan,nan
9,75.93594773387684,Toothmark,60.69819819819819,75.47434996486297,73.9845990440786,537,348,2,1,nan,nan,nan,nan,nan,nan,nan
9,75.93594773387684,FurThick,97.18468468468468,98.57224443175329,84.8574739281576,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
9,75.93594773387684,FurYellow,82.31981981981981,58.79265091863517,85.9097897597254,112,117,619,40,nan,nan,nan,nan,nan,nan,nan
10,78.53087823773284,TonguePale,80.06756756756756,37.89473684210527,76.70280751584008,54,139,657,38,nan,nan,nan,nan,nan,nan,nan
10,78.53087823773284,TipSideRed,43.01801801801802,59.06148867313915,72.50940635451505,365,503,17,3,nan,nan,nan,nan,nan,nan,nan
10,78.53087823773284,Spot,61.48648648648649,70.76923076923079,86.33257171354276,414,337,132,5,nan,nan,nan,nan,nan,nan,nan
10,78.53087823773284,Ecchymosis,70.6081081081081,23.460410557184748,63.07419960055679,40,219,587,42,nan,nan,nan,nan,nan,nan,nan
10,78.53087823773284,Crack,83.44594594594594,90.97605893186004,77.024061986468,741,147,0,0,nan,nan,nan,nan,nan,nan,nan
10,78.53087823773284,Toothmark,60.69819819819819,75.50877192982456,79.6619755708975,538,349,1,0,nan,nan,nan,nan,nan,nan,nan
10,78.53087823773284,FurThick,97.18468468468468,98.57224443175329,80.22711471610661,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
10,78.53087823773284,FurYellow,89.75225225225225,70.92651757188499,92.71488844393593,111,50,686,41,nan,nan,nan,nan,nan,nan,nan
11,80.69652022379807,TonguePale,81.75675675675676,34.14634146341463,77.1862027528949,42,112,684,50,nan,nan,nan,nan,nan,nan,nan
11,80.69652022379807,TipSideRed,47.74774774774775,60.61120543293719,74.20045986622074,357,453,67,11,nan,nan,nan,nan,nan,nan,nan
11,80.69652022379807,Spot,62.612612612612615,70.40998217468805,83.13376859310675,395,308,161,24,nan,nan,nan,nan,nan,nan,nan
11,80.69652022379807,Ecchymosis,78.26576576576578,25.482625482625483,64.89438963868545,33,144,662,49,nan,nan,nan,nan,nan,nan,nan
11,80.69652022379807,Crack,83.55855855855856,91.03194103194102,82.37168011604103,741,146,1,0,nan,nan,nan,nan,nan,nan,nan
11,80.69652022379807,Toothmark,70.83333333333334,80.09223674096847,83.77031332979288,521,242,108,17,nan,nan,nan,nan,nan,nan,nan
11,80.69652022379807,FurThick,97.2972972972973,98.62857142857143,85.85863267670916,863,24,1,0,nan,nan,nan,nan,nan,nan,nan
11,80.69652022379807,FurYellow,85.36036036036036,67.17171717171718,94.15671481693364,133,111,625,19,nan,nan,nan,nan,nan,nan,nan
12,80.54712114139978,TonguePale,70.38288288288288,34.08521303258145,79.94046318549269,68,239,557,24,nan,nan,nan,nan,nan,nan,nan
12,80.54712114139978,TipSideRed,51.238738738738746,62.050832602979845,74.63524247491638,354,419,101,14,nan,nan,nan,nan,nan,nan,nan
12,80.54712114139978,Spot,62.16216216216216,70.88388214904678,85.38555093607991,409,326,143,10,nan,nan,nan,nan,nan,nan,nan
12,80.54712114139978,Ecchymosis,84.57207207207207,23.463687150837988,67.4015009380863,21,76,730,61,nan,nan,nan,nan,nan,nan,nan
12,80.54712114139978,Crack,83.55855855855856,91.02091020910208,80.18489447060875,740,145,2,1,nan,nan,nan,nan,nan,nan,nan
12,80.54712114139978,Toothmark,66.55405405405406,77.81926811053025,81.26234731810939,521,280,70,17,nan,nan,nan,nan,nan,nan,nan
12,80.54712114139978,FurThick,97.18468468468468,98.57224443175329,83.11935110081113,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
12,80.54712114139978,FurYellow,86.03603603603604,65.74585635359117,92.44761870709382,119,91,645,33,nan,nan,nan,nan,nan,nan,nan
13,78.46465338487391,TonguePale,78.71621621621621,38.0327868852459,80.93592964824121,58,155,641,34,nan,nan,nan,nan,nan,nan,nan
13,78.46465338487391,TipSideRed,43.13063063063063,59.17542441390461,71.35817307692307,366,503,17,2,nan,nan,nan,nan,nan,nan,nan
13,78.46465338487391,Spot,54.84234234234234,67.37184703010578,83.24724824564528,414,396,73,5,nan,nan,nan,nan,nan,nan,nan
13,78.46465338487391,Ecchymosis,80.85585585585585,22.727272727272727,66.78720571324821,25,113,693,57,nan,nan,nan,nan,nan,nan,nan
13,78.46465338487391,Crack,83.44594594594594,90.97605893186004,72.42648746408145,741,147,0,0,nan,nan,nan,nan,nan,nan,nan
13,78.46465338487391,Toothmark,61.711711711711715,75.92067988668556,76.66330323951142,536,338,12,2,nan,nan,nan,nan,nan,nan,nan
13,78.46465338487391,FurThick,97.18468468468468,98.57224443175329,86.89223638470452,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
13,78.46465338487391,FurYellow,71.28378378378379,51.9774011299435,89.40664330663616,138,241,495,14,nan,nan,nan,nan,nan,nan,nan
14,82.1960090477485,TonguePale,75.45045045045045,35.50295857988166,77.73923967664409,60,186,610,32,nan,nan,nan,nan,nan,nan,nan
14,82.1960090477485,TipSideRed,50.45045045045045,62.06896551724138,75.37520903010034,360,432,88,8,nan,nan,nan,nan,nan,nan,nan
14,82.1960090477485,Spot,67.68018018018019,73.15247895229187,85.92801420785605,391,259,210,28,nan,nan,nan,nan,nan,nan,nan
14,82.1960090477485,Ecchymosis,84.7972972972973,32.1608040201005,69.92979483144707,32,85,721,50,nan,nan,nan,nan,nan,nan,nan
14,82.1960090477485,Crack,83.8963963963964,91.19999999999999,83.93052227638694,741,143,4,0,nan,nan,nan,nan,nan,nan,nan
14,82.1960090477485,Toothmark,69.03153153153153,79.21390778533636,84.58736059479554,524,261,89,14,nan,nan,nan,nan,nan,nan,nan
14,82.1960090477485,FurThick,97.18468468468468,98.57224443175329,86.73464658169178,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
14,82.1960090477485,FurYellow,88.62612612612612,71.06017191977077,93.34328518306636,124,73,663,28,nan,nan,nan,nan,nan,nan,nan
