Trial,TrialAUC(%),Label,Accuracy,F1,AUC,TP,FP,TN,FN,mAP(%),CP(%),CR(%),CF1(%),OP(%),OR(%),OF1(%)
1,75.94111884381867,Toothmark,62.16216216216216,76.0,77.00743494423791,532,330,20,6,nan,nan,nan,nan,nan,nan,nan
1,75.94111884381867,FurThick,97.18468468468468,98.57224443175329,78.03939745075319,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
1,75.94111884381867,FurYellow,71.17117117117117,52.59259259259259,92.0283895881007,142,246,490,10,nan,nan,nan,nan,nan,nan,nan
2,76.84180626296558,TonguePale,67.0045045045045,27.65432098765432,70.86792658946909,56,257,539,36,nan,nan,nan,nan,nan,nan,nan
2,76.84180626296558,TipSideRed,55.067567567567565,62.67539756782039,73.44847408026757,335,366,154,33,nan,nan,nan,nan,nan,nan,nan
2,76.84180626296558,Spot,71.62162162162163,74.12731006160165,82.78416984290958,361,194,275,58,nan,nan,nan,nan,nan,nan,nan
2,76.84180626296558,Ecchymosis,86.59909909909909,22.22222222222222,70.75591599588452,17,54,752,65,nan,nan,nan,nan,nan,nan,nan
2,76.84180626296558,Crack,84.45945945945947,91.36420525657071,77.36098487978187,730,127,20,11,nan,nan,nan,nan,nan,nan,nan
2,76.84180626296558,Toothmark,68.35585585585585,78.63117870722434,78.24216675517792,517,260,90,21,nan,nan,nan,nan,nan,nan,nan
2,76.84180626296558,FurThick,97.18468468468468,98.57224443175329,76.49130938586327,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
2,76.84180626296558,FurYellow,79.16666666666666,55.63549160671462,84.78350257437071,116,149,587,36,nan,nan,nan,nan,nan,nan,nan
3,83.46801401732151,TonguePale,73.98648648648648,34.18803418803419,79.05560410749399,60,199,597,32,nan,nan,nan,nan,nan,nan,nan
3,83.46801401732151,TipSideRed,63.17567567567568,65.10138740661687,76.66623118729096,305,264,256,63,nan,nan,nan,nan,nan,nan,nan
3,83.46801401732151,Spot,69.93243243243244,74.8824082784572,88.18641195658259,398,246,223,21,nan,nan,nan,nan,nan,nan,nan
3,83.46801401732151,Ecchymosis,84.12162162162163,33.175355450236964,73.65490528354415,35,94,712,47,nan,nan,nan,nan,nan,nan,nan
3,83.46801401732151,Crack,83.67117117117117,91.06592729513247,82.69988157206201,739,143,4,2,nan,nan,nan,nan,nan,nan,nan
3,83.46801401732151,Toothmark,69.48198198198197,78.84465261514441,82.4567180031864,505,238,112,33,nan,nan,nan,nan,nan,nan,nan
3,83.46801401732151,FurThick,97.2972972972973,98.62857142857143,89.10312862108921,863,24,1,0,nan,nan,nan,nan,nan,nan,nan
3,83.46801401732151,FurYellow,90.990990990991,76.878612716763,95.92123140732267,133,61,675,19,nan,nan,nan,nan,nan,nan,nan
4,77.76646802753746,TonguePale,73.87387387387388,34.090909090909086,76.73558007428447,60,200,596,32,nan,nan,nan,nan,nan,nan,nan
4,77.76646802753746,TipSideRed,53.6036036036036,61.49532710280374,72.15457775919731,329,373,147,39,nan,nan,nan,nan,nan,nan,nan
4,77.76646802753746,Spot,72.97297297297297,72.35023041474655,80.66724000183196,314,135,334,105,nan,nan,nan,nan,nan,nan,nan
4,77.76646802753746,Ecchymosis,75.78828828828829,18.86792452830189,60.28414936754827,25,158,648,57,nan,nan,nan,nan,nan,nan,nan
4,77.76646802753746,Crack,84.009009009009,91.20198265179677,82.60027357771719,736,137,10,5,nan,nan,nan,nan,nan,nan,nan
4,77.76646802753746,Toothmark,62.04954954954955,75.56200145032632,73.50079660116833,521,320,30,17,nan,nan,nan,nan,nan,nan,nan
4,77.76646802753746,FurThick,97.18468468468468,98.57224443175329,82.04403244495944,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
4,77.76646802753746,FurYellow,83.33333333333334,65.09433962264151,94.14509439359267,138,134,602,14,nan,nan,nan,nan,nan,nan,nan
5,76.8049675728117,TonguePale,71.28378378378379,30.89430894308943,72.51338212803147,57,220,576,35,nan,nan,nan,nan,nan,nan,nan
5,76.8049675728117,TipSideRed,54.054054054054056,61.86915887850467,70.55863294314382,331,371,149,37,nan,nan,nan,nan,nan,nan,nan
5,76.8049675728117,Spot,62.612612612612615,70.14388489208633,82.60809827439685,390,303,166,29,nan,nan,nan,nan,nan,nan,nan
5,76.8049675728117,Ecchymosis,73.64864864864865,24.02597402597403,63.912425104399915,37,189,617,45,nan,nan,nan,nan,nan,nan,nan
5,76.8049675728117,Crack,84.12162162162163,91.29092032118591,81.55002891844998,739,139,8,2,nan,nan,nan,nan,nan,nan,nan
5,76.8049675728117,Toothmark,71.3963963963964,79.90506329113923,77.14232607541157,505,221,129,33,nan,nan,nan,nan,nan,nan,nan
5,76.8049675728117,FurThick,97.18468468468468,98.57224443175329,77.87717265353417,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
5,76.8049675728117,FurYellow,84.68468468468468,63.44086021505375,88.27767448512587,118,102,634,34,nan,nan,nan,nan,nan,nan,nan
6,76.3505134209769,TonguePale,68.24324324324324,31.553398058252423,74.63130871750053,65,255,541,27,nan,nan,nan,nan,nan,nan,nan
6,76.3505134209769,TipSideRed,59.45945945945946,62.421711899791234,71.89276755852842,299,291,229,69,nan,nan,nan,nan,nan,nan,nan
6,76.3505134209769,Spot,71.3963963963964,75.29182879377431,85.8715288202696,387,222,247,32,nan,nan,nan,nan,nan,nan,nan
6,76.3505134209769,Ecchymosis,63.06306306306306,21.904761904761905,64.1908249107305,46,292,514,36,nan,nan,nan,nan,nan,nan,nan
6,76.3505134209769,Crack,83.33333333333334,90.8754623921085,77.16544107521551,737,144,3,4,nan,nan,nan,nan,nan,nan,nan
6,76.3505134209769,Toothmark,73.98648648648648,81.20423108218063,83.85608072225172,499,192,158,39,nan,nan,nan,nan,nan,nan,nan
6,76.3505134209769,FurThick,97.07207207207207,98.5142857142857,62.01158748551564,862,25,0,1,nan,nan,nan,nan,nan,nan,nan
6,76.3505134209769,FurYellow,86.03603603603604,65.55555555555554,91.1845680778032,118,90,646,34,nan,nan,nan,nan,nan,nan,nan
7,82.14602817910466,TonguePale,77.25225225225225,30.82191780821918,73.91577452479791,45,155,641,47,nan,nan,nan,nan,nan,nan,nan
7,82.14602817910466,TipSideRed,61.261261261261254,64.31535269709543,75.95265468227426,310,286,234,58,nan,nan,nan,nan,nan,nan,nan
7,82.14602817910466,Spot,67.9054054054054,73.2895970009372,86.30458345843235,391,257,212,28,nan,nan,nan,nan,nan,nan,nan
7,82.14602817910466,Ecchymosis,66.66666666666666,27.450980392156865,71.97088906372933,56,270,536,26,nan,nan,nan,nan,nan,nan,nan
7,82.14602817910466,Crack,84.68468468468468,91.5211970074813,84.66863128517265,734,129,18,7,nan,nan,nan,nan,nan,nan,nan
7,82.14602817910466,Toothmark,66.8918918918919,78.28655834564256,82.81996813595326,530,286,64,8,nan,nan,nan,nan,nan,nan,nan
7,82.14602817910466,FurThick,97.2972972972973,98.62857142857143,89.60834298957127,863,24,1,0,nan,nan,nan,nan,nan,nan,nan
7,82.14602817910466,FurYellow,86.48648648648648,67.21311475409837,91.92738129290619,123,91,645,29,nan,nan,nan,nan,nan,nan,nan
8,73.93493825084248,TonguePale,71.17117117117117,31.550802139037433,71.73366834170855,59,223,573,33,nan,nan,nan,nan,nan,nan,nan
8,73.93493825084248,TipSideRed,50.0,61.855670103092784,73.65489130434784,360,436,84,8,nan,nan,nan,nan,nan,nan,nan
8,73.93493825084248,Spot,64.52702702702703,71.38964577656675,84.17136954165416,393,289,180,26,nan,nan,nan,nan,nan,nan,nan
8,73.93493825084248,Ecchymosis,68.80630630630631,14.241486068111456,57.19602977667494,23,218,588,59,nan,nan,nan,nan,nan,nan,nan
8,73.93493825084248,Crack,83.33333333333334,90.86419753086419,79.5303276506284,736,143,4,5,nan,nan,nan,nan,nan,nan,nan
8,73.93493825084248,Toothmark,70.04504504504504,78.01652892561984,79.30483271375464,472,200,150,66,nan,nan,nan,nan,nan,nan,nan
8,73.93493825084248,FurThick,97.18468468468468,98.57224443175329,65.70567786790266,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
8,73.93493825084248,FurYellow,86.59909909909909,59.106529209621996,80.18270881006865,86,53,683,66,nan,nan,nan,nan,nan,nan,nan
9,76.98510438622954,TonguePale,27.815315315315313,20.7663782447466,74.6517915665283,84,633,163,8,nan,nan,nan,nan,nan,nan,nan
9,76.98510438622954,TipSideRed,42.567567567567565,58.80452342487884,71.12667224080266,364,506,14,4,nan,nan,nan,nan,nan,nan,nan
9,76.98510438622954,Spot,50.112612612612615,64.58832933653078,79.57213591096682,404,428,41,15,nan,nan,nan,nan,nan,nan,nan
9,76.98510438622954,Ecchymosis,47.409909909909906,19.064124783362217,60.597349149670166,55,440,366,27,nan,nan,nan,nan,nan,nan,nan
9,76.98510438622954,Crack,82.54504504504504,90.31855090568396,80.72837772085893,723,137,10,18,nan,nan,nan,nan,nan,nan,nan
9,76.98510438622954,Toothmark,72.40990990990991,78.78787878787878,76.56346255974509,455,162,188,83,nan,nan,nan,nan,nan,nan,nan
9,76.98510438622954,FurThick,97.18468468468468,98.57224443175329,81.26071842410197,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
9,76.98510438622954,FurYellow,90.65315315315316,69.14498141263941,91.38032751716247,93,24,712,59,nan,nan,nan,nan,nan,nan,nan
10,82.07831235947043,TonguePale,79.16666666666666,37.71043771043771,78.69647148787415,56,149,647,36,nan,nan,nan,nan,nan,nan,nan
10,82.07831235947043,TipSideRed,56.41891891891891,63.8655462184874,75.09249581939801,342,361,159,26,nan,nan,nan,nan,nan,nan,nan
10,82.07831235947043,Spot,72.40990990990991,75.12690355329948,86.4053411768298,370,196,273,49,nan,nan,nan,nan,nan,nan,nan
10,82.07831235947043,Ecchymosis,74.77477477477478,29.11392405063291,73.332627246868,46,188,618,36,nan,nan,nan,nan,nan,nan,nan
10,82.07831235947043,Crack,84.009009009009,91.2128712871287,84.19767367135789,737,138,9,4,nan,nan,nan,nan,nan,nan,nan
10,82.07831235947043,Toothmark,71.95945945945947,80.28503562945369,84.54062665958577,507,218,132,31,nan,nan,nan,nan,nan,nan,nan
10,82.07831235947043,FurThick,97.18468468468468,98.57224443175329,83.32329084588643,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
10,82.07831235947043,FurYellow,81.19369369369369,61.784897025171624,91.03797196796339,135,150,586,17,nan,nan,nan,nan,nan,nan,nan
11,82.87432871371566,TonguePale,70.83333333333334,33.75959079283887,79.28637753987327,66,233,563,26,nan,nan,nan,nan,nan,nan,nan
11,82.87432871371566,TipSideRed,56.41891891891891,64.26592797783933,76.92673494983278,348,367,153,20,nan,nan,nan,nan,nan,nan,nan
11,82.87432871371566,Spot,69.36936936936937,74.43609022556392,88.27902763712973,396,249,220,23,nan,nan,nan,nan,nan,nan,nan
11,82.87432871371566,Ecchymosis,85.92342342342343,33.15508021390375,75.5492344005326,31,74,732,51,nan,nan,nan,nan,nan,nan,nan
11,82.87432871371566,Crack,83.78378378378379,91.13300492610837,82.94637693133934,740,143,4,1,nan,nan,nan,nan,nan,nan,nan
11,82.87432871371566,Toothmark,72.2972972972973,80.50713153724247,83.32342007434944,508,216,134,30,nan,nan,nan,nan,nan,nan,nan
11,82.87432871371566,FurThick,97.18468468468468,98.57224443175329,83.17033603707995,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
11,82.87432871371566,FurYellow,90.54054054054053,73.41772151898734,93.5131221395881,116,48,688,36,nan,nan,nan,nan,nan,nan,nan
12,80.89414039772751,TonguePale,79.05405405405406,31.11111111111111,75.42467773650863,42,136,660,50,nan,nan,nan,nan,nan,nan,nan
12,80.89414039772751,TipSideRed,63.4009009009009,64.48087431693989,75.54191053511705,295,252,268,73,nan,nan,nan,nan,nan,nan,nan
12,80.89414039772751,Spot,77.7027027027027,77.85234899328859,87.20376976352469,348,127,342,71,nan,nan,nan,nan,nan,nan,nan
12,80.89414039772751,Ecchymosis,80.51801801801803,28.80658436213992,70.95563759607818,35,126,680,47,nan,nan,nan,nan,nan,nan,nan
12,80.89414039772751,Crack,84.57207207207207,91.53798641136504,84.02508101756221,741,137,10,0,nan,nan,nan,nan,nan,nan,nan
12,80.89414039772751,Toothmark,69.14414414414415,78.92307692307692,79.72118959107807,513,249,101,25,nan,nan,nan,nan,nan,nan,nan
12,80.89414039772751,FurThick,97.07207207207207,98.5142857142857,79.47161066048668,862,25,0,1,nan,nan,nan,nan,nan,nan,nan
12,80.89414039772751,FurYellow,90.87837837837837,76.52173913043478,94.80924628146454,132,61,675,20,nan,nan,nan,nan,nan,nan,nan
13,77.5436928977732,TonguePale,70.83333333333334,28.650137741046834,73.67271138300197,52,219,577,40,nan,nan,nan,nan,nan,nan,nan
13,77.5436928977732,TipSideRed,46.734234234234236,60.550458715596335,75.35326086956522,363,468,52,5,nan,nan,nan,nan,nan,nan,nan
13,77.5436928977732,Spot,63.06306306306306,71.2784588441331,84.41308629033489,407,316,153,12,nan,nan,nan,nan,nan,nan,nan
13,77.5436928977732,Ecchymosis,71.05855855855856,24.633431085043988,67.02475337408461,42,217,589,40,nan,nan,nan,nan,nan,nan,nan
13,77.5436928977732,Crack,83.44594594594594,90.97605893186004,74.80239059186428,741,147,0,0,nan,nan,nan,nan,nan,nan,nan
13,77.5436928977732,Toothmark,70.27027027027027,79.72350230414747,82.48327137546468,519,245,105,19,nan,nan,nan,nan,nan,nan,nan
13,77.5436928977732,FurThick,97.2972972972973,98.62700228832952,71.90266512166859,862,23,2,1,nan,nan,nan,nan,nan,nan,nan
13,77.5436928977732,FurYellow,82.77027027027027,63.132530120481924,90.69740417620137,131,132,604,21,nan,nan,nan,nan,nan,nan,nan
14,80.11613779519328,TonguePale,67.9054054054054,30.65693430656934,74.92762726676862,63,256,540,29,nan,nan,nan,nan,nan,nan,nan
14,80.11613779519328,TipSideRed,53.82882882882883,61.17424242424243,72.12583612040133,323,365,155,45,nan,nan,nan,nan,nan,nan,nan
14,80.11613779519328,Spot,72.97297297297297,75.40983606557377,84.87362030624239,368,189,280,51,nan,nan,nan,nan,nan,nan,nan
14,80.11613779519328,Ecchymosis,74.77477477477478,29.559748427672954,71.27791563275434,47,189,617,35,nan,nan,nan,nan,nan,nan,nan
14,80.11613779519328,Crack,84.90990990990991,91.45408163265306,81.76485168966371,717,110,37,24,nan,nan,nan,nan,nan,nan,nan
14,80.11613779519328,Toothmark,68.69369369369369,78.516228748068,81.49814126394052,508,248,102,30,nan,nan,nan,nan,nan,nan,nan
14,80.11613779519328,FurThick,97.07207207207207,98.50402761795168,83.16570104287368,856,19,6,7,nan,nan,nan,nan,nan,nan,nan
14,80.11613779519328,FurYellow,84.45945945945947,63.87434554973822,91.2954090389016,122,108,628,30,nan,nan,nan,nan,nan,nan,nan
