Trial,TrialAUC(%),Label,Accuracy,F1,AUC,TP,FP,TN,FN,mAP(%),CP(%),CR(%),CF1(%),OP(%),OR(%),OF1(%)
7,79.31901703043913,Crack,79.22535211267606,66.28571428571428,87.64734653949621,116,89,334,29,nan,nan,nan,nan,nan,nan,nan
7,79.31901703043913,Toothmark,65.66901408450704,42.47787610619469,75.9821939067222,72,161,301,34,nan,nan,nan,nan,nan,nan,nan
7,79.31901703043913,FurWhite,69.8943661971831,81.90476190476191,76.19883792310877,387,171,10,0,nan,nan,nan,nan,nan,nan,nan
7,79.31901703043913,FurYellow,88.55633802816901,67.33668341708542,91.57412440785897,67,53,436,12,nan,nan,nan,nan,nan,nan,nan
7,79.31901703043913,FurBlack,97.00704225352112,32.0,78.19168173598553,4,6,547,11,nan,nan,nan,nan,nan,nan,nan
7,79.31901703043913,SmoothCoating,89.7887323943662,9.375,75.09384690713236,3,50,507,8,nan,nan,nan,nan,nan,nan,nan
8,80.87651500678757,HealthyTongue,98.41549295774648,0.0,74.67700258397933,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
8,80.87651500678757,PeelingCoating,85.38732394366197,31.40495867768595,77.68770764119601,19,59,466,24,nan,nan,nan,nan,nan,nan,nan
8,80.87651500678757,RedTongue,71.30281690140845,56.76392572944297,86.5743879472693,107,152,298,11,nan,nan,nan,nan,nan,nan,nan
8,80.87651500678757,PurpleTongue,94.54225352112677,0.0,70.35079656862746,0,7,537,24,nan,nan,nan,nan,nan,nan,nan
8,80.87651500678757,ChubbyTongue,73.23943661971832,28.971962616822427,77.72287336137542,31,136,385,16,nan,nan,nan,nan,nan,nan,nan
8,80.87651500678757,ThinTongue,93.83802816901408,33.9622641509434,87.2420262664165,9,9,524,26,nan,nan,nan,nan,nan,nan,nan
8,80.87651500678757,RedDot,61.97183098591549,44.3298969072165,82.81623931623932,86,202,266,14,nan,nan,nan,nan,nan,nan,nan
8,80.87651500678757,Crack,72.53521126760563,62.31884057971014,88.48862802641231,129,140,283,16,nan,nan,nan,nan,nan,nan,nan
8,80.87651500678757,Toothmark,67.25352112676056,46.857142857142854,79.57812627623949,82,162,300,24,nan,nan,nan,nan,nan,nan,nan
8,80.87651500678757,FurWhite,69.19014084507043,81.5205913410771,75.69917341213757,386,174,7,1,nan,nan,nan,nan,nan,nan,nan
8,80.87651500678757,FurYellow,88.90845070422534,66.31016042780749,91.23242991379979,62,46,443,17,nan,nan,nan,nan,nan,nan,nan
8,80.87651500678757,FurBlack,96.12676056338029,31.25,79.98794454490657,5,12,541,10,nan,nan,nan,nan,nan,nan,nan
8,80.87651500678757,SmoothCoating,94.71830985915493,25.000000000000007,79.3373592296393,5,24,533,6,nan,nan,nan,nan,nan,nan,nan
9,81.08244275460783,HealthyTongue,98.41549295774648,0.0,66.1498708010336,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
9,81.08244275460783,PeelingCoating,93.83802816901408,58.82352941176471,89.34662236987818,25,17,508,18,nan,nan,nan,nan,nan,nan,nan
9,81.08244275460783,RedTongue,63.20422535211267,49.88009592326138,80.10922787193975,104,195,255,14,nan,nan,nan,nan,nan,nan,nan
9,81.08244275460783,PurpleTongue,94.71830985915493,40.0,86.38174019607843,10,16,528,14,nan,nan,nan,nan,nan,nan,nan
9,81.08244275460783,ChubbyTongue,78.69718309859155,32.402234636871505,77.37983419773758,29,103,418,18,nan,nan,nan,nan,nan,nan,nan
9,81.08244275460783,ThinTongue,93.66197183098592,45.454545454545446,77.76467435004021,15,16,517,20,nan,nan,nan,nan,nan,nan,nan
9,81.08244275460783,RedDot,79.40140845070422,55.172413793103445,78.57905982905983,72,89,379,28,nan,nan,nan,nan,nan,nan,nan
9,81.08244275460783,Crack,78.52112676056338,67.55319148936171,88.88970408412816,127,104,319,18,nan,nan,nan,nan,nan,nan,nan
9,81.08244275460783,Toothmark,70.07042253521126,49.101796407185624,75.3410111900678,82,146,316,24,nan,nan,nan,nan,nan,nan,nan
9,81.08244275460783,FurWhite,70.24647887323944,81.96371398078976,74.03314917127071,384,166,15,3,nan,nan,nan,nan,nan,nan,nan
9,81.08244275460783,FurYellow,89.96478873239437,69.5187165775401,91.61813051694236,65,43,446,14,nan,nan,nan,nan,nan,nan,nan
9,81.08244275460783,FurBlack,97.88732394366197,57.14285714285715,88.39059674502712,8,5,548,7,nan,nan,nan,nan,nan,nan,nan
9,81.08244275460783,SmoothCoating,91.72535211267606,11.320754716981131,80.08813448669821,3,39,518,8,nan,nan,nan,nan,nan,nan,nan
10,81.91563327165231,HealthyTongue,98.41549295774648,0.0,63.029218843172316,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
10,81.91563327165231,PeelingCoating,95.24647887323944,63.013698630136986,87.04761904761904,23,7,518,20,nan,nan,nan,nan,nan,nan,nan
10,81.91563327165231,RedTongue,74.11971830985915,56.89149560117303,84.33145009416197,97,126,324,21,nan,nan,nan,nan,nan,nan,nan
10,81.91563327165231,PurpleTongue,93.13380281690141,36.0655737704918,82.48314950980392,11,26,518,13,nan,nan,nan,nan,nan,nan,nan
10,81.91563327165231,ChubbyTongue,61.443661971830984,26.755852842809364,80.35692408216606,40,212,309,7,nan,nan,nan,nan,nan,nan,nan
10,81.91563327165231,ThinTongue,95.07042253521126,50.0,89.84186545162154,14,7,526,21,nan,nan,nan,nan,nan,nan,nan
10,81.91563327165231,RedDot,78.16901408450704,56.33802816901409,84.47222222222221,80,104,364,20,nan,nan,nan,nan,nan,nan,nan
10,81.91563327165231,Crack,80.1056338028169,69.86666666666666,90.81030406782425,131,99,324,14,nan,nan,nan,nan,nan,nan,nan
10,81.91563327165231,Toothmark,75.52816901408451,51.2280701754386,82.88818100138855,73,106,356,33,nan,nan,nan,nan,nan,nan,nan
10,81.91563327165231,FurWhite,74.29577464788733,83.77777777777777,72.90247976358731,377,136,45,10,nan,nan,nan,nan,nan,nan,nan
10,81.91563327165231,FurYellow,86.61971830985915,63.10679611650486,92.03489425590845,65,62,427,14,nan,nan,nan,nan,nan,nan,nan
10,81.91563327165231,FurBlack,97.35915492957746,51.61290322580646,82.20614828209764,8,8,545,7,nan,nan,nan,nan,nan,nan,nan
10,81.91563327165231,SmoothCoating,90.66901408450704,10.169491525423728,72.49877590990697,3,45,512,8,nan,nan,nan,nan,nan,nan,nan
11,80.28715414080575,HealthyTongue,98.23943661971832,0.0,50.844762472669444,0,1,558,9,nan,nan,nan,nan,nan,nan,nan
11,80.28715414080575,PeelingCoating,91.37323943661971,46.15384615384615,83.140642303433,21,27,498,22,nan,nan,nan,nan,nan,nan,nan
11,80.28715414080575,RedTongue,79.04929577464789,57.34767025089605,85.24670433145009,80,81,369,38,nan,nan,nan,nan,nan,nan,nan
