Trial,TrialAUC(%),Label,Accuracy,F1,AUC,TP,FP,TN,FN,mAP(%),CP(%),CR(%),CF1(%),OP(%),OR(%),OF1(%)
12,79.47234937568717,Crack,83.44594594594594,90.97605893186004,80.84359249772784,741,147,0,0,nan,nan,nan,nan,nan,nan,nan
12,79.47234937568717,Toothmark,63.738738738738746,76.80115273775215,83.38236856080722,533,317,33,5,nan,nan,nan,nan,nan,nan,nan
12,79.47234937568717,FurThick,97.18468468468468,98.57224443175329,81.03360370799535,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
12,79.47234937568717,FurYellow,88.96396396396396,70.48192771084338,92.3439287757437,117,63,673,35,nan,nan,nan,nan,nan,nan,nan
13,81.95688961178766,TonguePale,72.40990990990991,34.316353887399465,78.26086956521738,64,217,579,28,nan,nan,nan,nan,nan,nan,nan
13,81.95688961178766,TipSideRed,44.36936936936937,59.50819672131148,73.92454013377927,363,489,31,5,nan,nan,nan,nan,nan,nan,nan
13,81.95688961178766,Spot,55.74324324324324,67.60098928276999,84.8537740889823,410,384,85,9,nan,nan,nan,nan,nan,nan,nan
13,81.95688961178766,Ecchymosis,86.37387387387388,28.402366863905325,71.25824608122011,24,63,743,58,nan,nan,nan,nan,nan,nan,nan
13,81.95688961178766,Crack,83.55855855855856,91.03194103194102,83.63123927033702,741,146,1,0,nan,nan,nan,nan,nan,nan,nan
13,81.95688961178766,Toothmark,66.55405405405406,78.1456953642384,83.4662772172066,531,290,60,7,nan,nan,nan,nan,nan,nan,nan
13,81.95688961178766,FurThick,97.18468468468468,98.57224443175329,85.8308227114716,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
13,81.95688961178766,FurYellow,88.17567567567568,71.38964577656675,94.42934782608697,131,84,652,21,nan,nan,nan,nan,nan,nan,nan
14,78.82664789504008,TonguePale,76.46396396396396,33.650793650793645,74.70368145073192,53,170,626,39,nan,nan,nan,nan,nan,nan,nan
14,78.82664789504008,TipSideRed,52.25225225225225,61.8018018018018,74.66973244147157,343,399,121,25,nan,nan,nan,nan,nan,nan,nan
14,78.82664789504008,Spot,60.69819819819819,69.57279860505668,82.64728183155141,399,329,140,20,nan,nan,nan,nan,nan,nan,nan
14,78.82664789504008,Ecchymosis,69.5945945945946,25.0,61.49609635054168,45,233,573,37,nan,nan,nan,nan,nan,nan,nan
14,78.82664789504008,Crack,83.55855855855856,91.03194103194102,77.34996832741191,741,146,1,0,nan,nan,nan,nan,nan,nan,nan
14,78.82664789504008,Toothmark,66.8918918918919,78.4457478005865,81.27031332979288,535,291,59,3,nan,nan,nan,nan,nan,nan,nan
14,78.82664789504008,FurThick,97.18468468468468,98.57224443175329,85.03360370799538,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
14,78.82664789504008,FurYellow,87.16216216216216,70.0,93.4425057208238,133,95,641,19,nan,nan,nan,nan,nan,nan,nan
