Trial,TrialAUC(%),Label,Accuracy,F1,AUC,TP,FP,TN,FN,mAP(%),CP(%),CR(%),CF1(%),OP(%),OR(%),OF1(%)
3,73.34824219760837,PeelingCoating,92.0774647887324,18.18181818181818,67.26910299003322,5,7,518,38,nan,nan,nan,nan,nan,nan,nan
3,73.34824219760837,RedTongue,71.65492957746478,53.86819484240688,79.45009416195857,94,137,313,24,nan,nan,nan,nan,nan,nan,nan
3,73.34824219760837,PurpleTongue,95.77464788732394,14.285714285714285,66.390931372549,2,2,542,22,nan,nan,nan,nan,nan,nan,nan
3,73.34824219760837,ChubbyTongue,75.70422535211267,25.0,72.55686690897211,23,114,407,24,nan,nan,nan,nan,nan,nan,nan
3,73.34824219760837,ThinTongue,93.13380281690141,13.333333333333334,80.38595550790673,3,7,526,32,nan,nan,nan,nan,nan,nan,nan
3,73.34824219760837,RedDot,58.97887323943662,39.164490861618795,74.0,75,208,260,25,nan,nan,nan,nan,nan,nan,nan
3,73.34824219760837,Crack,62.852112676056336,55.20169851380042,81.36219124480311,130,196,227,15,nan,nan,nan,nan,nan,nan,nan
3,73.34824219760837,Toothmark,55.45774647887324,38.74092009685231,69.56219880748183,80,227,235,26,nan,nan,nan,nan,nan,nan,nan
3,73.34824219760837,FurWhite,68.30985915492957,81.13207547169812,70.96663668679601,387,180,1,0,nan,nan,nan,nan,nan,nan,nan
3,73.34824219760837,FurYellow,50.0,31.40096618357488,75.25303512722942,65,270,219,14,nan,nan,nan,nan,nan,nan,nan
3,73.34824219760837,FurBlack,96.12676056338029,21.428571428571427,82.43520192887283,3,10,543,12,nan,nan,nan,nan,nan,nan,nan
3,73.34824219760837,SmoothCoating,94.8943661971831,6.451612903225806,69.59360208911376,1,19,538,10,nan,nan,nan,nan,nan,nan,nan
4,80.05889897685599,HealthyTongue,98.59154929577466,20.0,87.79566686543431,1,0,559,8,nan,nan,nan,nan,nan,nan,nan
4,80.05889897685599,PeelingCoating,88.90845070422534,37.62376237623762,79.71207087486157,19,39,486,24,nan,nan,nan,nan,nan,nan,nan
4,80.05889897685599,RedTongue,72.1830985915493,50.93167701863355,76.36723163841806,82,122,328,36,nan,nan,nan,nan,nan,nan,nan
4,80.05889897685599,PurpleTongue,95.59859154929578,0.0,65.62499999999999,0,1,543,24,nan,nan,nan,nan,nan,nan,nan
4,80.05889897685599,ChubbyTongue,68.30985915492957,27.41935483870968,76.61616367868666,34,167,354,13,nan,nan,nan,nan,nan,nan,nan
4,80.05889897685599,ThinTongue,92.95774647887323,23.076923076923077,86.5183596890914,6,11,522,29,nan,nan,nan,nan,nan,nan,nan
4,80.05889897685599,RedDot,64.26056338028168,44.68664850136239,80.54914529914528,82,185,283,18,nan,nan,nan,nan,nan,nan,nan
4,80.05889897685599,Crack,75.35211267605634,63.1578947368421,87.25768321513002,120,115,308,25,nan,nan,nan,nan,nan,nan,nan
4,80.05889897685599,Toothmark,64.43661971830986,45.40540540540541,76.3089112145716,84,180,282,22,nan,nan,nan,nan,nan,nan,nan
4,80.05889897685599,FurWhite,70.59859154929578,82.17716115261472,74.3772038773966,385,165,16,2,nan,nan,nan,nan,nan,nan,nan
4,80.05889897685599,FurYellow,82.04225352112677,54.46428571428571,85.30713675545547,61,84,405,18,nan,nan,nan,nan,nan,nan,nan
4,80.05889897685599,FurBlack,97.7112676056338,38.09523809523809,92.50150693188668,4,2,551,11,nan,nan,nan,nan,nan,nan,nan
4,80.05889897685599,SmoothCoating,92.0774647887324,4.25531914893617,71.8296066590501,1,35,522,10,nan,nan,nan,nan,nan,nan,nan
5,75.19312532023001,HealthyTongue,98.41549295774648,0.0,68.33631484794275,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
5,75.19312532023001,PeelingCoating,88.90845070422534,38.83495145631068,74.18383167220377,20,40,485,23,nan,nan,nan,nan,nan,nan,nan
5,75.19312532023001,RedTongue,71.30281690140845,47.58842443729903,69.05461393596987,74,119,331,44,nan,nan,nan,nan,nan,nan,nan
5,75.19312532023001,PurpleTongue,95.77464788732394,7.6923076923076925,63.189338235294116,1,1,543,23,nan,nan,nan,nan,nan,nan,nan
5,75.19312532023001,ChubbyTongue,63.02816901408451,25.53191489361702,74.08829174664108,36,199,322,11,nan,nan,nan,nan,nan,nan,nan
5,75.19312532023001,ThinTongue,94.71830985915493,57.14285714285714,89.70785312248726,20,15,518,15,nan,nan,nan,nan,nan,nan,nan
