Trial,TrialAUC(%),Label,Accuracy,F1,AUC,TP,FP,TN,FN,mAP(%),CP(%),CR(%),CF1(%),OP(%),OR(%),OF1(%)
2,82.95069294207374,FurYellow,83.45070422535211,56.88073394495412,88.93893505216019,62,77,412,17,nan,nan,nan,nan,nan,nan,nan
2,82.95069294207374,FurBlack,97.00704225352112,45.16129032258064,87.48643761301989,7,9,544,8,nan,nan,nan,nan,nan,nan,nan
2,82.95069294207374,SmoothCoating,89.61267605633803,6.349206349206351,70.65448016974048,2,50,507,9,nan,nan,nan,nan,nan,nan,nan
3,78.95166946946131,HealthyTongue,98.41549295774648,0.0,48.837209302325576,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
3,78.95166946946131,PeelingCoating,91.19718309859155,47.916666666666664,81.82945736434108,23,30,495,20,nan,nan,nan,nan,nan,nan,nan
3,78.95166946946131,RedTongue,73.41549295774648,57.938718662952645,86.82674199623352,104,137,313,14,nan,nan,nan,nan,nan,nan,nan
3,78.95166946946131,PurpleTongue,95.07042253521126,22.22222222222222,82.37591911764707,4,8,536,20,nan,nan,nan,nan,nan,nan,nan
3,78.95166946946131,ChubbyTongue,77.99295774647888,31.69398907103825,76.48956589210601,29,107,414,18,nan,nan,nan,nan,nan,nan,nan
3,78.95166946946131,ThinTongue,93.83802816901408,50.70422535211267,87.56365585633877,18,18,515,17,nan,nan,nan,nan,nan,nan,nan
3,78.95166946946131,RedDot,71.65492957746478,49.21135646687697,83.48076923076924,78,139,329,22,nan,nan,nan,nan,nan,nan,nan
3,78.95166946946131,Crack,83.09859154929578,70.9090909090909,88.7935110458955,117,68,355,28,nan,nan,nan,nan,nan,nan,nan
3,78.95166946946131,Toothmark,69.8943661971831,47.05882352941176,78.47749734542187,76,141,321,30,nan,nan,nan,nan,nan,nan,nan
3,78.95166946946131,FurWhite,70.95070422535211,82.42811501597444,73.91608491441461,387,165,16,0,nan,nan,nan,nan,nan,nan,nan
3,78.95166946946131,FurYellow,91.37323943661971,69.18238993710692,89.45665398255287,55,25,464,24,nan,nan,nan,nan,nan,nan,nan
3,78.95166946946131,FurBlack,96.47887323943662,41.17647058823529,84.50874020494274,7,12,541,8,nan,nan,nan,nan,nan,nan,nan
3,78.95166946946131,SmoothCoating,84.33098591549296,6.31578947368421,63.81589685000816,3,81,476,8,nan,nan,nan,nan,nan,nan,nan
4,82.77362884775444,HealthyTongue,98.76760563380282,46.15384615384615,89.4851918107732,3,1,558,6,nan,nan,nan,nan,nan,nan,nan
4,82.77362884775444,PeelingCoating,90.66901408450704,40.44943820224719,82.25470653377629,18,28,497,25,nan,nan,nan,nan,nan,nan,nan
4,82.77362884775444,RedTongue,74.29577464788733,57.30994152046783,84.0207156308851,98,126,324,20,nan,nan,nan,nan,nan,nan,nan
4,82.77362884775444,PurpleTongue,94.01408450704226,34.61538461538462,86.53492647058825,9,19,525,15,nan,nan,nan,nan,nan,nan,nan
4,82.77362884775444,ChubbyTongue,68.30985915492957,25.0,74.72128067954425,30,163,358,17,nan,nan,nan,nan,nan,nan,nan
4,82.77362884775444,ThinTongue,93.48591549295774,37.28813559322034,87.51541141785044,11,13,520,24,nan,nan,nan,nan,nan,nan,nan
4,82.77362884775444,RedDot,72.00704225352112,50.77399380804953,81.37606837606837,82,141,327,18,nan,nan,nan,nan,nan,nan,nan
4,82.77362884775444,Crack,77.99295774647888,64.38746438746439,86.42781446156354,113,93,330,32,nan,nan,nan,nan,nan,nan,nan
4,82.77362884775444,Toothmark,75.88028169014085,49.44649446494465,77.39933022951891,67,98,364,39,nan,nan,nan,nan,nan,nan,nan
4,82.77362884775444,FurWhite,73.94366197183099,83.84279475982534,73.75904749668078,384,145,36,3,nan,nan,nan,nan,nan,nan,nan
4,82.77362884775444,FurYellow,89.7887323943662,67.77777777777779,92.49048691465404,61,40,449,18,nan,nan,nan,nan,nan,nan,nan
4,82.77362884775444,FurBlack,97.1830985915493,46.666666666666664,85.81072935503316,7,8,545,8,nan,nan,nan,nan,nan,nan,nan
4,82.77362884775444,SmoothCoating,89.26056338028168,8.955223880597014,74.26146564387139,3,53,504,8,nan,nan,nan,nan,nan,nan,nan
5,80.75598283889232,HealthyTongue,98.94366197183099,50.0,69.76744186046511,3,0,559,6,nan,nan,nan,nan,nan,nan,nan
5,80.75598283889232,PeelingCoating,93.30985915492957,53.65853658536586,80.96124031007751,22,17,508,21,nan,nan,nan,nan,nan,nan,nan
5,80.75598283889232,RedTongue,76.76056338028168,58.75,85.47269303201506,94,108,342,24,nan,nan,nan,nan,nan,nan,nan
5,80.75598283889232,PurpleTongue,89.08450704225352,24.39024390243903,79.48069852941175,10,48,496,14,nan,nan,nan,nan,nan,nan,nan
5,80.75598283889232,ChubbyTongue,64.26056338028168,25.64102564102564,75.48086739902806,35,191,330,12,nan,nan,nan,nan,nan,nan,nan
5,80.75598283889232,ThinTongue,91.54929577464789,36.8421052631579,87.2420262664165,14,27,506,21,nan,nan,nan,nan,nan,nan,nan
5,80.75598283889232,RedDot,71.12676056338029,49.068322981366464,79.78418803418803,79,143,325,21,nan,nan,nan,nan,nan,nan,nan
5,80.75598283889232,Crack,79.22535211267606,65.89595375722543,87.53974076791393,114,87,336,31,nan,nan,nan,nan,nan,nan,nan
5,80.75598283889232,Toothmark,72.00704225352112,46.82274247491638,77.62803234501348,70,123,339,36,nan,nan,nan,nan,nan,nan,nan
5,80.75598283889232,FurWhite,72.88732394366197,83.2244008714597,73.24082401815923,382,149,32,5,nan,nan,nan,nan,nan,nan,nan
5,80.75598283889232,FurYellow,86.26760563380282,61.76470588235294,90.79236882296601,63,62,427,16,nan,nan,nan,nan,nan,nan,nan
5,80.75598283889232,FurBlack,96.12676056338029,38.88888888888889,85.35262206148282,7,14,539,8,nan,nan,nan,nan,nan,nan,nan
5,80.75598283889232,SmoothCoating,86.61971830985915,9.523809523809524,77.08503345846253,4,69,488,7,nan,nan,nan,nan,nan,nan,nan
6,78.8577433114447,HealthyTongue,98.41549295774648,0.0,65.11627906976743,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
6,78.8577433114447,PeelingCoating,92.25352112676056,43.589743589743584,81.4485049833887,17,18,507,26,nan,nan,nan,nan,nan,nan,nan
6,78.8577433114447,RedTongue,74.64788732394366,57.396449704142015,83.65348399246703,97,123,327,21,nan,nan,nan,nan,nan,nan,nan
6,78.8577433114447,PurpleTongue,92.25352112676056,24.137931034482758,75.43658088235294,7,27,517,17,nan,nan,nan,nan,nan,nan,nan
6,78.8577433114447,ChubbyTongue,70.59859154929578,23.04147465437788,68.91411769510351,25,145,376,22,nan,nan,nan,nan,nan,nan,nan
6,78.8577433114447,ThinTongue,90.66901408450704,41.75824175824175,85.8107745912624,19,37,496,16,nan,nan,nan,nan,nan,nan,nan
6,78.8577433114447,RedDot,74.47183098591549,50.84745762711865,81.15384615384613,75,120,348,25,nan,nan,nan,nan,nan,nan,nan
6,78.8577433114447,Crack,80.63380281690141,66.46341463414633,87.43213499633163,109,74,349,36,nan,nan,nan,nan,nan,nan,nan
6,78.8577433114447,Toothmark,76.58450704225352,53.33333333333332,79.91709548313321,76,103,359,30,nan,nan,nan,nan,nan,nan,nan
6,78.8577433114447,FurWhite,72.53521126760563,83.11688311688312,73.0623724070981,384,153,28,3,nan,nan,nan,nan,nan,nan,nan
6,78.8577433114447,FurYellow,88.38028169014085,63.33333333333333,89.40229349486162,57,44,445,22,nan,nan,nan,nan,nan,nan,nan
6,78.8577433114447,FurBlack,96.47887323943662,23.076923076923077,83.00180831826401,3,8,545,12,nan,nan,nan,nan,nan,nan,nan
6,78.8577433114447,SmoothCoating,91.19718309859155,7.4074074074074066,70.8013709809042,2,41,516,9,nan,nan,nan,nan,nan,nan,nan
7,82.08008043550493,HealthyTongue,98.94366197183099,50.0,85.3508248857086,3,0,559,6,nan,nan,nan,nan,nan,nan,nan
7,82.08008043550493,PeelingCoating,91.54929577464789,35.13513513513513,82.41417497231451,13,18,507,30,nan,nan,nan,nan,nan,nan,nan
7,82.08008043550493,RedTongue,67.42957746478874,55.205811138014525,86.39736346516007,114,181,269,4,nan,nan,nan,nan,nan,nan,nan
7,82.08008043550493,PurpleTongue,94.71830985915493,34.78260869565217,83.203125,8,14,530,16,nan,nan,nan,nan,nan,nan,nan
7,82.08008043550493,ChubbyTongue,69.01408450704226,25.423728813559322,74.52934209988975,30,159,362,17,nan,nan,nan,nan,nan,nan,nan
7,82.08008043550493,ThinTongue,94.36619718309859,52.941176470588225,92.48458858214956,18,15,518,17,nan,nan,nan,nan,nan,nan,nan
7,82.08008043550493,RedDot,71.65492957746478,48.56230031948881,80.57478632478633,76,137,331,24,nan,nan,nan,nan,nan,nan,nan
7,82.08008043550493,Crack,74.11971830985915,63.1578947368421,87.94407760658677,126,128,295,19,nan,nan,nan,nan,nan,nan,nan
7,82.08008043550493,Toothmark,63.38028169014085,42.857142857142854,74.70187045658743,78,180,282,28,nan,nan,nan,nan,nan,nan,nan
7,82.08008043550493,FurWhite,71.30281690140845,82.52947481243301,76.13174011734978,385,161,20,2,nan,nan,nan,nan,nan,nan,nan
7,82.08008043550493,FurYellow,88.20422535211267,65.28497409326425,90.48432605938237,63,51,438,16,nan,nan,nan,nan,nan,nan,nan
7,82.08008043550493,FurBlack,97.53521126760563,30.0,78.43279083785413,3,2,551,12,nan,nan,nan,nan,nan,nan,nan
7,82.08008043550493,SmoothCoating,91.72535211267606,11.320754716981131,74.39203525379469,3,39,518,8,nan,nan,nan,nan,nan,nan,nan
8,77.88241331806363,HealthyTongue,98.41549295774648,0.0,49.0558537070165,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
8,77.88241331806363,PeelingCoating,94.01408450704226,62.22222222222222,88.16389811738648,28,19,506,15,nan,nan,nan,nan,nan,nan,nan
8,77.88241331806363,RedTongue,74.64788732394366,53.24675324675325,81.91525423728815,82,108,342,36,nan,nan,nan,nan,nan,nan,nan
8,77.88241331806363,PurpleTongue,91.02112676056338,33.76623376623377,80.30024509803921,13,40,504,11,nan,nan,nan,nan,nan,nan,nan
8,77.88241331806363,ChubbyTongue,79.40140845070422,31.578947368421055,76.4160574998979,27,97,424,20,nan,nan,nan,nan,nan,nan,nan
8,77.88241331806363,ThinTongue,94.8943661971831,47.27272727272728,84.5242562315733,13,7,526,22,nan,nan,nan,nan,nan,nan,nan
8,77.88241331806363,RedDot,74.47183098591549,52.76872964169381,82.72649572649574,81,126,342,19,nan,nan,nan,nan,nan,nan,nan
8,77.88241331806363,Crack,80.28169014084507,67.05882352941177,87.6799543490666,114,81,342,31,nan,nan,nan,nan,nan,nan,nan
8,77.88241331806363,Toothmark,75.88028169014085,49.07063197026022,79.90892755043699,66,97,365,40,nan,nan,nan,nan,nan,nan,nan
8,77.88241331806363,FurWhite,71.47887323943662,82.54310344827586,71.18934429740031,383,158,23,4,nan,nan,nan,nan,nan,nan,nan
8,77.88241331806363,FurYellow,88.38028169014085,64.51612903225806,88.54029147575781,60,47,442,19,nan,nan,nan,nan,nan,nan,nan
8,77.88241331806363,FurBlack,98.23943661971832,58.333333333333336,79.36106088004823,7,2,551,8,nan,nan,nan,nan,nan,nan,nan
8,77.88241331806363,SmoothCoating,86.09154929577466,7.0588235294117645,62.68973396441978,3,71,486,8,nan,nan,nan,nan,nan,nan,nan
9,80.87159822943318,HealthyTongue,98.41549295774648,0.0,70.90041741204533,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
9,80.87159822943318,PeelingCoating,94.19014084507043,55.99999999999999,85.19158361018826,21,11,514,22,nan,nan,nan,nan,nan,nan,nan
9,80.87159822943318,RedTongue,75.35211267605634,53.94736842105263,81.95103578154426,82,104,346,36,nan,nan,nan,nan,nan,nan,nan
9,80.87159822943318,PurpleTongue,95.4225352112676,35.0,84.47457107843137,7,9,535,17,nan,nan,nan,nan,nan,nan,nan
9,80.87159822943318,ChubbyTongue,68.83802816901408,25.316455696202528,76.58757708171683,30,160,361,17,nan,nan,nan,nan,nan,nan,nan
9,80.87159822943318,ThinTongue,93.83802816901408,33.9622641509434,87.34387563655856,9,9,524,26,nan,nan,nan,nan,nan,nan,nan
9,80.87159822943318,RedDot,76.40845070422534,53.47222222222222,82.13675213675215,77,111,357,23,nan,nan,nan,nan,nan,nan,nan
9,80.87159822943318,Crack,77.2887323943662,62.60869565217392,85.40392924105323,108,92,331,37,nan,nan,nan,nan,nan,nan,nan
9,80.87159822943318,Toothmark,70.95070422535211,49.848024316109424,77.93228783794822,82,141,321,24,nan,nan,nan,nan,nan,nan,nan
9,80.87159822943318,FurWhite,70.07042253521126,81.95329087048832,74.85830942081745,386,169,12,1,nan,nan,nan,nan,nan,nan,nan
9,80.87159822943318,FurYellow,88.20422535211267,64.55026455026454,91.16512645284875,61,49,440,18,nan,nan,nan,nan,nan,nan,nan
9,80.87159822943318,FurBlack,97.00704225352112,32.0,78.60156720916214,4,6,547,11,nan,nan,nan,nan,nan,nan,nan
9,80.87159822943318,SmoothCoating,87.67605633802818,12.5,74.78374408356456,5,64,493,6,nan,nan,nan,nan,nan,nan,nan
10,78.29555228490295,HealthyTongue,98.41549295774648,0.0,44.762472669449416,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
10,78.29555228490295,PeelingCoating,92.95774647887323,51.219512195121965,88.11517165005537,21,18,507,22,nan,nan,nan,nan,nan,nan,nan
10,78.29555228490295,RedTongue,74.47183098591549,57.227138643067846,84.78907721280603,97,124,326,21,nan,nan,nan,nan,nan,nan,nan
10,78.29555228490295,PurpleTongue,88.02816901408451,24.44444444444444,80.49172794117648,11,55,489,13,nan,nan,nan,nan,nan,nan,nan
10,78.29555228490295,ChubbyTongue,69.01408450704226,24.786324786324784,72.18932494793155,29,158,363,18,nan,nan,nan,nan,nan,nan,nan
10,78.29555228490295,ThinTongue,91.37323943661971,36.36363636363636,83.28598231037256,14,28,505,21,nan,nan,nan,nan,nan,nan,nan
10,78.29555228490295,RedDot,73.94366197183099,49.65986394557824,81.80982905982907,73,121,347,27,nan,nan,nan,nan,nan,nan,nan
10,78.29555228490295,Crack,80.28169014084507,67.05882352941177,88.296241949947,114,81,342,31,nan,nan,nan,nan,nan,nan,nan
10,78.29555228490295,Toothmark,64.26056338028168,45.57640750670242,78.5550927060361,85,182,280,21,nan,nan,nan,nan,nan,nan,nan
10,78.29555228490295,FurWhite,71.83098591549296,82.68398268398268,75.24947535226347,382,155,26,5,nan,nan,nan,nan,nan,nan,nan
10,78.29555228490295,FurYellow,88.90845070422534,65.94594594594594,91.00463358442701,61,45,444,18,nan,nan,nan,nan,nan,nan,nan
10,78.29555228490295,FurBlack,97.7112676056338,43.47826086956522,83.61663652802893,5,3,550,10,nan,nan,nan,nan,nan,nan,nan
10,78.29555228490295,SmoothCoating,91.54929577464789,7.6923076923076925,65.67651379141505,2,39,518,9,nan,nan,nan,nan,nan,nan,nan
11,77.95475952523664,HealthyTongue,98.41549295774648,0.0,52.29576624925462,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
11,77.95475952523664,PeelingCoating,89.26056338028168,38.38383838383838,83.5171650055371,19,37,488,24,nan,nan,nan,nan,nan,nan,nan
11,77.95475952523664,RedTongue,72.00704225352112,53.09734513274336,81.12429378531074,90,131,319,28,nan,nan,nan,nan,nan,nan,nan
11,77.95475952523664,PurpleTongue,92.95774647887323,20.0,72.32689950980392,5,21,523,19,nan,nan,nan,nan,nan,nan,nan
11,77.95475952523664,ChubbyTongue,74.11971830985915,26.13065326633166,74.29656552456406,26,126,395,21,nan,nan,nan,nan,nan,nan,nan
11,77.95475952523664,ThinTongue,95.07042253521126,54.83870967741936,92.28625033503083,17,10,523,18,nan,nan,nan,nan,nan,nan,nan
11,77.95475952523664,RedDot,72.1830985915493,49.03225806451613,81.12820512820512,76,134,334,24,nan,nan,nan,nan,nan,nan,nan
11,77.95475952523664,Crack,77.64084507042254,65.0137741046832,85.19034808836716,118,100,323,27,nan,nan,nan,nan,nan,nan,nan
11,77.95475952523664,Toothmark,72.7112676056338,47.81144781144781,75.79841542105694,71,120,342,35,nan,nan,nan,nan,nan,nan,nan
11,77.95475952523664,FurWhite,70.95070422535211,82.35294117647058,73.3236255656916,385,163,18,2,nan,nan,nan,nan,nan,nan,nan
11,77.95475952523664,FurYellow,82.3943661971831,56.52173913043478,88.14682508865937,65,86,403,14,nan,nan,nan,nan,nan,nan,nan
11,77.95475952523664,FurBlack,96.47887323943662,44.44444444444444,80.15672091621458,8,13,540,7,nan,nan,nan,nan,nan,nan,nan
11,77.95475952523664,SmoothCoating,94.01408450704226,10.526315789473683,73.82079321038029,2,25,532,9,nan,nan,nan,nan,nan,nan,nan
12,80.215283840624,HealthyTongue,98.76760563380282,46.15384615384615,80.12323593718943,3,1,558,6,nan,nan,nan,nan,nan,nan,nan
12,80.215283840624,PeelingCoating,92.25352112676056,50.0,80.84606866002215,22,23,502,21,nan,nan,nan,nan,nan,nan,nan
12,80.215283840624,RedTongue,72.1830985915493,52.12121212121211,81.05649717514125,86,126,324,32,nan,nan,nan,nan,nan,nan,nan
12,80.215283840624,PurpleTongue,90.49295774647888,32.5,84.03799019607844,13,43,501,11,nan,nan,nan,nan,nan,nan,nan
12,80.215283840624,ChubbyTongue,76.58450704225352,24.858757062146893,66.26781557561155,22,108,413,25,nan,nan,nan,nan,nan,nan,nan
12,80.215283840624,ThinTongue,93.30985915492957,42.42424242424243,85.4033771106942,14,17,516,21,nan,nan,nan,nan,nan,nan,nan
12,80.215283840624,RedDot,74.64788732394366,48.93617021276596,80.30555555555556,69,113,355,31,nan,nan,nan,nan,nan,nan,nan
12,80.215283840624,Crack,79.04929577464789,66.47887323943661,87.95549033993642,118,92,331,27,nan,nan,nan,nan,nan,nan,nan
12,80.215283840624,Toothmark,70.59859154929578,50.14925373134329,80.74614065180103,84,145,317,22,nan,nan,nan,nan,nan,nan,nan
12,80.215283840624,FurWhite,71.47887323943662,82.58064516129032,76.25023198709438,384,159,22,3,nan,nan,nan,nan,nan,nan,nan
12,80.215283840624,FurYellow,87.5,62.827225130890064,89.79834847661206,60,52,437,19,nan,nan,nan,nan,nan,nan,nan
12,80.215283840624,FurBlack,97.53521126760563,50.0,80.1205545509343,7,6,547,8,nan,nan,nan,nan,nan,nan,nan
12,80.215283840624,SmoothCoating,88.38028169014085,8.333333333333332,69.88738371144116,3,58,499,8,nan,nan,nan,nan,nan,nan,nan
13,77.15684859681049,HealthyTongue,98.94366197183099,50.0,74.99503080898428,3,0,559,6,nan,nan,nan,nan,nan,nan,nan
13,77.15684859681049,PeelingCoating,90.49295774647888,30.76923076923077,76.06201550387597,12,23,502,31,nan,nan,nan,nan,nan,nan,nan
13,77.15684859681049,RedTongue,71.83098591549296,53.48837209302325,80.39359698681733,92,134,316,26,nan,nan,nan,nan,nan,nan,nan
13,77.15684859681049,PurpleTongue,86.44366197183099,15.384615384615383,71.88265931372551,7,60,484,17,nan,nan,nan,nan,nan,nan,nan
13,77.15684859681049,ChubbyTongue,79.04929577464789,25.157232704402517,73.21027483971086,20,92,429,27,nan,nan,nan,nan,nan,nan,nan
13,77.15684859681049,ThinTongue,93.83802816901408,50.70422535211267,84.14366121683194,18,18,515,17,nan,nan,nan,nan,nan,nan,nan
13,77.15684859681049,RedDot,70.59859154929578,47.31861198738171,77.05341880341881,75,142,326,25,nan,nan,nan,nan,nan,nan,nan
13,77.15684859681049,Crack,73.41549295774648,59.078590785907856,82.46922637971792,109,115,308,36,nan,nan,nan,nan,nan,nan,nan
13,77.15684859681049,Toothmark,40.140845070422536,35.6060606060606,73.2826921506167,94,328,134,12,nan,nan,nan,nan,nan,nan,nan
13,77.15684859681049,FurWhite,70.24647887323944,81.88638799571275,72.25862635087869,382,164,17,5,nan,nan,nan,nan,nan,nan,nan
13,77.15684859681049,FurYellow,80.98591549295774,53.84615384615385,88.2866091998654,63,92,397,16,nan,nan,nan,nan,nan,nan,nan
13,77.15684859681049,FurBlack,97.53521126760563,30.0,81.9047619047619,3,2,551,12,nan,nan,nan,nan,nan,nan,nan
13,77.15684859681049,SmoothCoating,88.73239436619718,5.88235294117647,67.09645829933083,2,55,502,9,nan,nan,nan,nan,nan,nan,nan
14,83.28357975935148,HealthyTongue,98.94366197183099,57.14285714285714,79.40767243092824,4,1,558,5,nan,nan,nan,nan,nan,nan,nan
14,83.28357975935148,PeelingCoating,92.95774647887323,53.48837209302325,87.76522702104099,23,20,505,20,nan,nan,nan,nan,nan,nan,nan
14,83.28357975935148,RedTongue,67.95774647887323,50.8108108108108,79.42749529190208,94,158,292,24,nan,nan,nan,nan,nan,nan,nan
14,83.28357975935148,PurpleTongue,90.3169014084507,28.571428571428577,86.21323529411764,11,42,502,13,nan,nan,nan,nan,nan,nan,nan
14,83.28357975935148,ChubbyTongue,80.28169014084507,34.11764705882353,78.55188467350021,29,94,427,18,nan,nan,nan,nan,nan,nan,nan
14,83.28357975935148,ThinTongue,91.37323943661971,53.333333333333336,93.31546502278208,28,42,491,7,nan,nan,nan,nan,nan,nan,nan
14,83.28357975935148,RedDot,76.40845070422534,54.109589041095894,83.4380341880342,79,113,355,21,nan,nan,nan,nan,nan,nan,nan
14,83.28357975935148,Crack,81.16197183098592,68.80466472303206,89.60055433276268,118,80,343,27,nan,nan,nan,nan,nan,nan,nan
14,83.28357975935148,Toothmark,73.94366197183099,49.65986394557823,78.13648615535406,73,115,347,33,nan,nan,nan,nan,nan,nan,nan
14,83.28357975935148,FurWhite,70.95070422535211,82.39060832443971,74.32152697474552,386,164,17,1,nan,nan,nan,nan,nan,nan,nan
14,83.28357975935148,FurYellow,92.42957746478874,72.95597484276729,91.14182910098107,58,22,467,21,nan,nan,nan,nan,nan,nan,nan
14,83.28357975935148,FurBlack,97.35915492957746,44.44444444444445,81.73598553345388,6,6,547,9,nan,nan,nan,nan,nan,nan,nan
14,83.28357975935148,SmoothCoating,91.19718309859155,13.793103448275861,79.6311408519667,4,43,514,7,nan,nan,nan,nan,nan,nan,nan
