Trial,TrialAUC(%),Label,Accuracy,F1,AUC,TP,FP,TN,FN,mAP(%),CP(%),CR(%),CF1(%),OP(%),OR(%),OF1(%)
2,82.25875885588044,TonguePale,73.08558558558559,37.27034120734908,82.27687349792441,71,218,578,21,nan,nan,nan,nan,nan,nan,nan
2,82.25875885588044,TipSideRed,59.009009009009006,64.1732283464567,76.26724498327759,326,322,198,42,nan,nan,nan,nan,nan,nan,nan
2,82.25875885588044,Spot,77.81531531531532,78.28004410143329,87.01904727979604,355,133,336,64,nan,nan,nan,nan,nan,nan,nan
2,82.25875885588044,Ecchymosis,79.72972972972973,25.619834710743806,69.55456030987108,31,129,677,51,nan,nan,nan,nan,nan,nan,nan
2,82.25875885588044,Crack,83.8963963963964,91.19999999999999,78.64624932294106,741,143,4,0,nan,nan,nan,nan,nan,nan,nan
2,82.25875885588044,Toothmark,72.86036036036036,80.82736674622116,83.77110993096123,508,211,139,30,nan,nan,nan,nan,nan,nan,nan
2,82.25875885588044,FurThick,97.18468468468468,98.57224443175329,87.89339513325608,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
2,82.25875885588044,FurYellow,89.41441441441441,73.29545454545455,92.64159038901602,129,71,665,23,nan,nan,nan,nan,nan,nan,nan
3,79.95781112526093,TonguePale,62.83783783783784,29.78723404255319,75.06691064015732,70,308,488,22,nan,nan,nan,nan,nan,nan,nan
3,79.95781112526093,TipSideRed,48.085585585585584,60.96528365791701,72.73097826086958,360,453,67,8,nan,nan,nan,nan,nan,nan,nan
3,79.95781112526093,Spot,60.36036036036037,69.86301369863014,83.16023021612021,408,341,128,11,nan,nan,nan,nan,nan,nan,nan
3,79.95781112526093,Ecchymosis,84.009009009009,26.041666666666668,69.1157780064153,25,85,721,57,nan,nan,nan,nan,nan,nan,nan
3,79.95781112526093,Crack,82.43243243243244,90.21329987452948,76.20241078887695,719,134,13,22,nan,nan,nan,nan,nan,nan,nan
3,79.95781112526093,Toothmark,66.77927927927928,78.13194959229057,82.43414763674988,527,284,66,11,nan,nan,nan,nan,nan,nan,nan
3,79.95781112526093,FurThick,97.18468468468468,98.57224443175329,88.15758980301275,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
3,79.95781112526093,FurYellow,85.58558558558559,67.0103092783505,92.79444364988558,130,106,630,22,nan,nan,nan,nan,nan,nan,nan
4,79.2221823701666,TonguePale,60.92342342342343,30.181086519114686,77.63136333843129,75,330,466,17,nan,nan,nan,nan,nan,nan,nan
4,79.2221823701666,TipSideRed,52.590090090090094,61.4115490375802,72.97449832775919,335,388,132,33,nan,nan,nan,nan,nan,nan,nan
4,79.2221823701666,Spot,72.40990990990991,74.76828012358393,85.12449684750472,363,189,280,56,nan,nan,nan,nan,nan,nan,nan
4,79.2221823701666,Ecchymosis,78.15315315315316,19.834710743801654,62.59759123645827,24,136,670,58,nan,nan,nan,nan,nan,nan,nan
4,79.2221823701666,Crack,83.8963963963964,91.17828500925354,75.32934901355954,739,141,6,2,nan,nan,nan,nan,nan,nan,nan
4,79.2221823701666,Toothmark,66.55405405405406,78.01628423390082,82.58523632501328,527,286,64,11,nan,nan,nan,nan,nan,nan,nan
4,79.2221823701666,FurThick,97.18468468468468,98.57224443175329,82.93395133256082,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
4,79.2221823701666,FurYellow,90.2027027027027,74.02985074626865,94.60097254004577,124,59,677,28,nan,nan,nan,nan,nan,nan,nan
5,82.1326557760586,TonguePale,80.51801801801803,30.522088353413658,76.65911077124754,38,119,677,54,nan,nan,nan,nan,nan,nan,nan
5,82.1326557760586,TipSideRed,51.91441441441441,62.11180124223602,75.40342809364549,350,409,111,18,nan,nan,nan,nan,nan,nan,nan
5,82.1326557760586,Spot,67.11711711711712,72.91280148423006,85.75652253563413,393,266,203,26,nan,nan,nan,nan,nan,nan,nan
5,82.1326557760586,Ecchymosis,83.8963963963964,31.57894736842105,69.40325606730012,33,94,712,49,nan,nan,nan,nan,nan,nan,nan
5,82.1326557760586,Crack,85.02252252252252,91.53405474220241,83.44854811020224,719,111,36,22,nan,nan,nan,nan,nan,nan,nan
5,82.1326557760586,Toothmark,67.22972972972973,77.97123391370175,82.76447158789166,515,268,82,23,nan,nan,nan,nan,nan,nan,nan
5,82.1326557760586,FurThick,97.18468468468468,98.57224443175329,91.76825028968713,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
5,82.1326557760586,FurYellow,90.42792792792793,72.49190938511326,91.8576587528604,112,45,691,40,nan,nan,nan,nan,nan,nan,nan
6,81.05487392084414,TonguePale,74.88738738738738,34.21828908554572,75.64589250600831,58,189,607,34,nan,nan,nan,nan,nan,nan,nan
6,81.05487392084414,TipSideRed,53.37837837837838,62.018348623853214,75.625,338,384,136,30,nan,nan,nan,nan,nan,nan,nan
6,81.05487392084414,Spot,66.1036036036036,71.57695939565627,85.10923052653541,379,261,208,40,nan,nan,nan,nan,nan,nan,nan
6,81.05487392084414,Ecchymosis,87.04954954954955,30.303030303030305,69.54245597046541,25,58,748,57,nan,nan,nan,nan,nan,nan,nan
6,81.05487392084414,Crack,84.23423423423422,91.23904881101376,81.55645524066578,729,128,19,12,nan,nan,nan,nan,nan,nan,nan
6,81.05487392084414,Toothmark,70.04504504504504,79.44358578052551,84.95273499734466,514,242,108,24,nan,nan,nan,nan,nan,nan,nan
6,81.05487392084414,FurThick,97.18468468468468,98.57224443175329,80.88064889918887,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
6,81.05487392084414,FurYellow,90.65315315315316,75.65982404692083,95.12657322654464,129,60,676,23,nan,nan,nan,nan,nan,nan,nan
7,78.26854445558257,TonguePale,52.702702702702695,27.083333333333332,72.74279003714224,78,406,390,14,nan,nan,nan,nan,nan,nan,nan
7,78.26854445558257,TipSideRed,48.986486486486484,60.91458153580673,73.83622491638795,353,438,82,15,nan,nan,nan,nan,nan,nan,nan
7,78.26854445558257,Spot,57.432432432432435,68.55241264559068,83.4887105556432,412,371,98,7,nan,nan,nan,nan,nan,nan,nan
7,78.26854445558257,Ecchymosis,67.0045045045045,23.896103896103895,67.7464746111481,46,257,549,36,nan,nan,nan,nan,nan,nan,nan
7,78.26854445558257,Crack,83.1081081081081,90.7521578298397,73.02459445316588,736,145,2,5,nan,nan,nan,nan,nan,nan,nan
7,78.26854445558257,Toothmark,62.04954954954955,75.52650689905592,79.79872543813065,520,319,31,18,nan,nan,nan,nan,nan,nan,nan
7,78.26854445558257,FurThick,97.18468468468468,98.57224443175329,84.12514484356895,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
7,78.26854445558257,FurYellow,68.13063063063063,49.91150442477877,91.38569078947368,141,272,464,11,nan,nan,nan,nan,nan,nan,nan
8,82.97969017342011,TonguePale,70.83333333333334,33.41902313624679,76.67140048066419,65,232,564,27,nan,nan,nan,nan,nan,nan,nan
8,82.97969017342011,TipSideRed,55.518018018018026,63.926940639269404,77.49320652173914,350,377,143,18,nan,nan,nan,nan,nan,nan,nan
8,82.97969017342011,Spot,71.17117117117117,75.71157495256168,87.84342861213877,399,236,233,20,nan,nan,nan,nan,nan,nan,nan
8,82.97969017342011,Ecchymosis,84.7972972972973,31.472081218274113,72.87871451915512,31,84,722,51,nan,nan,nan,nan,nan,nan,nan
8,82.97969017342011,Crack,84.7972972972973,91.59925326695706,83.11346130895002,736,130,17,5,nan,nan,nan,nan,nan,nan,nan
8,82.97969017342011,Toothmark,67.34234234234235,78.2934131736527,85.9150292087095,523,275,75,15,nan,nan,nan,nan,nan,nan,nan
8,82.97969017342011,FurThick,97.18468468468468,98.57224443175329,85.58053302433372,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
8,82.97969017342011,FurYellow,86.37387387387388,68.40731070496084,94.34174771167048,131,100,636,21,nan,nan,nan,nan,nan,nan,nan
9,80.78641992231202,TonguePale,70.15765765765765,30.809399477806792,75.26218046755517,59,232,564,33,nan,nan,nan,nan,nan,nan,nan
9,80.78641992231202,TipSideRed,59.68468468468468,64.69428007889545,75.70704431438126,328,318,202,40,nan,nan,nan,nan,nan,nan,nan
9,80.78641992231202,Spot,69.7072072072072,73.90882638215325,84.79627094666455,381,231,238,38,nan,nan,nan,nan,nan,nan,nan
9,80.78641992231202,Ecchymosis,87.95045045045045,28.18791946308725,68.42431761786601,21,46,760,61,nan,nan,nan,nan,nan,nan,nan
9,80.78641992231202,Crack,84.12162162162163,91.28014842300558,79.90948066136036,738,138,9,3,nan,nan,nan,nan,nan,nan,nan
9,80.78641992231202,Toothmark,68.69369369369369,78.93939393939394,82.76155071694104,521,261,89,17,nan,nan,nan,nan,nan,nan,nan
9,80.78641992231202,FurThick,97.18468468468468,98.57224443175329,87.82850521436849,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
9,80.78641992231202,FurYellow,89.63963963963964,69.93464052287581,91.60200943935926,107,47,689,45,nan,nan,nan,nan,nan,nan,nan
10,83.75657931920564,TonguePale,70.38288288288288,34.7394540942928,81.2732138955648,70,241,555,22,nan,nan,nan,nan,nan,nan,nan
10,83.75657931920564,TipSideRed,52.92792792792793,62.41007194244603,77.02759197324414,347,397,123,21,nan,nan,nan,nan,nan,nan,nan
10,83.75657931920564,Spot,71.509009009009,76.01895734597157,88.89731363638677,401,235,234,18,nan,nan,nan,nan,nan,nan,nan
10,83.75657931920564,Ecchymosis,87.61261261261262,26.66666666666666,73.2993403135024,20,48,758,62,nan,nan,nan,nan,nan,nan,nan
10,83.75657931920564,Crack,84.7972972972973,91.60969546302051,85.37828086700266,737,131,16,4,nan,nan,nan,nan,nan,nan,nan
10,83.75657931920564,Toothmark,71.95945945945947,80.56206088992974,84.11471056824216,516,227,123,22,nan,nan,nan,nan,nan,nan,nan
10,83.75657931920564,FurThick,97.2972972972973,98.62857142857143,85.16801853997683,863,24,1,0,nan,nan,nan,nan,nan,nan,nan
10,83.75657931920564,FurYellow,86.59909909909909,69.87341772151899,94.8941647597254,138,105,631,14,nan,nan,nan,nan,nan,nan,nan
11,83.2417678440114,TonguePale,75.56306306306307,35.60830860534125,79.51988201878962,60,185,611,32,nan,nan,nan,nan,nan,nan,nan
11,83.2417678440114,TipSideRed,61.03603603603604,65.19114688128772,78.37270066889633,324,302,218,44,nan,nan,nan,nan,nan,nan,nan
11,83.2417678440114,Spot,75.22522522522522,78.04391217564871,88.96397657128608,391,192,277,28,nan,nan,nan,nan,nan,nan,nan
11,83.2417678440114,Ecchymosis,72.2972972972973,23.125,68.36833504811473,37,201,605,45,nan,nan,nan,nan,nan,nan,nan
11,83.2417678440114,Crack,84.57207207207207,91.5170278637771,84.44830023777394,739,135,12,2,nan,nan,nan,nan,nan,nan,nan
11,83.2417678440114,Toothmark,70.72072072072072,79.8136645962733,84.40148698884758,514,236,114,24,nan,nan,nan,nan,nan,nan,nan
11,83.2417678440114,FurThick,97.2972972972973,98.62857142857143,88.7369640787949,863,24,1,0,nan,nan,nan,nan,nan,nan,nan
11,83.2417678440114,FurYellow,89.1891891891892,70.73170731707317,93.1224971395881,116,60,676,36,nan,nan,nan,nan,nan,nan,nan
12,82.34442535867142,TonguePale,67.0045045045045,31.05882352941176,75.7524033209526,66,267,529,26,nan,nan,nan,nan,nan,nan,nan
12,82.34442535867142,TipSideRed,57.20720720720721,64.08317580340265,77.20004180602007,339,351,169,29,nan,nan,nan,nan,nan,nan,nan
12,82.34442535867142,Spot,69.48198198198197,74.40982058545798,87.3462554259049,394,246,223,25,nan,nan,nan,nan,nan,nan,nan
12,82.34442535867142,Ecchymosis,69.36936936936937,26.486486486486484,68.53174363009138,49,239,567,33,nan,nan,nan,nan,nan,nan,nan
12,82.34442535867142,Crack,83.78378378378379,91.06699751861042,82.97850854241831,734,137,10,7,nan,nan,nan,nan,nan,nan,nan
12,82.34442535867142,Toothmark,69.7072072072072,79.48131197559115,85.47902283590017,521,252,98,17,nan,nan,nan,nan,nan,nan,nan
12,82.34442535867142,FurThick,97.18468468468468,98.57224443175329,87.47161066048666,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
12,82.34442535867142,FurYellow,85.47297297297297,67.50629722921914,93.99581664759725,134,111,625,18,nan,nan,nan,nan,nan,nan,nan
13,80.66235979522641,TonguePale,69.36936936936937,34.61538461538461,78.30593183307843,72,252,544,20,nan,nan,nan,nan,nan,nan,nan
13,80.66235979522641,TipSideRed,59.797297297297305,64.68842729970325,76.5073683110368,327,316,204,41,nan,nan,nan,nan,nan,nan,nan
13,80.66235979522641,Spot,70.15765765765765,74.54370797310278,85.13925429110839,388,234,235,31,nan,nan,nan,nan,nan,nan,nan
13,80.66235979522641,Ecchymosis,82.31981981981981,29.596412556053814,71.19621134176602,33,108,698,49,nan,nan,nan,nan,nan,nan,nan
13,80.66235979522641,Crack,84.34684684684684,91.39318885448915,80.31892919110965,738,136,11,3,nan,nan,nan,nan,nan,nan,nan
13,80.66235979522641,Toothmark,70.6081081081081,79.93850883935434,82.69516728624535,520,243,107,18,nan,nan,nan,nan,nan,nan,nan
13,80.66235979522641,FurThick,97.18468468468468,98.57224443175329,76.51448435689456,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
13,80.66235979522641,FurYellow,89.63963963963964,73.41040462427745,94.62153175057209,127,67,669,25,nan,nan,nan,nan,nan,nan,nan
14,82.3719804305668,TonguePale,69.93243243243244,32.06106870229008,75.55576797028623,63,238,558,29,nan,nan,nan,nan,nan,nan,nan
14,82.3719804305668,TipSideRed,58.445945945945944,64.27879961277831,76.67224080267559,332,333,187,36,nan,nan,nan,nan,nan,nan,nan
14,82.3719804305668,Spot,66.66666666666666,73.04189435336977,88.03323986952385,401,278,191,18,nan,nan,nan,nan,nan,nan,nan
14,82.3719804305668,Ecchymosis,79.05405405405406,26.77165354330709,69.58482115838528,34,138,668,48,nan,nan,nan,nan,nan,nan,nan
14,82.3719804305668,Crack,84.68468468468468,91.4572864321608,83.73681456388225,728,123,24,13,nan,nan,nan,nan,nan,nan,nan
14,82.3719804305668,Toothmark,68.91891891891892,79.12254160363085,84.88050982474775,523,261,89,15,nan,nan,nan,nan,nan,nan,nan
14,82.3719804305668,FurThick,97.07207207207207,98.5142857142857,86.26187717265353,862,25,0,1,nan,nan,nan,nan,nan,nan,nan
14,82.3719804305668,FurYellow,91.21621621621621,75.92592592592592,94.25057208237988,123,49,687,29,nan,nan,nan,nan,nan,nan,nan
