Trial,TrialAUC(%),Label,Accuracy,F1,AUC,TP,FP,TN,FN,mAP(%),CP(%),CR(%),CF1(%),OP(%),OR(%),OF1(%)
9,78.91814107434065,Crack,84.23423423423422,91.1949685534591,79.73229777741057,725,124,23,16,nan,nan,nan,nan,nan,nan,nan
9,78.91814107434065,Toothmark,72.74774774774775,80.63999999999999,82.46521508231545,504,208,142,34,nan,nan,nan,nan,nan,nan,nan
9,78.91814107434065,FurThick,97.07207207207207,98.5142857142857,84.19930475086906,862,25,0,1,nan,nan,nan,nan,nan,nan,nan
9,78.91814107434065,FurYellow,88.51351351351352,68.32298136645963,91.48848684210526,110,60,676,42,nan,nan,nan,nan,nan,nan,nan
10,82.52043248748839,TonguePale,80.4054054054054,38.732394366197184,81.56133930522176,55,137,659,37,nan,nan,nan,nan,nan,nan,nan
10,82.52043248748839,TipSideRed,56.08108108108109,64.22018348623854,75.87008779264214,350,372,148,18,nan,nan,nan,nan,nan,nan,nan
10,82.52043248748839,Spot,71.05855855855856,75.4066985645933,87.77931006406764,394,232,237,25,nan,nan,nan,nan,nan,nan,nan
10,82.52043248748839,Ecchymosis,88.06306306306307,26.38888888888889,71.51395025116504,19,43,763,63,nan,nan,nan,nan,nan,nan,nan
10,82.52043248748839,Crack,85.6981981981982,91.89534141671983,84.07465550322694,720,106,41,21,nan,nan,nan,nan,nan,nan,nan
10,82.52043248748839,Toothmark,71.28378378378379,79.93705743509048,80.58151885289432,508,225,125,30,nan,nan,nan,nan,nan,nan,nan
10,82.52043248748839,FurThick,97.2972972972973,98.62857142857143,86.45654692931632,863,24,1,0,nan,nan,nan,nan,nan,nan,nan
10,82.52043248748839,FurYellow,87.38738738738738,68.0,92.326051201373,119,79,657,33,nan,nan,nan,nan,nan,nan,nan
11,81.6850208129421,TonguePale,64.86486486486487,32.758620689655174,79.5704063797247,76,296,500,16,nan,nan,nan,nan,nan,nan,nan
11,81.6850208129421,TipSideRed,65.54054054054053,66.95464362850973,77.55905100334448,310,248,272,58,nan,nan,nan,nan,nan,nan,nan
11,81.6850208129421,Spot,73.53603603603604,75.02656748140276,85.00440178921282,353,169,300,66,nan,nan,nan,nan,nan,nan,nan
11,81.6850208129421,Ecchymosis,78.94144144144144,31.5018315018315,69.40779519457726,43,148,658,39,nan,nan,nan,nan,nan,nan,nan
11,81.6850208129421,Crack,85.13513513513513,91.67717528373267,83.25208625960505,727,118,29,14,nan,nan,nan,nan,nan,nan,nan
11,81.6850208129421,Toothmark,69.03153153153153,78.56586126266562,81.38396176314392,504,241,109,34,nan,nan,nan,nan,nan,nan,nan
11,81.6850208129421,FurThick,97.2972972972973,98.62857142857143,83.9582850521437,863,24,1,0,nan,nan,nan,nan,nan,nan,nan
11,81.6850208129421,FurYellow,85.92342342342343,67.53246753246752,93.3441790617849,130,103,633,22,nan,nan,nan,nan,nan,nan,nan
12,81.17317900064678,TonguePale,70.4954954954955,32.82051282051282,77.49890758138518,64,234,562,28,nan,nan,nan,nan,nan,nan,nan
12,81.17317900064678,TipSideRed,62.95045045045045,65.03719447396386,75.80372073578594,306,267,253,62,nan,nan,nan,nan,nan,nan,nan
12,81.17317900064678,Spot,75.22522522522522,76.08695652173914,85.71733897847957,350,151,318,69,nan,nan,nan,nan,nan,nan,nan
12,81.17317900064678,Ecchymosis,86.14864864864865,21.656050955414013,71.83622828784118,17,58,748,65,nan,nan,nan,nan,nan,nan,nan
12,81.17317900064678,Crack,85.24774774774775,91.76618478944062,83.84881617964324,730,120,27,11,nan,nan,nan,nan,nan,nan,nan
12,81.17317900064678,Toothmark,70.4954954954955,79.65838509316771,82.15825809877855,513,237,113,25,nan,nan,nan,nan,nan,nan,nan
12,81.17317900064678,FurThick,97.2972972972973,98.62700228832952,76.8574739281576,862,23,2,1,nan,nan,nan,nan,nan,nan,nan
12,81.17317900064678,FurYellow,85.02252252252252,68.10551558752998,95.66468821510297,142,123,613,10,nan,nan,nan,nan,nan,nan,nan
13,81.5091264512034,TonguePale,77.7027027027027,33.108108108108105,76.02823902119292,49,155,641,43,nan,nan,nan,nan,nan,nan,nan
13,81.5091264512034,TipSideRed,57.770270270270274,63.343108504398835,74.0321906354515,324,331,189,44,nan,nan,nan,nan,nan,nan,nan
13,81.5091264512034,Spot,71.05855855855856,75.45367717287489,87.59407870297336,395,233,236,24,nan,nan,nan,nan,nan,nan,nan
13,81.5091264512034,Ecchymosis,75.78828828828829,29.042904290429046,70.37160321975429,44,177,629,38,nan,nan,nan,nan,nan,nan,nan
13,81.5091264512034,Crack,83.8963963963964,91.14551083591331,80.53283391629256,736,138,9,5,nan,nan,nan,nan,nan,nan,nan
13,81.5091264512034,Toothmark,71.28378378378379,80.24786986831913,81.81253319171535,518,235,115,20,nan,nan,nan,nan,nan,nan,nan
13,81.5091264512034,FurThick,97.18468468468468,98.57061177815895,88.06952491309386,862,24,1,1,nan,nan,nan,nan,nan,nan,nan
13,81.5091264512034,FurYellow,84.12162162162163,65.18518518518519,93.63200800915332,132,121,615,20,nan,nan,nan,nan,nan,nan,nan
14,81.50458399724019,TonguePale,68.35585585585585,31.630170316301697,77.77474328162552,65,254,542,27,nan,nan,nan,nan,nan,nan,nan
14,81.50458399724019,TipSideRed,52.702702702702695,61.67883211678833,73.47982859531771,338,390,130,30,nan,nan,nan,nan,nan,nan,nan
14,81.50458399724019,Spot,70.6081081081081,74.63556851311954,85.10414175287899,384,226,243,35,nan,nan,nan,nan,nan,nan,nan
14,81.50458399724019,Ecchymosis,83.55855855855856,23.958333333333332,69.68316891605642,23,87,719,59,nan,nan,nan,nan,nan,nan,nan
14,81.50458399724019,Crack,85.02252252252252,91.5982312065698,84.53735070276423,725,117,30,16,nan,nan,nan,nan,nan,nan,nan
14,81.50458399724019,Toothmark,72.97297297297297,81.16169544740973,84.76473712161446,517,219,131,21,nan,nan,nan,nan,nan,nan,nan
14,81.50458399724019,FurThick,97.18468468468468,98.567335243553,83.62920046349942,860,22,3,3,nan,nan,nan,nan,nan,nan,nan
14,81.50458399724019,FurYellow,86.37387387387388,67.0299727520436,93.06350114416476,123,92,644,29,nan,nan,nan,nan,nan,nan,nan
