Trial,TrialAUC(%),Label,Accuracy,F1,AUC,TP,FP,TN,FN,mAP(%),CP(%),CR(%),CF1(%),OP(%),OR(%),OF1(%)
1,76.10919154394212,FurThick,97.18468468468468,98.57224443175329,86.61877172653533,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
1,76.10919154394212,FurYellow,84.7972972972973,44.44444444444444,90.7260082951945,54,37,699,98,nan,nan,nan,nan,nan,nan,nan
2,74.25490103163096,TonguePale,78.15315315315316,28.148148148148145,68.20515621586192,38,140,656,54,nan,nan,nan,nan,nan,nan,nan
2,74.25490103163096,TipSideRed,41.77927927927928,58.6730615507594,70.6958089464883,367,516,4,1,nan,nan,nan,nan,nan,nan,nan
2,74.25490103163096,Spot,59.346846846846844,69.01287553648069,79.53269791512945,402,344,125,17,nan,nan,nan,nan,nan,nan,nan
2,74.25490103163096,Ecchymosis,62.612612612612615,20.952380952380953,61.40985293227622,44,294,512,38,nan,nan,nan,nan,nan,nan,nan
2,74.25490103163096,Crack,83.55855855855856,91.03194103194102,73.58138937086305,741,146,1,0,nan,nan,nan,nan,nan,nan,nan
2,74.25490103163096,Toothmark,58.8963963963964,73.06273062730628,71.77801380775358,495,322,28,43,nan,nan,nan,nan,nan,nan,nan
2,74.25490103163096,FurThick,97.18468468468468,98.57224443175329,82.72537659327926,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
2,74.25490103163096,FurYellow,84.90990990990991,52.142857142857146,86.11091247139588,73,55,681,79,nan,nan,nan,nan,nan,nan,nan
3,78.47221222041412,TonguePale,84.009009009009,32.38095238095238,74.54118418177845,34,84,712,58,nan,nan,nan,nan,nan,nan,nan
3,78.47221222041412,TipSideRed,50.112612612612615,60.41108132260947,68.49184782608695,338,413,107,30,nan,nan,nan,nan,nan,nan,nan
3,78.47221222041412,Spot,65.87837837837837,71.97039777983349,81.60357435461627,389,273,196,30,nan,nan,nan,nan,nan,nan,nan
3,78.47221222041412,Ecchymosis,62.95045045045045,23.665893271461716,65.61762391817467,51,298,508,31,nan,nan,nan,nan,nan,nan,nan
3,78.47221222041412,Crack,83.44594594594594,90.97605893186004,77.63548064299943,741,147,0,0,nan,nan,nan,nan,nan,nan,nan
3,78.47221222041412,Toothmark,67.0045045045045,78.31236121391562,81.90387679235263,529,284,66,9,nan,nan,nan,nan,nan,nan,nan
3,78.47221222041412,FurThick,97.2972972972973,98.62857142857143,87.17497103128622,863,24,1,0,nan,nan,nan,nan,nan,nan,nan
3,78.47221222041412,FurYellow,85.8108108108108,66.84210526315788,90.80913901601832,127,101,635,25,nan,nan,nan,nan,nan,nan,nan
4,79.32261350428296,TonguePale,66.32882882882883,34.285714285714285,80.24497487437186,78,285,511,14,nan,nan,nan,nan,nan,nan,nan
4,79.32261350428296,TipSideRed,52.13963963963963,62.019660411081325,73.32357859531773,347,404,116,21,nan,nan,nan,nan,nan,nan,nan
4,79.32261350428296,Spot,68.69369369369369,73.97003745318352,86.26158332103546,395,254,215,24,nan,nan,nan,nan,nan,nan,nan
4,79.32261350428296,Ecchymosis,73.1981981981982,23.717948717948715,63.164982146099376,37,193,613,45,nan,nan,nan,nan,nan,nan,nan
4,79.32261350428296,Crack,83.67117117117117,91.06592729513247,75.69105914970578,739,143,4,2,nan,nan,nan,nan,nan,nan,nan
4,79.32261350428296,Toothmark,68.13063063063063,78.47908745247149,80.78438661710038,516,261,89,22,nan,nan,nan,nan,nan,nan,nan
4,79.32261350428296,FurThick,97.18468468468468,98.57224443175329,81.74739281575899,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
4,79.32261350428296,FurYellow,88.96396396396396,70.83333333333333,93.36295051487416,119,65,671,33,nan,nan,nan,nan,nan,nan,nan
5,76.49774601224831,TonguePale,64.1891891891892,24.644549763033176,67.29708324229844,52,278,518,40,nan,nan,nan,nan,nan,nan,nan
5,76.49774601224831,TipSideRed,51.80180180180181,62.4561403508772,74.92527173913044,356,416,104,12,nan,nan,nan,nan,nan,nan,nan
5,76.49774601224831,Spot,73.98648648648648,75.60718057022176,85.04104095953916,358,170,299,61,nan,nan,nan,nan,nan,nan,nan
5,76.49774601224831,Ecchymosis,61.03603603603604,21.363636363636367,63.29056466743328,47,311,495,35,nan,nan,nan,nan,nan,nan,nan
5,76.49774601224831,Crack,83.78378378378379,90.98873591989988,78.6113635737696,727,130,17,14,nan,nan,nan,nan,nan,nan,nan
5,76.49774601224831,Toothmark,71.28378378378379,80.12470771628995,83.00159320233671,514,231,119,24,nan,nan,nan,nan,nan,nan,nan
5,76.49774601224831,FurThick,97.18468468468468,98.57224443175329,70.28505214368482,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
5,76.49774601224831,FurYellow,86.82432432432432,65.48672566371681,89.52999856979406,111,76,660,41,nan,nan,nan,nan,nan,nan,nan
6,74.28201394690335,TonguePale,78.82882882882883,32.857142857142854,75.12699366397204,46,142,654,46,nan,nan,nan,nan,nan,nan,nan
6,74.28201394690335,TipSideRed,50.112612612612615,61.64502164502165,71.92359949832776,356,431,89,12,nan,nan,nan,nan,nan,nan,nan
6,74.28201394690335,Spot,66.77927927927928,70.17189079878666,77.77681656497599,347,223,246,72,nan,nan,nan,nan,nan,nan,nan
6,74.28201394690335,Ecchymosis,87.72522522522522,25.850340136054417,63.14077346728803,19,46,760,63,nan,nan,nan,nan,nan,nan,nan
6,74.28201394690335,Crack,83.55855855855856,90.93167701863354,71.23761785415921,732,137,10,9,nan,nan,nan,nan,nan,nan,nan
6,74.28201394690335,Toothmark,62.5,74.00468384074944,72.84652150823155,474,269,81,64,nan,nan,nan,nan,nan,nan,nan
6,74.28201394690335,FurThick,96.84684684684684,98.39449541284404,74.5840092699884,858,23,2,5,nan,nan,nan,nan,nan,nan,nan
6,74.28201394690335,FurYellow,77.7027027027027,56.76855895196506,87.61977974828376,130,176,560,22,nan,nan,nan,nan,nan,nan,nan
7,82.38654851104414,TonguePale,83.1081081081081,31.818181818181824,76.91309809919161,35,93,703,57,nan,nan,nan,nan,nan,nan,nan
7,82.38654851104414,TipSideRed,67.22972972972973,67.11864406779661,78.4103260869565,297,220,300,71,nan,nan,nan,nan,nan,nan,nan
7,82.38654851104414,Spot,69.36936936936937,74.38794726930318,87.27552147208044,395,248,221,24,nan,nan,nan,nan,nan,nan,nan
7,82.38654851104414,Ecchymosis,83.22072072072072,30.046948356807512,71.95575863947225,32,99,707,50,nan,nan,nan,nan,nan,nan,nan
7,82.38654851104414,Crack,83.78378378378379,91.11111111111111,82.37718839222599,738,141,6,3,nan,nan,nan,nan,nan,nan,nan
7,82.38654851104414,Toothmark,69.48198198198197,79.07335907335906,82.12851832182687,512,245,105,26,nan,nan,nan,nan,nan,nan,nan
7,82.38654851104414,FurThick,96.95945945945947,98.45272206303726,86.54924681344148,859,23,2,4,nan,nan,nan,nan,nan,nan,nan
7,82.38654851104414,FurYellow,89.86486486486487,72.72727272727273,93.48273026315789,120,58,678,32,nan,nan,nan,nan,nan,nan,nan
8,82.75199550219642,TonguePale,79.95495495495496,36.42857142857142,78.32641468210618,51,137,659,41,nan,nan,nan,nan,nan,nan,nan
8,82.75199550219642,TipSideRed,56.981981981981974,64.76014760147602,78.42339046822742,351,365,155,17,nan,nan,nan,nan,nan,nan,nan
8,82.75199550219642,Spot,64.07657657657657,71.84466019417475,86.07355313443013,407,307,162,12,nan,nan,nan,nan,nan,nan,nan
8,82.75199550219642,Ecchymosis,89.1891891891892,14.285714285714285,71.81504569388125,8,22,784,74,nan,nan,nan,nan,nan,nan,nan
8,82.75199550219642,Crack,84.34684684684684,91.3503422526447,84.62181093760042,734,132,15,7,nan,nan,nan,nan,nan,nan,nan
8,82.75199550219642,Toothmark,71.62162162162163,79.77528089887642,82.69463621879977,497,211,139,41,nan,nan,nan,nan,nan,nan,nan
8,82.75199550219642,FurThick,97.18468468468468,98.567335243553,84.41251448435689,860,22,3,3,nan,nan,nan,nan,nan,nan,nan
8,82.75199550219642,FurYellow,89.97747747747748,74.05247813411079,95.64859839816934,127,64,672,25,nan,nan,nan,nan,nan,nan,nan
9,76.43135608295499,TonguePale,82.88288288288288,24.752475247524753,73.29719248415994,25,85,711,67,nan,nan,nan,nan,nan,nan,nan
9,76.43135608295499,TipSideRed,51.35135135135135,61.42857142857143,71.78459448160535,344,408,112,24,nan,nan,nan,nan,nan,nan,nan
9,76.43135608295499,Spot,62.04954954954955,69.22374429223744,79.13501025387892,379,297,172,40,nan,nan,nan,nan,nan,nan,nan
9,76.43135608295499,Ecchymosis,87.83783783783784,19.402985074626862,67.8856745143134,13,39,767,69,nan,nan,nan,nan,nan,nan,nan
9,76.43135608295499,Crack,83.55855855855856,91.03194103194102,79.39996511425082,741,146,1,0,nan,nan,nan,nan,nan,nan,nan
9,76.43135608295499,Toothmark,61.93693693693694,75.92592592592592,67.73074880509824,533,333,17,5,nan,nan,nan,nan,nan,nan,nan
9,76.43135608295499,FurThick,97.18468468468468,98.57224443175329,82.47045191193511,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
9,76.43135608295499,FurYellow,75.56306306306307,55.25773195876288,89.74721109839817,134,199,537,18,nan,nan,nan,nan,nan,nan,nan
10,77.31759654493754,TonguePale,72.97297297297297,33.70165745856353,77.79249508411624,61,209,587,31,nan,nan,nan,nan,nan,nan,nan
10,77.31759654493754,TipSideRed,60.92342342342343,65.40378863409771,74.9247491638796,328,307,213,40,nan,nan,nan,nan,nan,nan,nan
10,77.31759654493754,Spot,67.56756756756756,72.46653919694072,79.54872755214721,379,248,221,40,nan,nan,nan,nan,nan,nan,nan
10,77.31759654493754,Ecchymosis,61.48648648648649,21.559633027522935,63.34049506748168,47,307,499,35,nan,nan,nan,nan,nan,nan,nan
10,77.31759654493754,Crack,84.12162162162163,91.29092032118591,79.76810157261285,739,139,8,2,nan,nan,nan,nan,nan,nan,nan
10,77.31759654493754,Toothmark,68.13063063063063,78.21401077752117,79.9957514604355,508,253,97,30,nan,nan,nan,nan,nan,nan,nan
10,77.31759654493754,FurThick,97.18468468468468,98.57224443175329,75.70799536500579,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
10,77.31759654493754,FurYellow,79.84234234234235,57.68321513002363,87.46245709382151,122,149,587,30,nan,nan,nan,nan,nan,nan,nan
11,82.06773805012257,TonguePale,76.8018018018018,31.333333333333336,74.9330893598427,47,161,635,45,nan,nan,nan,nan,nan,nan,nan
11,82.06773805012257,TipSideRed,59.57207207207207,63.55329949238578,75.16983695652175,313,304,216,55,nan,nan,nan,nan,nan,nan,nan
11,82.06773805012257,Spot,74.09909909909909,76.6260162601626,87.57575911781021,377,188,281,42,nan,nan,nan,nan,nan,nan,nan
11,82.06773805012257,Ecchymosis,80.18018018018019,27.86885245901639,70.32923803183442,34,128,678,48,nan,nan,nan,nan,nan,nan,nan
11,82.06773805012257,Crack,83.67117117117117,91.0878918254456,84.19032930311127,741,145,2,0,nan,nan,nan,nan,nan,nan,nan
11,82.06773805012257,Toothmark,67.45495495495496,78.4167289021658,81.67498672331386,525,276,74,13,nan,nan,nan,nan,nan,nan,nan
11,82.06773805012257,FurThick,97.18468468468468,98.57224443175329,87.26767091541137,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
11,82.06773805012257,FurYellow,90.2027027027027,74.63556851311954,95.400993993135,128,63,673,24,nan,nan,nan,nan,nan,nan,nan
12,83.0764767796575,TonguePale,63.85135135135135,31.84713375796178,78.23082805331003,75,304,492,17,nan,nan,nan,nan,nan,nan,nan
12,83.0764767796575,TipSideRed,55.85585585585585,61.64383561643836,74.3676839464883,315,339,181,53,nan,nan,nan,nan,nan,nan,nan
12,83.0764767796575,Spot,68.46846846846847,73.78277153558052,85.77331548870039,394,255,214,25,nan,nan,nan,nan,nan,nan,nan
12,83.0764767796575,Ecchymosis,83.55855855855856,34.234234234234236,76.37232948011862,38,102,704,44,nan,nan,nan,nan,nan,nan,nan
12,83.0764767796575,Crack,84.57207207207207,91.53798641136504,86.86735152900566,741,137,10,0,nan,nan,nan,nan,nan,nan,nan
12,83.0764767796575,Toothmark,75.45045045045045,81.64983164983165,84.2049920339883,485,165,185,53,nan,nan,nan,nan,nan,nan,nan
12,83.0764767796575,FurThick,97.18468468468468,98.57224443175329,86.63731170336037,863,25,0,0,nan,nan,nan,nan,nan,nan,nan
12,83.0764767796575,FurYellow,82.54504504504504,63.70023419203748,92.15800200228831,136,139,597,16,nan,nan,nan,nan,nan,nan,nan
13,77.39883424997578,TonguePale,68.69369369369369,28.717948717948723,71.46329473454227,56,242,554,36,nan,nan,nan,nan,nan,nan,nan
13,77.39883424997578,TipSideRed,58.22072072072072,63.30365974282889,74.83120819397993,320,323,197,48,nan,nan,nan,nan,nan,nan,nan
13,77.39883424997578,Spot,63.288288288288285,70.36363636363635,80.62398542575224,387,294,175,32,nan,nan,nan,nan,nan,nan,nan
13,77.39883424997578,Ecchymosis,77.02702702702703,19.68503937007874,64.0516250075652,25,147,659,57,nan,nan,nan,nan,nan,nan,nan
13,77.39883424997578,Crack,83.8963963963964,91.01194217473287,82.32761390656125,724,126,21,17,nan,nan,nan,nan,nan,nan,nan
13,77.39883424997578,Toothmark,69.36936936936937,78.68338557993731,78.60223048327137,502,236,114,36,nan,nan,nan,nan,nan,nan,nan
13,77.39883424997578,FurThick,97.18468468468468,98.57061177815895,78.84588644264194,862,24,1,1,nan,nan,nan,nan,nan,nan,nan
13,77.39883424997578,FurYellow,77.36486486486487,55.432372505543235,88.44482980549199,125,174,562,27,nan,nan,nan,nan,nan,nan,nan
14,83.65964387299525,TonguePale,71.62162162162163,35.714285714285715,80.86765348481538,70,230,566,22,nan,nan,nan,nan,nan,nan,nan
14,83.65964387299525,TipSideRed,55.968468468468465,63.423760523854064,77.01975334448161,339,362,158,29,nan,nan,nan,nan,nan,nan,nan
14,83.65964387299525,Spot,75.33783783783784,77.11598746081505,86.69794566207489,369,169,300,50,nan,nan,nan,nan,nan,nan,nan
14,83.65964387299525,Ecchymosis,88.51351351351352,32.0,74.66410458149247,24,44,762,58,nan,nan,nan,nan,nan,nan,nan
14,83.65964387299525,Crack,84.57207207207207,91.48539465506526,85.89973101251297,736,132,15,5,nan,nan,nan,nan,nan,nan,nan
14,83.65964387299525,Toothmark,68.35585585585585,78.76039304610732,82.9739776951673,521,264,86,17,nan,nan,nan,nan,nan,nan,nan
14,83.65964387299525,FurThick,97.18468468468468,98.57061177815895,85.97914252607184,862,24,1,1,nan,nan,nan,nan,nan,nan,nan
14,83.65964387299525,FurYellow,90.42792792792793,74.92625368731564,95.17484267734552,127,60,676,25,nan,nan,nan,nan,nan,nan,nan
