Trial,TrialAUC(%),Label,Accuracy,F1,AUC,TP,FP,TN,FN,mAP(%),CP(%),CR(%),CF1(%),OP(%),OR(%),OF1(%)
1,81.67368301730248,PurpleTongue,92.0774647887324,18.18181818181818,78.29350490196077,5,26,518,19,nan,nan,nan,nan,nan,nan,nan
1,81.67368301730248,ChubbyTongue,87.32394366197182,25.0,73.95761016049333,12,37,484,35,nan,nan,nan,nan,nan,nan,nan
1,81.67368301730248,ThinTongue,94.54225352112677,53.73134328358209,95.58295363173411,18,14,519,17,nan,nan,nan,nan,nan,nan,nan
1,81.67368301730248,RedDot,68.30985915492957,47.674418604651166,82.27136752136752,82,162,306,18,nan,nan,nan,nan,nan,nan,nan
1,81.67368301730248,Crack,83.09859154929578,71.25748502994013,89.72609439960871,119,70,353,26,nan,nan,nan,nan,nan,nan,nan
1,81.67368301730248,Toothmark,61.09154929577465,42.89405684754522,76.98889161153312,83,198,264,23,nan,nan,nan,nan,nan,nan,nan
1,81.67368301730248,FurWhite,68.83802816901408,81.38801261829653,77.27954087969506,387,177,4,0,nan,nan,nan,nan,nan,nan,nan
1,81.67368301730248,FurYellow,82.9225352112676,56.108597285067866,89.4618311718568,62,80,409,17,nan,nan,nan,nan,nan,nan,nan
1,81.67368301730248,FurBlack,97.00704225352112,26.086956521739136,85.34056660638939,3,5,548,12,nan,nan,nan,nan,nan,nan,nan
1,81.67368301730248,SmoothCoating,91.72535211267606,11.320754716981131,79.23943202219684,3,39,518,8,nan,nan,nan,nan,nan,nan,nan
2,81.82169098864269,HealthyTongue,98.41549295774648,0.0,92.0890479030014,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
2,81.82169098864269,PeelingCoating,92.95774647887323,58.33333333333333,85.77630121816169,28,25,500,15,nan,nan,nan,nan,nan,nan,nan
2,81.82169098864269,RedTongue,74.47183098591549,56.45645645645646,83.96798493408662,94,121,329,24,nan,nan,nan,nan,nan,nan,nan
2,81.82169098864269,PurpleTongue,91.02112676056338,21.538461538461544,69.70741421568627,7,34,510,17,nan,nan,nan,nan,nan,nan,nan
2,81.82169098864269,ChubbyTongue,71.12676056338029,29.914529914529915,78.8336668436313,35,152,369,12,nan,nan,nan,nan,nan,nan,nan
2,81.82169098864269,ThinTongue,89.43661971830986,50.0,93.56740820155454,30,55,478,5,nan,nan,nan,nan,nan,nan,nan
2,81.82169098864269,RedDot,75.88028169014085,53.242320819112635,85.56623931623932,78,115,353,22,nan,nan,nan,nan,nan,nan,nan
2,81.82169098864269,Crack,83.09859154929578,69.81132075471697,87.20714111029592,111,62,361,34,nan,nan,nan,nan,nan,nan,nan
2,81.82169098864269,Toothmark,73.23943661971832,44.11764705882353,75.22666013232052,60,106,356,46,nan,nan,nan,nan,nan,nan,nan
2,81.82169098864269,FurWhite,72.53521126760563,83.00653594771242,74.7441003897383,381,150,31,6,nan,nan,nan,nan,nan,nan,nan
2,81.82169098864269,FurYellow,84.6830985915493,61.33333333333333,90.90108979834848,69,77,412,10,nan,nan,nan,nan,nan,nan,nan
2,81.82169098864269,FurBlack,97.00704225352112,32.0,79.32489451476793,4,6,547,11,nan,nan,nan,nan,nan,nan,nan
2,81.82169098864269,SmoothCoating,96.12676056338029,8.333333333333334,66.7700342745226,1,12,545,10,nan,nan,nan,nan,nan,nan,nan
3,79.30741871779897,HealthyTongue,98.41549295774648,0.0,76.98270721526535,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
3,79.30741871779897,PeelingCoating,89.96478873239437,25.97402597402597,77.83831672203765,10,24,501,33,nan,nan,nan,nan,nan,nan,nan
3,79.30741871779897,RedTongue,67.6056338028169,51.832460732984295,81.41807909604519,99,165,285,19,nan,nan,nan,nan,nan,nan,nan
3,79.30741871779897,PurpleTongue,92.78169014084507,8.88888888888889,70.12101715686273,2,19,525,22,nan,nan,nan,nan,nan,nan,nan
3,79.30741871779897,ChubbyTongue,56.690140845070424,24.074074074074076,77.18789561808306,39,238,283,8,nan,nan,nan,nan,nan,nan,nan
3,79.30741871779897,ThinTongue,92.95774647887323,57.446808510638306,93.77110694183865,27,32,501,8,nan,nan,nan,nan,nan,nan,nan
3,79.30741871779897,RedDot,72.35915492957746,50.78369905956113,82.31410256410257,81,138,330,19,nan,nan,nan,nan,nan,nan,nan
3,79.30741871779897,Crack,69.8943661971831,58.3941605839416,85.58164180321187,120,146,277,25,nan,nan,nan,nan,nan,nan,nan
3,79.30741871779897,Toothmark,65.14084507042254,41.07142857142857,72.85387568406436,69,161,301,37,nan,nan,nan,nan,nan,nan,nan
3,79.30741871779897,FurWhite,71.30281690140845,82.37837837837839,75.37796051222749,381,157,24,6,nan,nan,nan,nan,nan,nan,nan
3,79.30741871779897,FurYellow,86.09154929577466,60.30150753768845,89.48512852372447,60,60,429,19,nan,nan,nan,nan,nan,nan,nan
3,79.30741871779897,FurBlack,96.65492957746478,24.0,84.96684749849307,3,7,546,12,nan,nan,nan,nan,nan,nan,nan
3,79.30741871779897,SmoothCoating,96.30281690140845,0.0,63.09776399543006,0,10,547,11,nan,nan,nan,nan,nan,nan,nan
4,83.41378538789495,HealthyTongue,98.41549295774648,0.0,85.39057841383423,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
4,83.41378538789495,PeelingCoating,86.61971830985915,37.704918032786885,83.57475083056478,23,56,469,20,nan,nan,nan,nan,nan,nan,nan
4,83.41378538789495,RedTongue,75.52816901408451,60.17191977077364,87.18455743879474,105,126,324,13,nan,nan,nan,nan,nan,nan,nan
4,83.41378538789495,PurpleTongue,92.95774647887323,37.49999999999999,84.42095588235294,12,28,516,12,nan,nan,nan,nan,nan,nan,nan
4,83.41378538789495,ChubbyTongue,65.49295774647888,25.190839694656493,78.20067791072815,33,182,339,14,nan,nan,nan,nan,nan,nan,nan
4,83.41378538789495,ThinTongue,93.66197183098592,30.76923076923077,82.72313052800857,8,9,524,27,nan,nan,nan,nan,nan,nan,nan
4,83.41378538789495,RedDot,67.6056338028169,46.82080924855491,80.12606837606839,81,165,303,19,nan,nan,nan,nan,nan,nan,nan
4,83.41378538789495,Crack,77.46478873239437,65.95744680851064,90.18423412407272,124,107,316,21,nan,nan,nan,nan,nan,nan,nan
4,83.41378538789495,Toothmark,70.4225352112676,50.000000000000014,79.62509188924282,84,146,316,22,nan,nan,nan,nan,nan,nan,nan
4,83.41378538789495,FurWhite,69.54225352112677,81.61530286928799,74.3386583294074,384,170,11,3,nan,nan,nan,nan,nan,nan,nan
4,83.41378538789495,FurYellow,92.0774647887324,73.05389221556887,89.32981284460666,61,27,462,18,nan,nan,nan,nan,nan,nan,nan
4,83.41378538789495,FurBlack,97.1830985915493,27.272727272727277,87.18505123568414,3,4,549,12,nan,nan,nan,nan,nan,nan,nan
4,83.41378538789495,SmoothCoating,92.42957746478874,15.686274509803924,82.09564223926881,4,36,521,7,nan,nan,nan,nan,nan,nan,nan
5,75.78409482482566,HealthyTongue,98.41549295774648,0.0,64.04293381037569,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
5,75.78409482482566,PeelingCoating,90.84507042253522,33.33333333333333,78.56921373200444,13,22,503,30,nan,nan,nan,nan,nan,nan,nan
5,75.78409482482566,RedTongue,74.11971830985915,54.20560747663552,81.14312617702447,87,116,334,31,nan,nan,nan,nan,nan,nan,nan
5,75.78409482482566,PurpleTongue,95.4225352112676,0.0,73.31495098039215,0,2,542,24,nan,nan,nan,nan,nan,nan,nan
5,75.78409482482566,ChubbyTongue,55.633802816901415,21.739130434782606,68.79977130722423,35,240,281,12,nan,nan,nan,nan,nan,nan,nan
5,75.78409482482566,ThinTongue,81.69014084507043,27.77777777777778,83.01795765210399,20,89,444,15,nan,nan,nan,nan,nan,nan,nan
5,75.78409482482566,RedDot,60.56338028169014,39.784946236559136,71.6965811965812,74,198,270,26,nan,nan,nan,nan,nan,nan,nan
5,75.78409482482566,Crack,58.62676056338029,51.143451143451145,80.99209260617918,123,213,210,22,nan,nan,nan,nan,nan,nan,nan
5,75.78409482482566,Toothmark,53.16901408450704,38.70967741935484,69.49072939638977,84,244,218,22,nan,nan,nan,nan,nan,nan,nan
5,75.78409482482566,FurWhite,71.47887323943662,82.65524625267665,74.43430839293617,386,161,20,1,nan,nan,nan,nan,nan,nan,nan
5,75.78409482482566,FurYellow,73.23943661971832,45.714285714285715,83.67891071937045,64,137,352,15,nan,nan,nan,nan,nan,nan,nan
5,75.78409482482566,FurBlack,96.12676056338029,0.0,80.21699819168174,0,7,546,15,nan,nan,nan,nan,nan,nan,nan
5,75.78409482482566,SmoothCoating,97.1830985915493,11.11111111111111,75.79565856047005,1,6,551,10,nan,nan,nan,nan,nan,nan,nan
6,80.58696096966584,HealthyTongue,98.41549295774648,0.0,80.28225004969191,0,0,559,9,nan,nan,nan,nan,nan,nan,nan
6,80.58696096966584,PeelingCoating,91.02112676056338,40.0,80.52270210409746,17,25,500,26,nan,nan,nan,nan,nan,nan,nan
6,80.58696096966584,RedTongue,69.36619718309859,51.39664804469274,80.19303201506592,92,148,302,26,nan,nan,nan,nan,nan,nan,nan
6,80.58696096966584,PurpleTongue,90.49295774647888,6.896551724137931,73.02389705882352,2,32,512,22,nan,nan,nan,nan,nan,nan,nan
6,80.58696096966584,ChubbyTongue,66.54929577464789,26.923076923076923,73.67991178992935,35,178,343,12,nan,nan,nan,nan,nan,nan,nan
6,80.58696096966584,ThinTongue,95.95070422535211,63.4920634920635,92.0664701152506,20,8,525,15,nan,nan,nan,nan,nan,nan,nan
6,80.58696096966584,RedDot,67.0774647887324,46.418338108882516,79.83974358974358,81,168,300,19,nan,nan,nan,nan,nan,nan,nan
6,80.58696096966584,Crack,75.35211267605634,63.917525773195884,87.51039373930057,124,119,304,21,nan,nan,nan,nan,nan,nan,nan
6,80.58696096966584,Toothmark,69.19014084507043,45.141065830721004,75.04696561300335,72,141,321,34,nan,nan,nan,nan,nan,nan,nan
6,80.58696096966584,FurWhite,69.71830985915493,81.81818181818181,77.99049209816266,387,172,9,0,nan,nan,nan,nan,nan,nan,nan
6,80.58696096966584,FurYellow,88.02816901408451,66.66666666666666,91.79415495327586,68,57,432,11,nan,nan,nan,nan,nan,nan,nan
6,80.58696096966584,FurBlack,97.7112676056338,23.52941176470588,78.20373719107896,2,0,553,13,nan,nan,nan,nan,nan,nan,nan
6,80.58696096966584,SmoothCoating,94.01408450704226,15.0,77.47674228823242,3,26,531,8,nan,nan,nan,nan,nan,nan,nan
7,83.8672647394739,HealthyTongue,98.59154929577466,20.0,94.47425959053867,1,0,559,8,nan,nan,nan,nan,nan,nan,nan
7,83.8672647394739,PeelingCoating,86.61971830985915,38.70967741935484,87.45514950166114,24,57,468,19,nan,nan,nan,nan,nan,nan,nan
7,83.8672647394739,RedTongue,75.17605633802818,55.23809523809524,82.81920903954803,87,110,340,31,nan,nan,nan,nan,nan,nan,nan
7,83.8672647394739,PurpleTongue,94.36619718309859,11.11111111111111,72.51072303921568,2,10,534,22,nan,nan,nan,nan,nan,nan,nan
7,83.8672647394739,ChubbyTongue,70.59859154929578,24.434389140271495,74.27206272716134,27,147,374,20,nan,nan,nan,nan,nan,nan,nan
7,83.8672647394739,ThinTongue,94.36619718309859,51.515151515151516,92.80621817207184,17,14,519,18,nan,nan,nan,nan,nan,nan,nan
7,83.8672647394739,RedDot,77.46478873239437,54.285714285714285,84.53418803418803,76,104,364,24,nan,nan,nan,nan,nan,nan,nan
7,83.8672647394739,Crack,76.93661971830986,64.8793565683646,89.14893617021275,121,107,316,24,nan,nan,nan,nan,nan,nan,nan
7,83.8672647394739,Toothmark,66.19718309859155,46.368715083798875,79.54137057910644,83,169,293,23,nan,nan,nan,nan,nan,nan,nan
7,83.8672647394739,FurWhite,71.65492957746478,82.55687973997833,77.67641726269505,381,155,26,6,nan,nan,nan,nan,nan,nan,nan
7,83.8672647394739,FurYellow,85.56338028169014,62.03703703703704,91.0978229918977,67,70,419,12,nan,nan,nan,nan,nan,nan,nan
7,83.8672647394739,FurBlack,94.19014084507043,29.78723404255319,80.6509945750452,7,25,528,8,nan,nan,nan,nan,nan,nan,nan
7,83.8672647394739,SmoothCoating,83.62676056338029,11.428571428571427,83.28708992981883,6,88,469,5,nan,nan,nan,nan,nan,nan,nan
8,82.13141853230552,HealthyTongue,98.59154929577466,20.0,73.84217849334128,1,0,559,8,nan,nan,nan,nan,nan,nan,nan
8,82.13141853230552,PeelingCoating,94.54225352112677,55.072463768115945,84.98781838316722,19,7,518,24,nan,nan,nan,nan,nan,nan,nan
8,82.13141853230552,RedTongue,77.64084507042254,59.682539682539684,86.16760828625236,94,103,347,24,nan,nan,nan,nan,nan,nan,nan
8,82.13141853230552,PurpleTongue,94.8943661971831,0.0,78.33946078431373,0,5,539,24,nan,nan,nan,nan,nan,nan,nan
8,82.13141853230552,ChubbyTongue,61.61971830985915,24.305555555555554,76.9101972475191,35,206,315,12,nan,nan,nan,nan,nan,nan,nan
8,82.13141853230552,ThinTongue,94.71830985915493,53.125,94.20530688823372,17,12,521,18,nan,nan,nan,nan,nan,nan,nan
8,82.13141853230552,RedDot,75.0,52.980132450331126,83.07051282051282,80,122,346,20,nan,nan,nan,nan,nan,nan,nan
8,82.13141853230552,Crack,78.87323943661971,67.91443850267379,89.92337164750957,127,102,321,18,nan,nan,nan,nan,nan,nan,nan
8,82.13141853230552,Toothmark,75.17605633802818,53.46534653465347,82.33684554439272,81,116,346,25,nan,nan,nan,nan,nan,nan,nan
8,82.13141853230552,FurWhite,69.54225352112677,81.73178458289335,74.96109754878866,387,173,8,0,nan,nan,nan,nan,nan,nan,nan
8,82.13141853230552,FurYellow,89.43661971830986,68.08510638297874,91.61813051694236,64,45,444,15,nan,nan,nan,nan,nan,nan,nan
8,82.13141853230552,FurBlack,97.53521126760563,41.66666666666667,83.85774562989752,5,4,549,10,nan,nan,nan,nan,nan,nan,nan
8,82.13141853230552,SmoothCoating,96.65492957746478,23.999999999999996,67.4881671291007,3,11,546,8,nan,nan,nan,nan,nan,nan,nan
9,83.4793255683993,HealthyTongue,98.94366197183099,50.0,87.89505068574837,3,0,559,6,nan,nan,nan,nan,nan,nan,nan
9,83.4793255683993,PeelingCoating,92.6056338028169,50.0,80.90808416389812,21,20,505,22,nan,nan,nan,nan,nan,nan,nan
9,83.4793255683993,RedTongue,79.22535211267606,59.863945578231295,86.51789077212806,88,88,362,30,nan,nan,nan,nan,nan,nan,nan
